,score,comment
660,5,"Eu gosto muito desse modelo, mais anatômico e gostoso de usar, visual mais esportivo. Quem gosta daquela cara de ht de filme deve optar pelo uv-5r."
661,4,"O material do equipamento é muito bom e resistente, todas as configurações funcionam perfeitamente, o único problema se dá ao fato de não ser um modelo. 
De rádio homologado pela anatel, não possui o selo da anatel ou do fcc, no mais atende perfeitamente as minhas necessidades no off-road, não falha e tem uma boa autonomia de bateria."
662,5,"Baofeng tem vários modelos mais esse aqui é um que gosto muito, uv6r temuma potência 5w e a recepção dele e bem boa pelo preço vale sim."
663,5,"Comprei duas unidades, produto excelente! bateria de longa duração, antena e acessórios de boa qualidade, recomendo ler o manual, pois esse ht possui inúmeras funções que quando utilizadas tornam o uso do aparelho ainda mais interessante. Utilizei os dois aparelhos tanto em âmbito urbano quanto na estrada conversando entre dois carros, estou 100% satisfeito com o baofeng uv-6r."
664,4,"Por enquanto tudo ok, funcionando normalmente. Acabamento bom, mas a apresentação do produto é simples. Continuarei a testar pra saber da qualidade e etc."
665,3,"Eu comprei dois e um veio com defeito. O produto eh bem acabado mas nao gostei muito do formato dele. Esse que comprei nem veio na caixa baofeng, veio numa caixa toda escrita em portugues. Eu acabei  devolvendo ambos e comprando o modelo uv5r que na minha opiniao tem mais cara de ht e este sim funcionou muito bem!."
666,3,"O fone de ouvido nao ´[e nada bom  mas o radio depois de muito configurar ate que funcionou bem, mas foi bem dificil."
667,5,"O produto é de excelente qualidade , tem um desempenho muito bom  tanto em frequencias uhf e vhf, é bastante intuitivo, atende bem para oque foi feito, tem um acabamento muito agradável,  a carga de bateria dura em média 2 dias, estou usando o produto  faz 15 dias consecutivos e até o momento está me atendendo bem."
668,5,Ótimo custo e benefício! funciona perfeitamente! uso diariamente na minha cidade uns 100 mil habitantes no serviço através de uma repetidora perfeito.
669,5,Só tenho agradecer a voces pela honestidade. O radio ht baofing uv6r e muito bom pega em longa distância muito bem. Veio tudo certinho na caixa. Comprei  tambem uma antena nagoya telescopia n773 que ainda melhorou mais a rádio fm do ht. Gostei dessa antena pelo o seu rendimento. Parabéns ao vencedor. E o mercado livre.
670,5,"O produto é muito bom e prático, não tem um alcance tão longo mas atendeu bem as minhas necessidades!."
671,3,"Radio só mudou o designer ,  referente a venda propaganda  não esta condizente com o produto ! comprei duas  unidades do produto , feitos vários testes em bancadas de teste eletrônico e mecânico ,laudo transmissão  5 vatts ,resistência a água não tem informação no manual (eu não vou colocar na água para confirmar ) e muito recente para outras analises."
672,5,"Os pontos fortes deste rádio são: mais alcance, durabilidade da bateria e o seu porte na mão."
673,5,"Ótimo produto, porém alertando aos que querem comprá-lo para a escuta da faixa de aviação, como foi minha intenção, fica o alerta. Fiz a expansão da frequência através do cabo de dados, mas pega muito mal as frequências que antes eu escutava com total clareza com um scanner que eu tinha da unidem."
674,5,Muito atendeu minhas expectativas. Comunicação de longo alcance. 3km na mata fechada deu muito bem de comunicarmos.
675,2,"Scanner de canais memorizados só é viabilizado para canais programados via software, o que demanda a aquisição do cabo de programação. Ocorre que os dois cabos de programação adquiridos (um deles original) não são compatíveis com os drivers prolific desde a versão 3. 2. 0. 0 até as versões atuais. Não recomendo."
676,5,"Parece ser bem resistente, ainda estou aprendendo a programar, mas já gostei bastante do ht."
677,4,"O equipamento atende de acordo com suas especificações. Não pode ser equiparado a equipamentos de marca renomadas e mais antigos no mercado, porém é um ótimo equipamento diante de seu custo. O que notei é uma sensibilidade menor na recepção comparado com outros radios de vhf que tenho. Considero um bom radio."
678,3,"O rádio fica fazendo barulhos é as vezes falhando, mas da pra usar."
679,3,"A atendente evelyn foi atenciosa, mas me passou informação completamente equivocada quanto aos dados pessoais inseridos na declaração de conteúdo. Não emitem nota (até ai tudo bem), mas os aparelhos não são originais, nem precisei fazer o teste, bastou ver os selos da costa do aparelho e da bateria."
680,5,Excelente produto. Este é o segundo q compro os dois funcionam muito bem.
681,5,"Qualidade excelente, veio com cheiro de novo. Testado inicialmente a parte de configurações, e tudo está perfeito. Ainda vou usa-lo em campo para ver alcance e duração de bateria, porém até o momento funcionou tudo. Se tiver algo a adicionar mudo a opinião. Até então, podem comprar."
682,5,"Produto dentro das expectativas, gostei do equipamento, estou satisfeito com a compra."
683,4,"O produto é bonito e funciona, tenho somente uma observação:todos os anúncios referente a esse aparelho diz que o mesmo tem 7(sete) watts inclusive no prorpio aparelho traz a mesma informação quando na verdade medindo sua potencia em laboratório é constatado somente 5(cinco) watts."
684,4,"Bom custo benefício! o alcance é pouco, mas é um bom rádio."
685,5,"Ótimo acabamento, um problema na compra de dois deveria ter fornecido dois iguais, como era presente não vão notar a diferença um tem uma chapa de inoxi cobrindo o alto falante se fosse meus pederia a troca do sem a chapa que deu mais boniteza ao rádio."
686,5,"Produto de ótima qualidade, recomendo  para quem quer um rádio de qualidade!."
687,5,"Utilizo como rádio escuta e me serve muito bem, já utilizei com outros rádios também funcionou perfeitamente, não tenho que reclamar pois sempre quis ter um e pelo preço compensa, sua bateria possui longa duração. Em minha região já consegui sintonizar várias repetidoras e frequências, muito bom."
688,5,"Equipamento robusto e funcional, melhor custo x benefício para ht dual band."
689,4,"O rádio e muito bom e de fácil manuseio. Fácil de programar o básico no teclado, o resto vai com o cabo e software no computador, mesmo com a bateria de 5000mha, em tx poderia durar mais. Não caia na conversa de rádio desbloqueado, não existe."
690,5,Excelente qualidade e potência. Pena que não acompanha cabo de dados.
691,5,"Excelente, e por ser alimentado com 2 pilhas aa é bem mais fácil e prático."
692,5,Funciona muito bem. Produto simples e cumpre o que promete.
693,5,"Produto muito bom, ajudou bastante no dia a dia."
694,5,"Funciona conforme deveria, atendeu a expectativa, parece meio frágil."
695,5,"Produto de qualidade, material resistente, conforme o descrito."
696,5,Muito bom e resistente eu recomendo o produto.
697,5,Ótimo produto recomendo a todos no mercado livre.
698,5,"Produto conforme anunciado, ótimo atendeu minhas expectativas."
699,5,"Produto bom , compacto e de fácil utilização."
700,5,Muito bom. Atendeu perfeitamente as espectativas.
701,4,Bom e menos custo compre indico.
702,5,"Ótimo produto, cumpre com sua função."
703,5,"Produto muito bom, preço e qualidade."
704,4,"Muito bom,  cumpriu o desejado."
705,1,Ridículo enviarem produtos com defeito.
706,5,Produto veio conforme a descrição.
707,5,"Produto idenico ao original. Já vem com caraga, pug-n-pay. Recomendo!."
708,3,Muito bonito mas com muita dificuldade para configuração o volume é muito baixo preciso ajuda se poder me mandar algumas informações agradeço desde já muito obrigado.
709,4,"Produto muito bom, atendeu as minhas expectativas minimas, só faltou algumas opções para melhorar o uso, mas nada que atrapalhe de fato, exe: quando alguém liga e você quer deligar direto não da, tem que atender e depois desligar. Mas no geral estou satisfeito."
710,4,"Meio caro, mas ótimo aparelho e super estiloso."
711,5,"Produto com excelente acabamento, lindo design, prático e eficiente já é o segundo que compro. O primeiro que comprei durou mais de 5 anos."
712,5,"Telefone alto e muito bonito, realmente diferenciado dos modelos comuns estou usando o meu a 6 meses e não tenho nada a reclamar. Sua função viva voz é alta. Eu recomendo."
713,3,O conector que liga a bateria para ligar veio diferente não funcionou.
714,5,"Produto com excelente acabamento, lindo design, prático e eficiente já é o segundo que compro. O primeiro que comprei durou mais de 5 anos."
715,5,Excelente produto! este sera o segundo aparelho que adquiro.
716,3,Produto muito bonito. Mas a qualidade da voz é muito ruim comparado a outros telefones ate mesmo da intelbras.
717,4,"Meio caro, mas ótimo aparelho e super estiloso."
718,4,"O telefone apresenta um design bem diferente, é muito bonito e o toque é bom. Gostei bastante."
719,5,Funciona bem! agora posso usar o telefone.
720,3,O conector que liga a bateria para ligar veio diferente não funcionou.
721,5,"Produto 100%, recomendo a todos do ml."
722,2,Aparelho tem o fone de ouvido muito baixo. !.
723,4,Mto bom e dentro das especificações.
724,5,"Produto 100%, recomendo a todos do ml."
725,5,Perfeita a bateria. Serviu exatamente.
726,5,Lindo e eficiente e o preço maravilhosos.
727,5,Funcionando bem. Boa qualidade.
728,5,"Atendeu como era previsto, até agora."
729,5,Produto de excelente qualidade!.
730,4,Mto bom e dentro das especificações.
731,5,Excelente. Tudo rápido.
732,5,"Produto cumpre tudo o que promete, fácil uso e excelente custo benefício. Ótimo range de frequências, principalmente para quem busca um rádio amador/comercial ou para realização de rádio escuta fora do espectro de radioamador. A única recomendação que faço é que comprem uma outra antena, pois a original deixa um pouco a desejar para distâncias maiores. Bem resistente a impactos e quedas moderadas, ótimo para uso em aventuras."
733,5,"Este modelo da baofenf, o uv-5r está entre os melhores na questão custo/beneficio para a prática desportiva do airsoft, onde encontra um certo nível de resistência a intempéries e ainda conta coim um excelente alcance em campos abertos e ambientes confinados (se uma antena maior for adicionada melhora muito). Outra vantagem é que capta todos os canais dos motorolas. 
Também possui uma grande facilidade no quesito programação para quem possui o cabo e software de programação. 
Excelente produto para investir como parte de seu equipamento. 
. 
Prós:. 
1-alcance. 
2-resistência a intempéries. 
3-facilidade de uso. 
. 
Contras:. 
1-resistência a impactos. 
2-não é a prova d´água. 
3-ptt e fones geralmente apresentam problemas."
734,5,"Quando ele chega funcionando em sua totalidade é otimo. Infelizmente a metade dos radios uv-5r ou uv-5ra que eu comprei, vieram com problemas: exemplo : memorizaçao dos canais dando pau,mostrador de sinal saturado(marcando 100% para sinais fracos ou fortes, potencia de transmição baixissima,sem aldio na transmição, roger apitando na transmiçao,etc. Quando o radio é completo houve tambem problemas com o carregador. Como comprei varios radios e domino bem o menu ,meço o nivel de sinal tx ,checo a sensibilidade em longas distancias(rx),posso ter segurança nas minhas afirmaçoes. Vale comprar esse radio,pois, vcs sempre trocam por qualquer defeito de fabrica,não é mesmo?. O preço justifica a gente tentar ate chegar ao radio bom. Um similar ,por exemplo da motorola custaria proximo aí dos  mil reais."
735,5,"Ótimo equipamento, excelente custo benefício! já estou utilizando nas mais diversas atividades e teve ótimo desempenho. A única coisa que ressalta negativamente é o tempo de duração da bateria, dura cerca de 05 a 06 horas ligado com muita conversação. Um outro aparelho de outra marca que tenho dura  24 horas para mais. Com intensa conversação. 
. 
Mas, no geral o aparelho é ótimo, com muitos recursos interessantes. 
Outra observação que fiz é que a antena que veio neste aparelho é maior do que as que vieram de uns amigos que adquiriram há mais tempo do que eu, do mesmo modelo do baofeng. Isso ajudou no ganho da recepção."
736,1,"Produto de baixa qualidade esquenta muito e em pouco tempo o transistor de saída ficou fraco em minha opinião não vale a pena compensa investir mais um pouco e comprar um produto de qualidade como yaesu, icon ou kenwood, tanto foi que o meu apresentou os problema sitados acima e eu acabei devolvendo a uns que digam que custo beneficio vale a pena mais na maioria dos fóruns que vi o produto esquenta com pouca transmissão e acaba perdendo potencia. E outra não para escutar a frequência da aviação que eh am comprei pensando que tinha am para escuta de aviação."
737,3,"Deve-se considerar que é um rádio de baixíssimo custo, comparando-o com os de marcas ""consagradas"", como yaesu, icom etc. Ou seja, não espere muito dele. Por exemplo: a bateria não dura muito, as teclas as vezes falham e se desgastam rapidamente com o tempo, o fone que vem como acessório é de uma qualidade bem inferior e o manual de instruções é bem fraco também. 
Eu recomendaria a quem está buscando apenas um bom preço!."
738,5,"Incrível produto! comprei 2 kit's e ambos chegaram em perfeito estado! o equipamento é realmente muito bom! ainda não fiz os testes para a final atividade que comprei (comunicar-se em eventos noturnos - equipe de produção), porém já posso dizer que eu e um amigo testamos e realmente alcançou um distância surpreende dentro de perímetro urbano, sem fazer configurações precisar, tipo, ligar e testamos! a distância foi entre 900m, incrível! recomendo o produto para uso diário e etc, para evento noturnos ou onde se tem muito barulho ainda irei testar! mas no geral está recomendado."
739,5,"Equipamento de boa qualidade e fácil manuseio, funcionando perfeito , não perde para outras marcas de nome importantes, dais quais eu tenho. ,ainda não testei o alcance máximo desse novo radio, mais creio que devido aos relatos de outros compradores seja bom,  já utilizei vários equipamentos de outras marcas como hobby e  no serviço de segurança publica espéro ficar satisfeito com o referido equipamento."
740,5,"Radio comunicador muito bom, boa qualidade do material, transmissao muito nitida, ainda nao testei em longas distancias, de 1 a 2 km fala como se tivesse conversando por celular, estou muito satisfeito, bateria tambem tem boa durabilidade, usei por tres dias e nao descarregou, o fone de ouvido nao testei, entao nao tenho como avaliar. Recomendo totalmente. Uso para trabalho e estou satisfeito, tinha o motorola daqueles simples e nao tem nem comparacao, muito melhor, chega a ser ridicula a comparacao. Pelo preco pode comprar sem duvida."
741,5,"Atende muito bem a utilização no game (única função para a qual uso), permitindo bom alcance no ambiente tanto de mata como em prédios. Optei por ser o que mais se acertou com o dos outros jogadores, sem muita programação detalhada. Para extrair o melhor do aparelho recomendo o canal yt ""baofeng uv-5rápido""."
742,4,"O produto faz oque promete, tem muitos recursos que só se encontram em equipamentos muito caros. Ou seja, ele traz acessibilidade. 
Apesar de não ter representante no brasil e por isso não ter uma homologação lato sensu na anatel, o proprietário consegue homologar o mesmo, bastando buscar o órgão. 
É importante ressaltar que o usuário busque orientação em uma labre local para que não acabe usando o mesmo de forma irregular e cometa crime caso opere em uma frequência restrita ou não licenciada."
743,5,"Objeto muito bom, já havia referencias de sua qualidade, assim o procurei! vai servir direitinho pra o que desejo fazer com ele. Fácil de usar e muito compacto, o que o torna ainda mais atrativo a aquisição. Vale a pena ter como radio comunicador em um exemplo de viagem para comunicação entre os viajantes."
744,3,"O fone de ouvido não vale absolutamente nada. Para esse uso, compre outro fone de ouvido. Outro detalhe foi o nome da marca baofeng que aparece entre os botões de band e seletor de band: veio sem. Visivelmente descolou. Não encontrei dentro da caixa. Tirando isso o rádio cumpre todas as funcionalidades que promete. Sem mágica de radioamadorismo e tretas. Para o meu uso de fm doméstico, está mais do que útil. Sintoniza com precisão digital e a bateria dura muito."
745,4,"Bom a antena não veio com o logo da marca baofeng então não sei se é verdadeiro ou não e  olhando no youtube vi alguns testes que se pode fazer no rádio pra saber se é verdadeiro ou não e alguns deles deu que é verdadeiro. 
No mas o aparelho funciona de boa."
746,5,"Excelente produto, lacrado e com garantia. O rádio, pelo preço, supera as expectativas e recomendo que todos assistam a um canal no youtube chamado ""baofeng uv-5 rápido"", para que tenham  amplo conhecimento das capacidades deste rádio. Não é nenhum yaesu, kenwood, tyt ou motorola, mas é um rádio de excelente custo-benefício. Daqueles que se perder ou quebrar caindo em uma trilha, você não tem dor alguma no bolso, e ainda nem titubeia em comprar um novo para repor!."
747,4,"O radio tem varias funcoes, algumas delas presentes so em radios mais avancados. Entretanto pode ser um pouco dificil para o novato sua correta configuracao. Nao tem a mesma qualidade de recepcao e transmissao das marcas famosas, mas compensa pelas duas bandas, alem do fm comercial e inumeros acessorios disponiveis a precos baixos."
748,5,"Como esperado: o aparelho tem boa pega, gostei do material, parece ser bem robusto. Utiliza uma base com tomada para recarregar mas, se precisar, tem adaptador usb para ligar no carro que é comprado a parte. A autonomia da bateria é de 1 dia de uso. Quando a bateria vai ficando fraca, a recepção de sinal piora  consideravelmente. Também pode ser comprada outra antena para melhorar a recepção do sinal. De forma geral, família baofeng pra foi o melhor!."
749,3,"Excelente radio vendo pelo lado do custo beneficio, te custo de brinquedo e qualidade acima de brinquedo atende quem tem uso moderado deu defeito joga fora e compra outro. 
Obs: não tem comparação com radio profissional com o valor de um radio profissional compra 20 destes agora custo beneficio não tem comparação."
750,5,"Mercadoria de ótima qualidade é perfeito,os 2 rádios uv-5r meu ultrassão os12 km de distância chegando até ah 160 kmde distância consigo comunicar, com pessoal da cidade de campinas interior sp,da minha cidade até campinas sp é 160km, é claro que o sinal do rádio vai em linha reta, caso haja obstáculos na frente o sinal será reduzido, agora quando os rádios uv-5r podem confiar são excelentes, não o reclamar destes produtos."
751,5,"Gostei muito do rádio, já tive esse rádio em outras oportunidades, porém tive que vender, comprei esse modelo de novo, devido ao mesmo, possuir diversos upgrades mais fáceis de serem encontrados no mercado, para serem integrados ao rádio (suporte para pilhas, ptt, eliminador de bateria). Recomendo à todos sem dúvida."
752,5,"O produto é excelente na comunicação com audio limpo e claro e bandas uhf e vhf nosso grupo de rádios se diverte entre os bairros e município de paulo afonso - ba. Agora,se for possível um comprovante ou uma nota em meu nome: jossé albérico de oliveira rg 166871 ssp-se;porque numa fiscalização policial eles querem que comprove que é meu. 
Faço radio desde os anos 80 com indicativo anatel. 
Att. Js. Alberico@gmail. Com."
753,5,"Pequeno notável! fácil de programar, potente para seu tamanho (aciona repetidoras, a mais de 80 km, dependendo das condições de propagação)!  em rádio-escuta, a bateria dura bastante. Existe um vasto material sobre o mesmo na internet ( tutoriais, manuais, vídeos), que ajudam bastante, quem não está familiarizado! excelente produto!."
754,3,"Este ht uv-5r de 5w vendido no mercado livre não chega aos pés do modelo 8w vendido na baofeng store do aliexpress. Sendo o 8w muito mais rápido nos comandos e teclas mais precisas. Podem parecer iguais, mas o modelo vendido na baofeng store é muito superior. Basta ter os dois e comparar. Não recomendo a compra deste modelo no mercado livre. A antena também é mais grossa e menos maleável."
755,5,"Radio muito bom!. 
. 
Atende totalmente minhas necessidades (jogos de paintball e airsoft). 
. 
Boa qualidade do rádio,. Bateria e ótimo alcance para minhas aplicações. 
. 
Fácil de conversar com talkabouts e outros rádios. 
. 
O fone que vem de fábrica não é muito bom e vale a pena fazer um upgrade."
756,4,"Gostei do custo/benefício, o mais importante pelo preço que foi pago. 
Os menus são pouco amigáveis mas permitem que se possa configurar tudo adequadamente, desde que se tenha conhecimento do que se está fazendo. 
Dá trabalho para memorizar uma repetidora mas, em contrapartida, permite usar qualquer offset ( não apenas 600khz ou 5mhz). 
A bateria tem me surpreendido pela ótima duração. 
Para quem procura um produto barato, este é muito bom."
757,5,"Produto é muito bom. Tem a vantagem de você mesmo fazer a programação da frequência, tem um  bom alcance para lugares como shoppings ou um pouco mais longe,  como para quem precisa se comunicar a 1 quadra de distância. Enfim , bom produto de boa qualidade."
758,5,"Nunca tive um rádio ht, decidi apostar nesse baofeng, não me arrependi, muitas funções e várias possibilidades de uso nesse pequeno dispositivo, alcance excelente, duração de bateria boa também, além da construção do produto ser muito bem feita e de qualidade, por esse custo benefício não existe outro que bata de frente com os baofengs. Recomendo a todos que estão começando no rádio amadorismo que comprem um desses !!!."
759,3,"O produto em si é excelente, é um autêntico baofeng, atendeu minhas expectativas. Só o que deixa a desejar é a equipe de vendas, pois não recolheu o imposto e fui taxado em um valor de quase dois aparelhos e não fui restituído."
760,1,"Não consigo me comunicar com o aparelho ele está com defeito o outro operador fala eu escuto a voz dele,quando eu vou falar ele não me escuta. Quero devolver o produto que além de tudo demorou demais para chegar e acredito que já me mandaram um ruim de propósito o motivo da demora para reclamar é que eu estava viajando e só consegui testar o item agora."
761,5,"Excelente produto! muito bem acabado e com ótima performance! o radio fm funciona bem e o alcance e sensibilidade tb são ótimos. Só faltou um manual melhor, mais intuitivo. Senti alguma dificuldade apenas em determinar as frequencias e como melhor utiliza-las."
762,3,"Pontos fortes:. 
- produto com funcionalidades interessantes: copia duas frequências, por exemplo;. 
- bateria com durabilidade boa (utilizei durante dois dias e ainda havia carga -  não testei até o fim da carga);. 
- preço baixo. 
. 
Pontos fracos:. 
- transmissão com alcance muito curto, mesmo na potência máxima (já utilizei outros equipamentos de 5w que possuíam alcance maior). 
. 
Posição:. 
- o equipamento ajuda, mas, no meu caso, procuraria algum equipamento com maior potência."
763,4,"Ele é razoável a bom, a bateria dura bem, mas a distância na cidade é bem reduzida, mesmo assim vai mais longe que os concorrentes de marcas profissionais de mesma potência. 
Consegui 1,5 km na cidade. 
Não testei no campo."
764,5,Excelente acabamento e excelente produto. Cumpre com a finalidade a qual foi desenvolvido. Certamente existem outros rádios melhores no mercado mas para comunicação em viagens de carro esse ai é mais que suficiente. A bateria dele dura bastante e é fácil de mexer nas configurações. Pena se tratar de um produto chines que as vezes quebra do nada. Mas no final das contas vale o custo benefício.
765,5,"O rádio tem todas as funções de um radio amador, suas peças são bem feitas e tem um design agradável, porém, se você deseja jogar airsoft eu recomendo que compre uma antena menor junto, pois a maior costuma enroscar no equipamento."
766,3,"O equipamento não é bom. Só o classifiquei como bom porque abaixo disso eu teria que classifica-lo com ruim o que não é verdade. Diria que ele regular e dentro do esperado de um equipamento para essa faixa de preço. Recomendo a compra do mesmo, porem quando chegar testar todas as funções para ver se está tudo funcionando. Se possível fazer um teste de campo."
767,5,"Produto cumpre tudo o que promete, fácil uso e excelente custo benefício. Ótimo range de frequências, principalmente para quem busca um rádio amador/comercial ou para realização de rádio escuta fora do espectro de radioamador. A única recomendação que faço é que comprem uma outra antena, pois a original deixa um pouco a desejar para distâncias maiores. Bem resistente a impactos e quedas moderadas, ótimo para uso em aventuras."
768,5,"Este modelo da baofenf, o uv-5r está entre os melhores na questão custo/beneficio para a prática desportiva do airsoft, onde encontra um certo nível de resistência a intempéries e ainda conta coim um excelente alcance em campos abertos e ambientes confinados (se uma antena maior for adicionada melhora muito). Outra vantagem é que capta todos os canais dos motorolas. 
Também possui uma grande facilidade no quesito programação para quem possui o cabo e software de programação. 
Excelente produto para investir como parte de seu equipamento. 
. 
Prós:. 
1-alcance. 
2-resistência a intempéries. 
3-facilidade de uso. 
. 
Contras:. 
1-resistência a impactos. 
2-não é a prova d´água. 
3-ptt e fones geralmente apresentam problemas."
769,5,"Quando ele chega funcionando em sua totalidade é otimo. Infelizmente a metade dos radios uv-5r ou uv-5ra que eu comprei, vieram com problemas: exemplo : memorizaçao dos canais dando pau,mostrador de sinal saturado(marcando 100% para sinais fracos ou fortes, potencia de transmição baixissima,sem aldio na transmição, roger apitando na transmiçao,etc. Quando o radio é completo houve tambem problemas com o carregador. Como comprei varios radios e domino bem o menu ,meço o nivel de sinal tx ,checo a sensibilidade em longas distancias(rx),posso ter segurança nas minhas afirmaçoes. Vale comprar esse radio,pois, vcs sempre trocam por qualquer defeito de fabrica,não é mesmo?. O preço justifica a gente tentar ate chegar ao radio bom. Um similar ,por exemplo da motorola custaria proximo aí dos  mil reais."
770,5,"Ótimo equipamento, excelente custo benefício! já estou utilizando nas mais diversas atividades e teve ótimo desempenho. A única coisa que ressalta negativamente é o tempo de duração da bateria, dura cerca de 05 a 06 horas ligado com muita conversação. Um outro aparelho de outra marca que tenho dura  24 horas para mais. Com intensa conversação. 
. 
Mas, no geral o aparelho é ótimo, com muitos recursos interessantes. 
Outra observação que fiz é que a antena que veio neste aparelho é maior do que as que vieram de uns amigos que adquiriram há mais tempo do que eu, do mesmo modelo do baofeng. Isso ajudou no ganho da recepção."
771,1,"Produto de baixa qualidade esquenta muito e em pouco tempo o transistor de saída ficou fraco em minha opinião não vale a pena compensa investir mais um pouco e comprar um produto de qualidade como yaesu, icon ou kenwood, tanto foi que o meu apresentou os problema sitados acima e eu acabei devolvendo a uns que digam que custo beneficio vale a pena mais na maioria dos fóruns que vi o produto esquenta com pouca transmissão e acaba perdendo potencia. E outra não para escutar a frequência da aviação que eh am comprei pensando que tinha am para escuta de aviação."
772,3,"Deve-se considerar que é um rádio de baixíssimo custo, comparando-o com os de marcas ""consagradas"", como yaesu, icom etc. Ou seja, não espere muito dele. Por exemplo: a bateria não dura muito, as teclas as vezes falham e se desgastam rapidamente com o tempo, o fone que vem como acessório é de uma qualidade bem inferior e o manual de instruções é bem fraco também. 
Eu recomendaria a quem está buscando apenas um bom preço!."
773,5,"Incrível produto! comprei 2 kit's e ambos chegaram em perfeito estado! o equipamento é realmente muito bom! ainda não fiz os testes para a final atividade que comprei (comunicar-se em eventos noturnos - equipe de produção), porém já posso dizer que eu e um amigo testamos e realmente alcançou um distância surpreende dentro de perímetro urbano, sem fazer configurações precisar, tipo, ligar e testamos! a distância foi entre 900m, incrível! recomendo o produto para uso diário e etc, para evento noturnos ou onde se tem muito barulho ainda irei testar! mas no geral está recomendado."
774,5,"Equipamento de boa qualidade e fácil manuseio, funcionando perfeito , não perde para outras marcas de nome importantes, dais quais eu tenho. ,ainda não testei o alcance máximo desse novo radio, mais creio que devido aos relatos de outros compradores seja bom,  já utilizei vários equipamentos de outras marcas como hobby e  no serviço de segurança publica espéro ficar satisfeito com o referido equipamento."
775,5,"Radio comunicador muito bom, boa qualidade do material, transmissao muito nitida, ainda nao testei em longas distancias, de 1 a 2 km fala como se tivesse conversando por celular, estou muito satisfeito, bateria tambem tem boa durabilidade, usei por tres dias e nao descarregou, o fone de ouvido nao testei, entao nao tenho como avaliar. Recomendo totalmente. Uso para trabalho e estou satisfeito, tinha o motorola daqueles simples e nao tem nem comparacao, muito melhor, chega a ser ridicula a comparacao. Pelo preco pode comprar sem duvida."
776,5,"Atende muito bem a utilização no game (única função para a qual uso), permitindo bom alcance no ambiente tanto de mata como em prédios. Optei por ser o que mais se acertou com o dos outros jogadores, sem muita programação detalhada. Para extrair o melhor do aparelho recomendo o canal yt ""baofeng uv-5rápido""."
777,4,"O produto faz oque promete, tem muitos recursos que só se encontram em equipamentos muito caros. Ou seja, ele traz acessibilidade. 
Apesar de não ter representante no brasil e por isso não ter uma homologação lato sensu na anatel, o proprietário consegue homologar o mesmo, bastando buscar o órgão. 
É importante ressaltar que o usuário busque orientação em uma labre local para que não acabe usando o mesmo de forma irregular e cometa crime caso opere em uma frequência restrita ou não licenciada."
778,5,"Objeto muito bom, já havia referencias de sua qualidade, assim o procurei! vai servir direitinho pra o que desejo fazer com ele. Fácil de usar e muito compacto, o que o torna ainda mais atrativo a aquisição. Vale a pena ter como radio comunicador em um exemplo de viagem para comunicação entre os viajantes."
779,3,"O fone de ouvido não vale absolutamente nada. Para esse uso, compre outro fone de ouvido. Outro detalhe foi o nome da marca baofeng que aparece entre os botões de band e seletor de band: veio sem. Visivelmente descolou. Não encontrei dentro da caixa. Tirando isso o rádio cumpre todas as funcionalidades que promete. Sem mágica de radioamadorismo e tretas. Para o meu uso de fm doméstico, está mais do que útil. Sintoniza com precisão digital e a bateria dura muito."
780,4,"Bom a antena não veio com o logo da marca baofeng então não sei se é verdadeiro ou não e  olhando no youtube vi alguns testes que se pode fazer no rádio pra saber se é verdadeiro ou não e alguns deles deu que é verdadeiro. 
No mas o aparelho funciona de boa."
781,5,"Excelente produto, lacrado e com garantia. O rádio, pelo preço, supera as expectativas e recomendo que todos assistam a um canal no youtube chamado ""baofeng uv-5 rápido"", para que tenham  amplo conhecimento das capacidades deste rádio. Não é nenhum yaesu, kenwood, tyt ou motorola, mas é um rádio de excelente custo-benefício. Daqueles que se perder ou quebrar caindo em uma trilha, você não tem dor alguma no bolso, e ainda nem titubeia em comprar um novo para repor!."
782,4,"O radio tem varias funcoes, algumas delas presentes so em radios mais avancados. Entretanto pode ser um pouco dificil para o novato sua correta configuracao. Nao tem a mesma qualidade de recepcao e transmissao das marcas famosas, mas compensa pelas duas bandas, alem do fm comercial e inumeros acessorios disponiveis a precos baixos."
783,5,"Como esperado: o aparelho tem boa pega, gostei do material, parece ser bem robusto. Utiliza uma base com tomada para recarregar mas, se precisar, tem adaptador usb para ligar no carro que é comprado a parte. A autonomia da bateria é de 1 dia de uso. Quando a bateria vai ficando fraca, a recepção de sinal piora  consideravelmente. Também pode ser comprada outra antena para melhorar a recepção do sinal. De forma geral, família baofeng pra foi o melhor!."
784,3,"Excelente radio vendo pelo lado do custo beneficio, te custo de brinquedo e qualidade acima de brinquedo atende quem tem uso moderado deu defeito joga fora e compra outro. 
Obs: não tem comparação com radio profissional com o valor de um radio profissional compra 20 destes agora custo beneficio não tem comparação."
785,5,"Mercadoria de ótima qualidade é perfeito,os 2 rádios uv-5r meu ultrassão os12 km de distância chegando até ah 160 kmde distância consigo comunicar, com pessoal da cidade de campinas interior sp,da minha cidade até campinas sp é 160km, é claro que o sinal do rádio vai em linha reta, caso haja obstáculos na frente o sinal será reduzido, agora quando os rádios uv-5r podem confiar são excelentes, não o reclamar destes produtos."
