,score,comment
1157,3,"Não é a mesma da foto. É macia, mas não comprem pensando que receberá o que vêem."
1158,4,"Eu amei o produto , só achei um pouco pequeno ,mas nos outros requisitos não tenho que reclamar !."
1159,3,"Fiquei triste porque de pelúcia entre os 4 q comprei  , apenas um era."
1160,5,Excelente bem acabado super indico e grande imaginei que era menor amei.
1161,5,Minha neta adoroouu. Excelente produto. Lindo eu já queria ficar com ele.
1162,5,"Gostei muito, melhor do que imaginei lavando não saiu a cor, parabéns !!."
1163,5,"Lindo!!! tamanho bom, pelucia bem macia, fica sentadinho! apaixonada! minha filha amou!."
1164,5,"Eu nao cheguei ver, quem recebeu gostou muito !!! top demais."
1165,5,Muito bom confortável eu amei maravilhoso o almofada mu bom.
1166,5,"Produto de qualidade,bonito,dei de presente,recomendo a todos!."
1167,5,"Muito bom esse produto, ficamos super satisfeitos. Minha filha amou."
1168,4,Bonito. Mas poderia ser mais cheinho. Cumpre pq se propõe.
1169,5,O meu filho amou ! ela é bem feita e fofinha!.
1170,5,Quem  recebeu  de presente adorou  a almofada de  elefante.
1171,5,Tecido suave e macio para a pele dos bebes.
1172,5,"Muito lindo esse elefantinho, do jeito que esperava."
1173,4,"Muito bom, ótima qualidade, recomendo a todos."
1174,5,"Dei de presente, quem ganhou achou ótimo."
1175,5,Amei. Otimo produto macio grande eu recomendo.
1176,5,Produto muito lindo e de qualidade adorei.
1177,5,Ótimo produto muito macio e bem bonito.
1178,3,"Boa qualidade,mas parecia maior na foto."
1179,5,"Excelente. Ddei de presente, a criança amou."
1180,5,Toppp o produdo igual ao anucio.
1181,5,Muito lindinho! condiz com o preço!.
1182,5,Excelente  produto. Só  um pouco. Murcho.
1183,5,Muito bom. Bem feito exelente qualidade.
1184,5,"Excelente produto,muito top recomendo,."
1185,5,"Uma gracinha, minha prima adorou."
1186,5,"Excelente produto, fiquei muito satisfeita."
1187,4,Muito bom. Recomendo. Boa qualidade.
1188,5,Muito fofinho  obrigada amamos muito.
1189,5,"Perfeito, material e acabamento perfeito."
1190,5,Ótimo produto  recomendo a compra.
1191,5,Bonitinho e de textura agradável.
1192,5,Muito bom gostei muito confortável.
1193,5,Produto lindo fofinho qualidade alta.
1194,5,"Bom. 
Xxxxxxxxxxxxx. 
Xxxxxxxxxxxxx."
1195,4,"Frágil, mas atende crianças de 2 ou 3 anos de idade."
1196,5,Muito bom brinquedo adoramos minha filha adorou.
1197,5,Minha filha adorou o brinquedo.
1198,5,"Lindo, tamanho ideal para as crianças, cor vibrante, bem residente, rodas firme e boneco e articulados."
1199,5,Muito bom!! meu sobrinho adorou!.
1200,5,"Comprei para dar de presente e quase tô pegando pra mim kkkk, é lindo demais, cada detalhe é perfeito. 
Será um presente para colecionadora e ficará perfeito."
1201,1,Nao gostei! diferente das imagens da loja. Era para ter bancos marrom. O capo nao fecha e so uma das portas abre direito.
1202,5,"Muito bom! excelente qualidade, a pintura muito bem feita. Todos gostaram do fusca! vale muito a pena!."
1203,5,Lindo! exatamente como na foto. Carrinho de fricção e as portas abrem. Muito lindo!.
1204,5,"Ótimo produto,  eu recomendo, igual os carros da época."
1205,5,"Excelente. Comprei pra dar de presente , otima compra."
1206,5,"Muito lindo e de boa qualidade, bem feito."
1207,5,Legal gostei do fusquinha tudo conforme o anunciado.
1208,5,"O carrinho é  lindo, maravilhoso muito bonitinho!!!."
1209,5,"Ótimo produto, marca boa, atendeu as expectativas."
1210,5,Muito toppp amei perfeito como na foto.
1211,5,"Meu esposo amou, muito lindo, bem acabado."
1212,5,Muito bonito e de qualidade. Super recomendo.
1213,5,Adorei abre portas e capu ilário demais.
1214,5,Fiquei satisfeito com a compra. Boa qualidade.
1215,5,Produto muito bom de otima qualidade.
1216,5,Ótima qualidade e acabamento! excelente!.
1217,5,Muito bom. Melhor que imaginava.
1218,5,Meu namorado adorou o carrinho!.
1219,5,"Mobile bonito fácil de montar a música tem um volume bom porém é muito curta, aí temos que girar a cordinha toda hora. O mobile gira. Achei válido o custo benefício."
1220,4,"Produto é bom, só a corda q é mto curta. Isso decepcionou um pouco. Tem q ficar a todo  momento parando p dar corda."
1221,4,"Bom ! só nao e melhor pq o tempo da música e muito pouco ,pelo fato de ter que ta dando corda."
1222,5,"Amei e meu filho também,muito bonito e a musiquinha de caixinha de música é show também."
1223,4,Bonito deu um probleminha mas logo trocaram a peça estou satisfeito.
1224,5,Ótimo produto resistente fasil de montar e uma música bem calma.
1225,4,De acordo com a descrição. Estou satisfeita com a compra.
1226,5,"Ótimo ,meu bebê amou,estão de parabéns com seus produtos."
1227,5,"Muito legal e divertido!. 
A crianca adorou e passou horas ""servindo"" as comidinhas!."
1228,5,"Minha filha amou, eu também, produto de qualidade."
1229,5,Lindo. Minha filha de 2 anos amou.
1230,5,Muito legal bemdivertido  minha filha adorou.
1231,5,Ótimo. Produto lindo  ??????????????.
1232,5,"Ótimos brinquedos para doação, ou campanha do dia das crianças. Bem interessantes, e com certeza vai ser a maior festa."
1233,5,Otimo para presentear nas igreja e comunidade.
1234,5,"Bons, serviram perfeitamente ao propósito."
1235,4,"Produtos dentro do esperado  ,."
1236,5,"Boa qualidade no produto, para criança de 2 anos apresenta um pouco mais de dificuldade para brincar, talvez acima de 3 seja mais indicado."
1237,5,Ótima qualidade!! meu filho de 5 anos amou. Da p fazer diversos objetos.
1238,4,Bom só acho que precisa ter mas imã.
1239,5,Muito bom. Com certeza indicaria.
1240,5,"Excelente, nrinquedo muito esucativo."
1241,5,O produto é de excelente qualidade. É muito parecido realmente com o dinheiro real além de ser lindo!.
1242,5,"O urso é lindo porem. 
Comprei o urso para dar de presente para minha namotada, ela amou o presente ?. Mas hj descobri que fui corno uma semana antes de comprar o presente, já passou da data para devolver. Só perdi meu dinheiro, mas o urso é lindo recomendo muito comprar ( só certifique se a pessoa que vai receber vale a pena )."
1243,5,"Muito lindo, igual da foto e muito fofo! amei e a aniversariante amou mais ainda."
1244,5,"Excelente. Muito lindo, costura forte, muito macio."
1245,1,"Urso raquitico com peladeira. Ps: comprei o mais caro, ou seja, 145,00 1,10, mas o urso veio com menos de 1 metro, pele e osso rsrsrrss ou melhor, a pele daqui a pouco acaba, fora que o bichinho é triste. Vc o coloca sentado e ele tomba ou arreia a cabeça. Conclusao, 145,00 pra minha cachorrinha ficar brincando e eu deixei, não serviu pra ornamentar o que eu queria e nem pra enfeite pq a cabeça dele tomba em qualquer lugar que vc sentar ele. 
Enfim, vem em um embrulho leve leve e ao abrir parece uma cartela de ovos embrulhado num saco preto. Chega ser assustador, aí vc tira do saco e tem  urso passando fome e peladeira. 
O pior é que criei expectativa e comprei um puf lindo e grande para coloca lo encima, na ornamentação que estou montando. Massss não tive sucesso. Quem gostou foi minha cachorrinha. 
Da pena do urso, ele é mole de mais e o bichinho é seco, magrelo rsrs tô rindo pra não chorar. Caramba, só jesus. 
Ps; não espere um urso de 2kg e nem com 1,10 kkkkk se tiver 600 gr é muito. 
Boa sorte!."
1246,3,"A carinha do urso é muito achatada, e achei que ele seria maior."
1247,2,"Se você está comprando por causa da imagem ilustrativa irá se frustrar, irei dizer aqui alguns detalhes importantes de como o produto realemnte é. 
Comprei a cor ""doce de leite"". 
O urso é magro. 
As costuras não são como na imagem, pelo contrário elas se destacam no urso, principalmente na parte do pé. 
Na imagem os olhos sao pequenos, porém no produto eles são grandes. 
O focinho é grande e a parte preta do nariz também. 
A cor do focinho é totalmente branca, na imagem mostra uma cor um pouco mais fraca que a cor do urso, porém a cor real que vem no focinho é branca e a custura que faz o desenho da boca é vermelha e não como está na imagem ilustrativa. 
Agora pare e analise tudo citado acima. 
Um urso magro com as costuras destacadas ( principalmente as do pé), nariz  e olhos grandes, cor do focinho totalmente branca com a costura vermelha, é. É uma coisa bem tosca. 
Não estou aqui dizendo pra você não comprar, mas sim apenas lhe informando de como o produto realemnte é. 
Caso queria fotos entre em contato (48) 996020767."
1248,5,"Superou minhas expectativas, bonito, macio e tamanho que eu queria."
1249,3,"Lindo, macio , porem pequeno e a cor cinza claro diferente da foto! tem duas descricoes , uma que diz 50x60 e outra que fala 50x40 isso atrapalha ate pq o titulo é 60cm , e ele nao mede 60 cm , e tambem nao mede nem 50 de altura. Outro detalhe na foto a tromba ultrapassa a perna e no urso é pequena vai ate metade , ele nao comporta uma crianca deitado igual na foto. Achei macio porem pouco enchimento na barriga e nas pernas. Eu gostei , achei fofo e creio q meu filho vai gostar, porém , fiz q descricao para nao comprarem achando q é o mesmo da foto e se chatearem."
1250,5,"Muito bom, bem macio e bem bonito."
1251,2,"Eu ja tinha comprado um pra minha namorada. E fiquei surpreso com o tamanho e ela amou tudo nele. 
Agora comprei outro pra dar pra minha sobrinha que fez aniverssario. Mais não tem nada a ver com urso gigante. Ele é muito inferior ao primeiro que comprei. Detalhe paguei mais caro e não gostei. 
Eu olhei o uso da foto. Mais não se parece com o da imagen. Vou ficar com ele por que ja rasguei os papéis da nota."
1252,5,Ótimo! bem acabado e macio. Recomendo.
1253,3,"O urso em si é bonito veio no tambo certo. Comprei 2, 1 veio com mais enchimento que o outro. Um dele a boca veio descosturara. 
Não gostei da forma que veio, os 2 ursos enrolados em um único saco preto de lixo sem nenhuma proteção, com alguns furos no saco e com durex pelo saco. 
Os ursos solta pelos. Me arrependi um pouco, pois será de presente não dá mais tempo para troca e as crianças são alérgicas."
1254,5,"O urso é maravilhoso, comprei a cor avelã, é super fofo, macio, tem um cheiro ótimo, é grande como a descrição, um presente lindo que qualquer um irá amar! ele vem bem cheio, não vem murcho como algumas pessoas descreveram, o material é de qualidade e a personalização no laço é a cereja do bolo, impossível alguém que ama ursos não se apaixonar por esse aqui. Vale muito a pena o custo benefício."
1255,4,Vendo os comentários anterior deu vontade de devolver sem nem abri. Corri pra abri já com pensamentos negativo mas e muito lindo fofinho inorme realmente poderia ter mas enchimento. Mas como  o intuito e a criança dormi carega-lo e brincar com ele e rasoalvel o peso  não e ruim não pelo valor compensa e muito vou compra mas com certeza tenho fotos  mas como não tem opção não deu pra mostra.
1256,4,"Me atenderam muito bem, o laço veio personalizável como pedi e o material e o urso em si é muito bom, vale muito a pena!! o único defeito pra não colocar 5 estrelas é que a costura achei fraca, na parte de trás do urso ele veio já com uma parte descosturada e tem partes do urso que faltou um pouco mais de espuma para preencher, fora isso é excelente!!."
1257,5,"Eu comprei o urso pra minha filha de 4 anos ela amou muito o ursinho, o urso e bem bonito , gostei da cor o tamanho tbm e bom, o único detalhe é que poderia ter um pouco mais de enchimento na barriga ficaria mais bonito. O detalhe também que poderia ser melhor e material que e feito o laço o tecido não e legal. Na minha opinião."
1258,2,"Tamanho bom como na descrição, macio ,sem avarias mas a qualidade deixou muito a desejar pois os pelinhos soltam quase todos principalmente nas costuras e isso se espalha pela casa  e pelas roupas da criança só não devolvo pois meu filho gostou muito dele apesar de chegar atrasado chegando após o natal. Segunda compra não farei com vcs !!!! sou muito detalhista e isso não me agradou!!!!."
1259,5,"Comprei de aniversário para meu filho de 6 anos e ele amou!!! anda com o urso de um lado para o outro, dorme com o urso. Unica coisa é que eu devo ter confundido na hora de escolher a cor, pois eu escolhi a cor que dizia ser esse marrom mais clarinho e veio o bem escuro, mas é lindo e fofinho de qualquer jeito."
1260,3,"Gostei bastante, é muito fofinho e todo mundo que vê o urso quer pegar, inclusive já indiquei para varias pessoas. Mas se você está procurando um urso redondinho tipo gordinho, não é o caso desse urso. Meu filho o chama de ""meu amigo urso magrelo"", porque ele magro e tem as pernas cumprida, acredito que seja para alcançar os 0,90cm anunciado."
1261,5,"Excelente!!!. 
. 
Quem poderia explicar melhor ainda não sabe falar prq só tem 6 meses de vida, mas o ciúme é tanto q tenho certeza q ela amou. 
O produto é de ótima qualidade, a pelúcia muito boa, antialérgica, não solta pelinhos, não existem partes q se soltam e com isso não traz perigo nenhum para a criança. 
Recomendo demais, muito bom mesmo."
1262,5,"Muito bom, no inicio achei que seria maior, pois ñ vi o tamanho e até queria que o laço fosse personalizado mas ñ soube como pedir e veio sem personalização, mas é muito bom foi para dar para minha filha de 4 anos e ela amou, ficou no tamanho ideal pra ela abraçar. Super recomendo, macio e lindão. Amamos."
1263,5,"Ameiiii. 
Nossa tô muito feliz o elefante veio do jeitinho que eu esperava. Muito fofo , macio, lindão. Meu samuel vai amar o fiel. Já até coloquei nomekkkk. Ele não é gigante mas esse tamanho pro bebê tenho certeza que vai ficar no ponto. Eu recomendo com certeza eu escolhi na cor todo cinza amei muito o elefante fiel."
1264,2,O urso é mais ou menos já tem 3 semanas que estou com ele se ele solta mais pelo que cachorro com peladeira já fiz de tudo até já lavei e não adiantou não deixo minha filha dormir com ele por causa disso solta muito pelo deixa a casa toda suja. Eu não compraria novamente.
1265,3,É bonito pelúcia muito boa tamanho ótimo só achei que tem pouco enchimento a cabeça despenca tem q encostar e amarrar a cabeça pra trás pra poder usar acho que poderiam ter usado mais enchimento pra ele parar sentado ficar mais firme braços também tudo fininho vou comprar enchimento pra poder usar eles.
1266,3,"Muito bonito e de muito bom gosto, mas veio com a costura muito fraca praticamente aberto na parte de trás onde deve ser feito o inxerto e como eu dei de presente a pessoa reparou e fiquei com vergonha, mas ela mesmo tratou de fazer uma costura reforçada e ficou tudo ótimo."
1267,5,"Perfeito! veio como na descrição. Ele é bem fofinho, veio sem defeito. Ele é um cinza mais claro que a foto, porque na foto tem sombra e nunca é exatamente a mesma tonalidade, as vezes difere um pouco, mas vai combinar bem com o cantinho do bebê. Amamos o produto, parabéns!."
1268,3,"3 estrelas por que o produto é um pouco estranho diferente da foto da propaganda, as pernas são muito compridas e barriga fica muito pequena o que tira o aspecto de urso gordinho, e não vem bem cheio ficando assim muito molenga. Entretanto é bem macio, e gostoso de pegar,,,."
1269,3,"Bom dia o produto é bom mas o tamanho nas fotos extremamente propaganda enganosa se refere há um  urso de pelúcia gigante, e vem um ursinho minúsculo ainda coloca um adulto segurando um urso gigante da impressão qua vc vai receber um urso daquele tamanho extremamente decepcionada com o tamanho."
1270,5,"Estou apaixonada!!! meu bebê ainda nem nasceu, mas já tem sua primeira pelúcia, o animal preferido da mamãe desde que ela era pequena e queria criar um elefante no quintal de casa hahahaha. A pelúcia é maravilhosa, macia e é muito bem feito. Dá vontade de usar como meu travesseiro."
1271,3,"O urso realmente é muito bonito, porém solta fiapos demais. Ele solta mais pelinhos que meus dois pets juntos! já tentei escovar, mas não resolveu. Não compraria de novo. É inadmissível um bichinho de pelúcia para crianças que solta tantos fiapos, é prejudicial a saúde das crianças e não recomendaria."
1272,2,"Basta inferior ao que era esperado, veio o focinho e o laço descosturado, solta bastante pêlo e as pernas são desproporcional ao corpo. Comprei 1 com a intuição de compra outros 2 para dá de presente, mas devido a má qualidade optei por efetuar a compra de outro produto."
1273,4,"O material é ótimo e o urso é bem trabalho e construído. 
. 
O tamanho do urso na foto é completamente desproporcional e não expressa a realidade do produto. 
. 
Porem fez muito sucesso. 
. 
O urso é bem macio e felpudo. Mas dou 4 estrelas por ter sido enganado pela foto."
1274,1,"Não gostei! não é o mesmo da foto e nem o tamanho é de 62 centímetros, comprei um azul e um rosa, as costuras são tortas o nariz do elefante azul é pequeno e torto, e a cara do elefante rosa é torta, pecimo material propaganda totalmente enganosa. Decepcionante!."
1275,3,"Bom o urso é bem grande, tamanho certo, veio oque eu pedi, só que o urso ele é bem magro, e solta muito pelo e o pelo não é antialérgico, oque me incomodou mesmo foi o peso do urso e os pelos, tirando isso veio tudo certo obrigada."
1276,1,"Péssimo produto para pessoas com alergia respiratória ,sai os pelos , não é ante alérgico ,muito ruim o material não acredito quê é de pelúcia, sim um material sintético, não compro mais ,ainda estou resolvendo com meu filho quê é alérgico, pai de minha netinha se fazemos a devolução."
1277,5,"Dou minha opinião com muita propriedade,que coisa mais linda e fofa,o urso é bem grande,pelúcia mega macia,perfeito,as crianças amaram,não largam deles por nada,. 
Realização de sonho. 
Toda mulher ou criança,amam urso de pelúcia,e este realmente fez a diferença,. 
Super recomendo."
1278,4,"O urso, é super macio, fofinho bem trabalhado no meu ponro de vista o único defeito dele que solta penugem para quem tem alergia não bom, eu coloquei ele em cima do sofá e quando fui ver estava cheio de penugem esse é o único defeito so urso,."
1279,4,"O urso é bonito, porém,  não é bem como está na foto, é magrelo e solta bastante pelo. Mas,  o problema foi que comprei pra minha filinha e ela ficou espirrando muito por conta dos pelos. Fora isso, o urso é bonito e o tamanho é bom."
1280,5,"O produto é lindo, maravilhoso!! exatamente como na foto! muito fofo, e bonito. A gravata veio com a gravação correta, e muito bonita. É do tamando prometido. Comprei para presentear minha sobrinha, mas quase fiquei com ele pra mim, de tão maravilhoso e fofo que ele é!!!."
1281,1,"Compre 3 elefantes da mesma loja há alguns meses atrás e agora comprei outro novamente para dar de presente, tenho em casa e pude comparar, mto menor o tamanho. Não veio com 60 cm, veio com uns 40cm. Achei muito estranho, mas parece ter perdido a qualidade."
1282,2,Comprei para dar de presente para minha esposa! além de não chegar na data prevista o urso vem com pouco enchimento e fora das medidas de um lado faltando 7 cm no comprimento e do outro 5 cm! não indicaria para um amigo comprar esse produto!.
1283,4,"A minha esposa amou o urso. 
Até fiquei com receio de como ele seria,mas podem comprar sem medo de se arrepender ele é de qualidade, bem feito,muito macio além de ser muito bonito. 
Palavras da minha esposa:. 
Ele é maravilhoso amei,quero outro."
1284,5,"Muito bom fofinho macio, aminha sobrinha adorou só achei ele meio magrelo , o lenço bordado também da um toque lindo , sem falar que fica um ótimo presente a pessoa vê que vc realmente pensou nela , não foi simplesmente em uma loja e comprou qualquer coisa."
1285,3,"Veio sem defeito. Mas poderia ter mais enchimento. O cordão do laço é bem pequeno, quase não dá pra colocar. E a forma da letra que usam é bem confusa. O ""a"" é muito parecido com o ""o"". 
Em geral é uma boa compra."
1286,4,"Os ursinhos são lindos de ótima qualidade e acabamento, a única coisa q eu não gostei são q a cor calça e a capa vieram um azul marinho apagado, impressão de desbotados, somente por isso não dei cinco estrelas. Tamanhos compatível c a descrição."
1287,1,"Os ursinhos são bonitinhos, mas o material que é feito é muito fraco, a pelugem solta na mão, o lencinho a parte do barbante cai, precisei cortar a parte do barbante pq estava completamente solta. 
O ursinho maior veio com a cara amaçada."
1288,1,Olha. O urso é muito estranho!! totalmente desproporcional. É magro e não é nada parecido com a imagem que tem dele!! a cabeça é estranha ele tem um focinho enorme parece um pica pau ou um tamanduá. Serioo kkkk chega a ser engraçado!!.
1289,1,"Nossa gente porque esse urso solta tanto pêlo?. 
Não dar pra uma criança brincar com ele não solta muito pêlo de verdade. 
Parece que é mal costurado porque não sei não viu é mal feito. 
Melhorem a qualidade porque é dinheiro perdido comprar."
1290,5,"Ele é igual a foto , muito macio ,não sai fiapos ,porém  aconselho que messa antes de comprar com uma fita métrica, 60 cm e bem pequeno , veio de cor difente e com a orelha descusturando ,tive um pouco de falta de sorte."
1291,2,"Gente, o produto veio totalmente diferente do da foto, costuras muito destacadas, olhos e fucinho muito grande, o urso é magro diferente de como é na imagem ilustrativa. Se você estiver procurando um urso como na imagem, vc vai se frustar."
1292,5,"Incrivel minha noiva nao larga mais! parecia um urso desproporcional nas fotos com pernas gigantes porem nao e nada desproporcional, ele realmente e grande e muito bonito com acabamento impecavel, e a gravacao na gravata tambem ficou show de bola! obrigado!!."
1293,5,"Gente é muito lindo! senti falta de um pouco de barriga nele mas mesmo assim, é perfeito! dica: colocar ele num embrulho grande para dar de presente fica mais lindo ainda! pode dar para quem vocês quiser, a pessoa vai amar!!!."
1294,3,"É parecido com a foto mas as dimensões são diferentes. Pernas bastante compridas, corpo parecendo que fez uma bariátrica, todo cheio de dobras, até achei que fosse o enchimento mas não é. O que importa é que a presenteada amou."
1295,3,"O urso é  bonito,mais não tem o enchimento  como mostra a  foto de venda,fica todo mole, fiquei bem decepcionado ao receber um pacote parecendo uma bola de futebol. Fiquei sem ação pois esperava um urso igual da foto."
1296,5,"*urso de pelúcia gigante teddy - grande - laço personalizado*. 
Gostei bastante. Não é um urso gordo, mas gostei muito pois minha filha de 3 anos consegue andar com ele nos braços e a personalização do laço veio exatamente como solicitado. Obrigado."
1297,3,"A linha da boca do urso descosturou no primeiro dia, e o pano que mantem o enchimento descosturou na primeira semana. Como são defeitos fáceis de consertar, minha opinião é positiva, mas penso que deveriam melhorar um pouco a costura."
1298,1,"O produto é igual ao da imagem, exceto por não ser tão cheio. Ele não para sentado de tão magrinho que é. Tive que abrir ele e colocar enchimento antes de presentear. Considere fazer isso caso queira comprá-lo."
1299,5,O urso em si eh bem macio e bem confortável! recomendo muito! mas ele não tem 90cm de altura não. Eh um pouco menor. Mas ainda assim amei o urso! dei pra minha namorada e ela gostou d+! recomendo!.
1300,5,"O produto realmente e bem simples de material e acabamento, mas pelo valor pago , não pode esperar muita coisa, porém as crianças adoram , ótimo presente para receber ou presentear. Dica se for pra criança compre o mais   esçuro possível."
1301,5,"Pesquisei muito antes de comprar, e esse foi o melhor valor que achei!. 
Comprei para meu filho de 2 aninhos ele carrega para todo lado. Só tem uma desvantagem solta muito pelo, mas acredito que com o tempo pare."
1302,1,"O urso realmente é grande, porém eu tive que levar em uma costureira para reforçar a costura. A costa do urso veio toda aberta soltando espuma, a costura não é de qualidade. Pelo preço poderia ser melhor!."
1303,3,"O produto veio bem menor do que o primeiro que comprei. Fiquei descontente porque cliquei no "" comprar novamente"". A gente pensa que ao clicar nesta opção o produto venha  exatamente com as características do anterior! é chato!."
1304,4,"É bem feito e do tamanho mostrado na foto. O tamanho pacote engana pq vem bem compactado, depois que abre que você vê o tamanho real. A única coisa ruim é que solta um pouco de pluma."
1305,5,"Lindo. Cumpre todas as expectativas. É fofinho e o pelo macio, uma graça, da vontade de ficar apertando. A única coisa que deixou a desejar foi a gravata que não veio bordada com a data que pedi."
1306,1,"Propaganda totalmente enganosa. Apenas o primeiro veio certo, idêntico o da foto. Comprei outros na expectativa de ser igual mas foi decepção total. Fora que o tamanho do de 90 cm parece de 50. 
Não recomendo."
1307,2,"Na foto ele parece mais gordinho e fofinho. Ao receber ele tem as pernas mais compridas e finas. So fiquei chateada nisso. Mas o material é bom. So achei meio magrelo, pensei q fosse mais gordinho."
1308,5,"Sensacioooooonal. Produto de excelente qualidade. Exatamente como apresentado na imagem de divulgação. Superou completamente as minhas expectativas, minha filha vai amar. Já estou me programando para comprar inclusive um pra mim rs. Simplesmente adoreeeeiiii, super recomendo."
1309,5,Muito bom foi um presente para minha amiga ela gostou muito mais solta muito pelo muito mesmo e não atenderam ao meu pedido de por 02/01/22 na gravata mais é muito bom o produto.
1310,4,"O ponto negativo é que solta muito pelo. Mas quando digo muito, é muito mesmo. 
Mas o urso é bonito e bem grande. Minha filha adorou. 
Mas solta muito pelo pela casa e gruda nas roupas."
1311,5,"Atende as expectativas. Bonito e bem acabado. Bom custo benefício. Porém, fácil de pegar pêlo, o que não foi problema pra mim, que usei como peça decorativa, mas pode ser pra quem quer usar como brinquedo."
1312,3,Os slides são pequenos e por isso não param perfeitamente na boca do dinossauro. Porem do restante é um bom brinquedo.
1313,5,"Minha filha adorou o presente que condiz com a idade dela, achou fácil de desenhar, o dinossauro é um fofo."
1314,3,Pensei que fosse maior e que os desenhos fossem mais simples. Achei muito dificil para crianças de 3 anos.
1315,2,O produto é muito frágil e articulações ruins. O desenho não fica corretamente focado na mesa.
1316,4,"Muito bom a minha netinha gostou, so que ela queria rosa e veio amarelo. Muito educativo."
1317,5,"Gostei muito, muito divertido e minha filhinha de 4 anos adorou."
1318,5,"Brinquedo ok, porém pedi de uma cor e veio outra."
1319,3,"É legal, mas deixa a desejar na qualidade."
1320,5,Eu adorei e minha neta mais ainda!!!!!.
1321,5,"Muito bom, divertido e  vale a pena."
1322,5,Ótima divertida como na descrição excelente.
1323,5,"Linda, super recomendo minha sobrinha amou."
1324,5,"Muito legal, as crianças amaram."
1325,5,O brinquedo é muito interresante.
1326,5,"Muito bom! o meu filho amou!. 
Divertido, tem um barulho legal e material de qualidade. 
Muito satisfeita com a compra."
1327,5,Lindo meu filho amou achei q viria pequeno mais veio maior dq eu esperava lindo parabéns e muito obrigado.
1328,5,"Produto lindo , comprei para dar de presente de aniversário pro meu filho ,tenho certeza que ele vai adorar."
1329,5,"Muito bonito, bem feito e de boa qualidade. O filho da minha amiga amou o presente !!!."
1330,5,Produto de excelente qualidade. Meu filho adorou e no primeiro dia dormiu agarrado com o tridente.
1331,5,"Produto igual a imagem, atendeu a expectativa da criança que ficou muito feliz com o presente!!."
1332,5,Meu filho até dormiu com esse brinquedo ele amou super resistente! valeu a pena a compra.
1333,5,"Lindo meu neto adorou,não precisei comprar pilha nem nada para o brinquedo,super bacana !."
1334,5,Ótimo. Igual aos que tinha visto em uma loja e muito mais barato.
1335,5,"Bem bacana, tem luz e som, parece ser resistente e de boa qualidade."
1336,5,Muito bacana! acende a luz e faz barulho. Igual do aquamen.
1337,5,Bem colorido e o led chama a atenção da criança. Adorei.
1338,5,"Muito bonito e resistente para as crianças. 
Vale cada centavo gasto."
1339,5,"Ótimo brinquedo, meu filho adorou!. 
Bom material. 
Recomendo o produto."
1340,5,"Superou minhas expectativas, ótimo produto muito lindo!. 
Meu neto amou."
1341,5,Muito bom o produto e excelente qualidade recomendo a compra.
1342,5,"Perfeito do jeito que meu filho queria, ele adorou lindo."
1343,5,"Ótimo! produto de qualidade, veio com pilha. Tudo funciona."
1344,5,Muito legal meu filho amou e ainda faz som.
1345,5,Até eu que sou avó brinquei legal o brinquedo.
1346,5,"Excelente, produto de boa qualodade e meu filho adorou."
1347,5,Brinquedo bonito foi exatamente como meu neto queria !!.
1348,5,Amei o produto. Alta qualidade recomendo a todos.
1349,5,Muinto bom. Meu filho gostou muinto do presente.
1350,5,Top. Muito lindo. Adorei. Meu sobrinho vai amar.
1351,5,"O meu filho amou, brinca a todo momento!."
1352,5,Perfeito. Otima qualidade. Um presente que adorei dar.
1353,5,Produto de qualidade e muito bem feito.
1354,5,"Muito bom ,de boa qualidade e recomendo."
1355,5,Um bom produto bem acabado bem interativo.
1356,5,Vale a compra meu neto adorou recomendo.
1357,5,"Brinquedo atendeu a expectativa, meu filho amou."
1358,5,Muito boa calidad bom produto bom material.
1359,5,Muito bom. Perfeito. Cumpre com as especificações.
1360,5,"Meus filhos amaram, produto bom e resistente."
1361,5,Foi um sucesso. Meu neto adorou. Recomendo.
1362,5,"Produto muito bom, resistente, original, perfeito!."
1363,5,"Muito bom,gostei muito,bem acabado."
1364,5,Muito lindo ! possui uma boa qualidade !.
1365,5,Tridente é maravilhoso! meu filho adorou!.
1366,5,"Tridente muito bonito, meu filho adorou."
1367,5,Meu filho amou! produto de qualidade.
1368,5,"Ótimo produto. Bem acabado, som envolvente."
1369,5,Sensacional! meu filho amou este tridente.
1370,5,Top meu filho ficou muito feliz.
1371,5,"Otimo produto, aconselho a todos !."
1372,5,"Produto excelente, resistente e atrativo."
1373,5,Muito bom! meu netinho adorou!!!!.
1374,5,Qualidade nota 1000 gostei muito.
1375,5,Produto super atende as espectativas.
1376,5,Show! meu filho adorou!!! recomendo!.
1377,5,Excelente. Meu filho adorou. Recomendo.
1378,5,Ótima qualidade!! meu filho amou!.
1379,5,Produto igual ao ofertado. Qualidade.
1380,5,Muito lindo!! meu filho amou!!!!!.
1381,5,Muito bonito. Meu filho adorou!.
1382,5,Muito realista! otima qualidade.
1383,5,Excelente brinquedo!! ótima qualidade!!.
1384,5,Excelente!! recomendo a todos.
1385,5,"Ótimo produto, ótima qualidade."
1386,5,Muito bom.
1387,4,"Não vem com pilha por isso ainda nem liguei então lembrem-se de comprar pilha aa, além disso o produto é menor que a imagem representa é bem pequeno. Espero que funcione, mas é bem bonitinho."
