,score,comment
822,5,"Gostei,boa qualidade e preço. Dei de presente e a pessoa também gostou."
823,5,"Produto excelente, muito bonito meu neto amou,fica realmente um luxo no pulso."
824,5,"Relógio muito  bonito, excelente acabamento, recomendo tanto para uso pessoal quanto para presente."
825,3,"Teria q esperar um pouco mais, e ai dar uma opinião melhor."
826,3,Não gostei tanto quanto achei que iria. Ficou grande no meu pulso.
827,3,Bom. Porem a pulseira e muito fina perante o tamanho do relogio.
828,5,"O relógio é  muito lindo,quem eu presentiei gostou muito da qualidade."
829,5,O relógio é lindo. Foi um presente e a pessoa amou.
830,5,Produto de boa qualidade pelo preço ofertado e um desenho elegante.
831,5,Muito lindo. Fica bem chique no pulso. Meu esposo gostou bastante.
832,5,"Gostei muitooo, tudo nos conformes e superou minhas expectativas, super indicooo."
833,1,Mas ou menos não a prova de água não gostei.
834,5,"Por enquanto perfeito, muito lindo, bora ver a duracao dele."
835,4,Estou muito satisfeito com a compra. Bonito com estilo elegante.
836,5,"Perfeito, super recomendo o relógio é lindo meu namorado amou! ??."
837,5,Ótima qualidade do produto e muito lindo como na foto.
838,5,Relógio muito lindo! pelo preço vale a pena demais comprar.
839,3,Material da pulseira um pouco mais frágil que o esperado.
840,4,"Produto é bom, só achei o casco muito grande."
841,5,"Em relação de custo benefício, é um bom relógio."
842,5,"Era oq faltava pras minhas peças, adorei o relógio."
843,5,"Foi um presente pro meu pai. Ele adorou, recomendo."
844,5,"Perfeito, muito lindo mesmo,nas cores combiadas. Pulseira confortável."
845,5,O relógio é grande igual da foto é chique.
846,5,"Muito massa , melhor custo benefício produto de ótima qualidade."
847,5,"Ótimo produto!. 
Bonito, com ótima qualidade!. 
Vale a pena."
848,5,"Relógio lindo !. 
Ótimo acabamento recomendo a todos do ml."
849,4,"Muito bom e bonito. 
Comprei para dar de presente."
850,5,Produto de qualidade tem se mostrado bem resistente.
851,5,Muito bom. Bonito e fica bem no pulso.
852,1,Péssimo o relogio atrasa logo nos primeiros dias.
853,1,"Muito ruim, a pulseira não presta muito fraca."
854,5,"Relogio bonito e perfeito, tudo como pensei,  lindo."
855,4,Otimo produto apenas poderia melhorar qualidade da pulseira.
856,5,Muito lindo e de boa qualidade eu recomendo.
857,5,"Bom e bonito, a pulseira deixa a desejar."
858,5,Muito bom o produto super recomendo ótima qualidade!.
859,5,"Produto de boa qualidade, atendeu as expectativas."
860,3,Material da pulseira é de pessima qualidade.
861,5,Adorei muito lindo tamanho excelente estou amando.
862,1,Pulseira descascou com 2 meses de uso.
863,5,Perfeito otima qualidade recomendo a qualquer um.
864,5,"Amamos o relógio. 
Lindo igual a foto."
865,5,"Ótimo relógio , resistente e muito bonito amei."
866,5,"Excelente produto, muito lindo e boa qualidade."
867,5,"Muito bonito, foi alem das minhas expectativas."
868,5,"Muito bom, vale a pena, bom valor."
869,1,"Pessimo nao gostei. 
Pessimo nao gostei."
870,5,Relógio de excelente qualidade e designer.
871,5,"Excelente produto , tudo de muita qualidade."
872,5,Boa qualidade e prova dágua literalmente.
873,5,Relogio de qualidade ótimo custo benefício.
874,5,"Ótima qualidade, muito resistente muito lindo."
875,5,Dei de presente. A pessoa amou.
876,5,Muito bonito. Meu marido gostou muito.
877,5,Amei. Muito bonito. Elegante e funcional.
878,3,"Por enquanto, esta atendendo ao prometido."
879,5,Muito bonito e de ótima qualidade.
880,2,"Relógio bonito mas pulseira minúscula , impossível."
881,5,Excelente acabamento. Funciona muito bem. Recomendo.
882,5,Top. Ótimo custo benefício. Comprarei outro.
883,5,Lindo! exatamente como eu estava esperando.
884,5,"Relógio muito bonito, corresponde ao anunciado."
885,5,"Top de mais , melhor custo benefício."
886,5,Shooow. Bonito e como o esperado.
887,4,Relógio fica bonito no pulso. Recomendo.
888,5,"Produto de ótima qualidade, gostei."
889,5,"Muito toppppp, parabéns. Eu indico."
890,5,"Gostei muito, bonito e discreto."
891,5,Ótimo produto qualidade muito boa.
892,5,Muito bom bonito muita qualidade.
893,5,Muito bom ! custo benefício excelente.
894,5,"Produto excelente para monitorar a saúde, atividades físicas e notificações do celular, além de ser bonito e elegante e com duração consideravelmente boa da bateria (1,5 dias à 2 dias com bt ativo, brilho nível 6 e sem aod). Seu único ponto fraco (no meu ponto de vista) é a pouca quantidade de aplicativos disponíveis até o momento, mas não é algo de extrema relevância. (obs. : avaliação feita com base no uso pareado com o galaxy s10. Pode haver diferenças se usado com outros smartphones que não sejam da samsung)."
895,5,"Vale muito a pena! eu estava com receio da bateria, mas é de boa. Vc vai recarregar entre um a dois dias, porém é muito mais rápido que um celular. Não é algo que chega a te atrapalhar. Em pouco tempo recarrega e você tem muitos recursos. Pouco adianta ter uma bateria que dura 15 dias, mas o relógio não tem nada de recurso. Agora saio caminhar e esqueço que tenho celular, carteira, etc, antes ficava sempre aquele incômodo de carregar o celular pra todo lado ou até mesmo ter que levar cartão no bolso e correr risco de ser assaltado. Com ele vc recebe as ligações, mensagens etc, e ainda pode comprar algo se precisar. Eu adorei o relógio, facilitou várias coisas pra mim."
896,5,"Um smart watch top de linha, com tudo que tem direto, muito preciso nos modos de medição nos esportes, um acabamento premium, com varias extensão possíveis de serem baixadas algumas pagas outra não, mas vale cada centavo !. 
E com a tecnologia lte te da liberdade de receber uma chamada sem estar com o telefone por perto, responder uma mensagem no whats app, ou poder ouvir uma musica durante um treino sem precisar estar com o celular junto, enfim super recomento o novo watch3 da samsung !."
897,4,"Produtode ótima qualidade, bonito e muito bem construído. 
Existe uma ampla gama de watch faces e muitas gratuitas. 
O único problema que identifiquei é, assim fomo o apple watch, a baixa precisão na medição de atividades. 
Estou dizendo baixa precisão especificamente comparando com os dispositivos da gamin. 
Resumo: se o maior objetivo for monitorar a prática de esportes siga com um garmin. Se o objetivo for utilizar funcionalidades do telefone e ter um relógio bonito, pode comprar q não tem erro."
898,4,"O produto é bom, mas tem duração da bateria limitada, dura umas 24 horas rodando tudo, se reduzir as funcionalidades ele resiste 48h. 
A minha unidade apresentou falha devido a infiltração de água com 10 meses de uso, e como a samsung não conseguiu repará-lo, me devolveu o dinheiro. 
Embora a versão 4 tenha sistema operacional novo, ainda acho ele um bom relógio, se for comprado por algo em torno de r$1200."
899,5,"Sensacional o quanto ele é bonito e funcional. Após calibrado você pode acompanhar sua saúde de muitas formas, apenas lembrando que a pressão arterial e o ecg precisa de um smartphone samsung para funcionar. Tirando isso é um tremendo sucesso. Ótimo acabamento, belíssimo visor, a pulseira de couro, tudo muito bem acabado. Recomendo muito."
900,5,"Excelente relógio, nada de grandea inovações mas mantiveram o que estava bome adicionaram recursos de saúde, como o leitor de pressão por exemplo, as funções lte funcionam muito bem porém consomem bastante bateria do relógio. Em getal considero uma boa aquisição tanto para wuem tem ios ou android."
901,5,"O relógio é muito bom e vale cada centavo. Todavia, a bateria dura pouco(umas 12h), se usar tudo que o watch oferece. Se for cauteloso, pode durar umas 24h. Mas 48h, muito difícil, tem que usar poucos recursos. Mas não me arrependi."
902,1,"Se mostrou mais desatualizado e inutil que uma amazifit band, um preço desse e não funcionar oficialmente a alexa e google assistente é jogar  muito dinheiro na lata de lixo, sensores e gps sã ridiculos comparados ao apple watch."
903,5,"Relógio muito bonito, elegante, gosto principalmente pelo visual. Ainda não usei todas as funções de saúde e bem estar mas parece funcionar perfeitamente. A bateria dura 2 dias aproximadamente e leva 1h para carga total. Estou muito satisfeito."
904,4,O relógio é bem bonito e cumpre com o que promete. O único ponto é a bateria que dura pouco e a samsung poderia deixar mais claro que algumas funcionalidades funcionam apenas com um smartphone galaxy.
905,1,"Depois de vinte dias de uso, apareceram umas listras brancas no visor. Mandei pra samsung já tem mais de 30 dias e até agora estou sem meu produto. Por enquanto, muito decepcionado."
906,4,"Ótimo relógio. Top de linha. 
Tem todos os recursos que preciso, inclusive, por ter um celular com chip virtual, consegui colocar o relógio atendendo e ligando,  mesmo com celular desligado."
907,5,"Excelente. Já tive outros mas, me passa a impressão de ser um relógio que se adequa muuto bem ao trabalho com traje social e atividade física tanto indoor como outdoor."
908,5,"Excelente smartwatch,  dei de presente ao meu marido que amou. Já tinha o galaxy porém este vale a pena pela fu variedade de funções disponíveis."
909,5,"Um dos melhores investimento que eu ja fiz na vida, o watch3 é surreal, cumpre tudo o que diz, estou mega satisfeito com o aparelho!."
910,4,Bonito e de qualidade a bateria dura mais que do apple watch mas as vezes perde o sinal do gps em aplicativos esportivos.
911,1,"Não recomendo para quem faz mais de 5h de exercícios, a bateria não tem essa duração, me deixou na mão por duas vezes."
912,5,"Produto de qualidade. Comprei pelo sensor de pressão arterial, que funciona muito bem, pelos testes comparativos que fiz com o equipamento padrão. Recomendo!."
913,5,"Mesmo sendo uma versão anterior ao galaxy watch 4, vale muito a pena dependendo do preço! ótimo relógio, robusto, moderno e elegante."
914,5,"Maravilhoso. Produto original, na caixa! curti bastante. Utilizei o watch 1 por 2 anos, trocar para o 3 foi uma boa escolha."
915,5,Produto muito bom e de qualidade. Veio tudo lacrado e muito bem embrulhado e gostei muito da qualidade do produto.
916,5,Muito bom relógio tem muitas funções muitos aplicativo bateria dura dois dias eu gostei muito e aconselho e recomendo.
917,5,"Vale a compra, mas se você já tem um watch, pense bem se as novidades são tão assim importantes."
918,4,"As funcionalidades são interessantes, mas a interface esportiva (samsung health) é bem fraca, não se compara a do garmin."
919,5,"Realmente como eu esperava,  relógio lindo,. Compre uma pulseira de silicone que fica mais esporte !."
920,5,Excelente produto. Superou as minhas exectativas. Gostei muito das configuracoes possiveis de ser aplicadas. Recomendo.
921,5,"Produto excelente, porém recomendo apenas para quem tem samsung, com iphone não funciona muito bem."
922,5,Galaxy watch3 samsung lte 45mm é fantástico! eu tinha um gear 3 esse superou.
923,5,Produto espetacular. Execelente qualidade e acabamento. Fácil de mecher e muito completo. Atende permeitamente.
924,5,Bom mais a bateria descarrega muito rápido. Mais rápido que o watch 2.
925,5,"Topp produto o tigo conforme anunciado. Estou gostando muito, relógio muito preciso."
926,5,Show de bola. Produto de qualidade. Apenas a bateria que dura pouco.
927,5,"Gostei muito e para usar é muito fácil, só configurar direitinho."
928,5,"Excelente samsung galaxy watch 3 45mm. 
Excelente custo benefício excelente acabamento."
929,5,"Excelente, muito bom o relógio, tem tudo o que eu preciso."
930,5,"O melhor smartwatch para android, principalmente se o telefone for samsung."
931,5,"Top, já tinha o gw42 bt, agora o gw3 tá demais."
932,5,"Ótimo relógio!! vale muito a pena todos os recursos, bateria."
933,5,"Relógio, muito interativo!! produto de qualidade! bateria de longa duração!."
934,5,O produto é de ótima qualidade e muito bonito.
935,5,"Produto muito bom, superou minhas expectativas, ótima qualidade recomendo."
936,5,"Perfeito, relógio com uma variedade muito grande de funções."
937,5,"Eu nem preciso falar sobre esse relógio, samsung neh!."
938,5,Um relógio com acabamento top que tem boas funções.
939,5,Espetacular. Muito show. Cumpre exatamente o que se propõe.
940,5,Muito bom o produto recomendo pra quem for comprar.
941,5,Estou adorando o galaxy melhor que eu imaginava.
942,5,"Relogio top da samsung, valeu super a pena."
943,5,"Maravilhoso, superou minhas expectativas, estou adorando o relógio."
944,5,Otimo. Muito  to satisfeito com o produto.
945,5,Smartwatch nota 1000 recebo todas as comunicaçãoes.
946,5,"Produto top de linha,recomendo,  muito bom."
947,5,Muito bom! atende às minhas expectativas e necessidades.
948,5,Excelente qualidade e cumpriu as minhas espectativas.
949,5,Produto de ótima qualidade. Gostei muito.
950,5,"Relógio excelente, nada a reclamar, perfeito."
951,5,Acabamento excelente. Produto perfeito conforme anunciado.
952,5,Por enquanto tudo certo. Excelente produto.
953,5,Muito satisfeito com a escolha!!.
954,5,"Muitas funçoes, desenho muito bonito!!."
955,5,"Ótimo produto, samsung é demais."
956,5,Melhor relógio inteligente do mercado.
957,5,Muito bom!  dentro do esperado!.
958,5,"Muito bom,. 
Atendeu minhas expectativas."
959,5,Ótima qualidade superando minhas expectativas.
960,5,"Bom produto, atende as expectativas."
961,5,Produto sensacional! sem downside nenhum.
962,5,Otimo produto ! recomendo a todos.
963,5,Muito bonito e funcional recomendo.
964,5,Relógio muito top gostei demais.
965,5,Relógio sencacional recomendo muito top.
966,5,"Produto perfeito,  gostei muito."
967,5,"Excelente, melhor smartwatch! recomendo."
968,5,Produto de qualidade. Recomendo.
969,5,"Relógio, corresponde às expectativas."
970,5,Adorei eu estou feliz com essa compra o cartao que eu sepre 9444 foi bloqueado porqueuma pessoa tentou fazer 3. 890 com ele mais esse cartao eu ja poço usar maria helena.
971,5,"Nossa me surpreendeu, muito bonito vem com manual em português, termo de garantia ,numa linda caixa de acrílico. Só espero que a bateria dure um pouco. Adorei , perfeito para presentear sem medo."
972,5,"Produto conforme descrição. 
Fiz o teste de submersão na água fria e não entrou água. 
Muito lindo o relógio, pulseiravse adaptou muito bem no braço do meu filho. 
Recomendo!."
973,5,"O relógio é lindo, despojado e bem charmoso, comprei para meu sobrinho de 4 anos e ele não tira do pulso, vai até para a natação."
974,5,"Relógio bacana, meu menino adorou bem acabado e ótimo para crianças e adolescentes. Na piscina ainda não testamos mas no banho não entra água, eu recomendo!."
975,5,"Produto de excelente qualidade! meu filho vai à piscina com ele e nada acontece, claro, tira apenas para tomar banho por conta do vapor da agua quente!."
976,5,"Comprei  p da de presente  p meu neto ele está apaixonado. Pq sente luz quando ver hora, nao entrar água  e muito  bom."
977,5,"O relógio  veio muito bem acondicionado e funcionando. Gostei da caixinha onde veio o relógio, de acrílico transparente. Estão de parabéns!!! ??????."
978,5,"De qualidade. 2 semanas de uso. Já foram para piscina várias vezes , e os relógios estão intactos. Amei demais."
979,4,"Bom dia, esse produto é excelente,top show de bola gostei muito excepcional,parabéns pelo o produto."
980,5,"Muito bom, meu filho ficou muito feliz , ja testou e realmente é a prova dagua , recomendo."
981,5,"Muito bom. Preço honesto, dentro do que se oferece. Detalhe, é a prova d'água."
982,5,"Comprei para o meu neto que é um adolescente, ele amou e eu também, recomendadissimo."
983,5,"Meu sobrinho andorou, e a família também,prático e funciona normal debaixo d'água."
984,5,O relógio é muito bonito de material bom tamanho certo para meu filho.
985,5,Relogio muito bonito. Parece resistente. Comprei para presentear. O menino gostou muito.
986,5,"Ótimo relógio,  meu filho de 12 anos gostou muito,  modelo camuflado."
987,5,"Meu filho adorou ,realmente é a prova d'água, podem confiar."
988,4,"Pela segunda vez comprei a mercadoria pra revenda, os clientes aprovaram."
989,5,Excelente. Meu filho amou. Super recomendo. Compraria novamente com certeza.
990,5,Ótimo! meu filho não tira do pulso. Relógio de qualidade.
991,5,"O relógio é lindão, meu filho gostou muito, recomendo."
992,5,"Produto bom, chegando sntes do tempoe em otimas condicoes."
993,5,Gostei muito! compatível com o custo e benefício.
994,5,"Super prático moderno e bonito, meu filho amou."
995,5,Muito lindo  meu filho amou nota 10.
996,5,Muito bom gostei muito meu filho amou.
997,5,Muito lindo o relógio meu filho amou.
998,5,Lindo meu filho adorou. Indico concerteza.
999,5,"Ótimo produto. 
Criança adorou o presente."
1000,5,"Muito bom, resistente e bonito."
1001,4,"Meu filho adorou, ficou perfeito."
1002,5,Produto bom pelo custo beneficio.
1003,5,Achei lindo gostei muito recomendo.
1004,5,Maravilhoso. Lindo. Adorei a compra.
1005,5,Meus filhos adoraram excelente!!!!!.
1006,5,Produto de ótima qualidade.
1007,5,Lindo relógio. Super recomendo.
1008,5,Show gostei muito. Quero comprar agoraminha hilux.
1009,5,Ele é muito lindo eu amei. Porém ficou grande no meu braço por ele ser muito fino kkkkk mais amei. Tirei os gomos até onde deu mesmo assim ainda ficou largo. Mais super recomendo é perfeito.
1010,5,"Produto excelente, original, muito bonito me surpreendeu. Agora vou ver a reação da minha esposa quando eu presentear ela no natal."
1011,5,"O relógio é lindo exatamente como na foto, produto se qualidade. Estou amando usá-lo."
1012,5,Achei mais bonito que na foto!! a pulseira fica um charme. Recomendo.
1013,5,Amei o produto e veio do jeito que eu  esperava.
1014,5,Comprei para minha esposa ela gostou.
1015,5,"Muito bom acabamento,recomendo."
1016,5,"Muito bom o produto, de facil manuseio."
1017,5,"É lindo, charmoso e delicado! estou apaixonada."
1018,5,Produto é top muito bom gostei obrigada compra mais.
1019,1,"Péssimo, só decepção em todos os aspectos."
1020,5,"Relógio muito bonito e confortável , com um mostrador com números grandes de fácil leitura, e pratico para se usar em ambientes com pouca ou nenhuma iluminação ,além de fácil programação. Este é um relógio com ótimo custo-benefício, realmente este relógio é resistente e a prova d'água. Recomendo a todos os clientes do mercado livre."
1021,4,Está servindo para ver as hora e enfeitar meu brasso eu pescei ser para marcar caminhad.
1022,4,"Comprei ele há uns 4, 5 meses atrás. No geral, gostei dele. O alarme deixa um pouco a desejar, porque não é possível marcar um alarme logo após outro terminar de tocar, não faço ideia do porquê. Eu uso o relógio diariamente, e, no geral, ele satisfaz as minhas necessidades, na medida em que ele está durando bem, uso o alarme dele de vez em quando, e não preciso sentir medo de andar com ele na chuva, visto que é à prova d'água."
1023,5,Relógio atlantis muito bom aprova d. Agua até na praia não entrar água.
1024,5,"O relógio e top , muito bom prova d água,já uso a meses e muito resistente podem comprar sem medo. Quem fala que o relógio entra água , e ruim tenque procurar se informar melhor , se o relógio tem garantia , e já vem com problemas de fabrica , e só trocar ,  e outra mesmo sendo o melhor relógio do mundo , gente , tem vários vídeos na internet falando sobre os cuidados que tenque ter com o relógio mesmo sendo top. Fica a dica , relógio excelente ,."
1025,5,"Gostei muito, era o que eu esperava. Recomendo."
1026,5,"O relógio possui um display com as horas claras assim como a data/dia da semana, também possui alarme e cronômetro, fica muito confortável no pulso e o material parece resistente, é realmente a prova d'água seguindo a instrução de não apertar os botões com o relógio dentro d'água (acho que isso serve para todo relógio a prova d'água) enfim,  realmente estou muito satisfeito com a compra!."
1027,5,Bom estou gostando muito bom o relógio.
1028,5,"Até o momento estou satisfeito,  o produto atende bem minhas necessidades e está sendo de muita utilidade. Antes eu achava que não não era mais necessário usar relógio,  por conta de ver as horas no celular,  porém,  estava completamente errado. Hoje compreendo que usar o relógio é mais prático e seguro,  principalmente para atividades esportivas."
1029,5,Valeu muito excelente produto. Produto de primeira.
1030,4,"Ótimo custo benefício, relógio bonito e de presença. Fácil usar e configurar. Daria nota 10, porém vou dar 9 pois a pulseira não é tão macia, pode senti um pouco, mas nada de grave. 
Pelo preço compraria de novo, daria de presente e indico. 
Agora é esperar a durabilidade dele."
1031,5,Simplesmente fantástico! o melhor custo benefício.
1032,4,"Percebi que há um pequeno atraso gradual. Em 45 dias de acompanhamento, ele apresentou um atraso de 65 segundos. 
Fora este detalhe, o relógio tem me servido muito bem. Ele se mostrou resistente à agua de chuva e suor de exercícios físicos além de ser leve e confortável."
1033,5,Relógio bem acabado bom visual.
1034,1,"Quebrei e joguei fora. 
Uma semana de uso com suor do meu próprios corpo estava embaçado o vidro se molhasse ficava cheio de gotas no vidro. Tive um falseta da mesma marca que mão tinha isso, esse parece ser a o relógios falso do falso."
1035,5,Muito bonito gostei muito recomendado.
1036,4,"O produto é bom, porém é tem diâmetro grande, o ideal seria para adolescentes. É bonito e a iluminação é boa e é realmente a prova d'água já que meu filho não tira do braço e está todo dia na piscina."
1037,5,"Excelente custo benefício, recomendo."
1038,5,"Ótimo custo benefício, relógio bonito e moderno, boa construção, bons materiais, bem acabado e resistente, pelo preço melhor em sua categoria, e além de tudo a marca é atlantis, então se pode confiar de olhos fechados, relógio top!."
1039,5,Comprei para meu filho  gostei muito ele tomou banho mas segui o recomendado não acionar os botões quando está na água está ok tem som quando aperta os botões e luz.
1040,2,Um dos pinos da pulseira não estava ficando firme no relógio tive que refazer a furação produto mediano mas pelo preço já é de se esperar por esses contratempos.
1041,5,"Já uso desses relógio a tempo e são ótimos, o preço muito bom 100%original. Muito obrigado por essa mercadoria estou muito satisfeito podem compra que vale a pena."
1042,2,"Soltou a pulseira na 2a. Vez que usei, foi uma canseira colocar novamente, mas não adianta, solta novamente, tirando isso o relógio é bom, numeros grandes, e bonito."
1043,5,"Gostei muito, é exatamente como eu esperava, ele não é grande e gostei pois não sou muito forte, aí ficou ótimo em mim. Quanto ao funcionamento está perfeito."
1044,5,"Excelente, confortável, dígitos de tamanho proporcional, fácil de munusear,  ainda tem  a opção a noite de acender o painel e sem falar q tá testado na água."
1045,1,"O produto não  é  resistente a água  como dizem,meu marido apenas o molhou durante uma lavagem de louça e entrou água  na parte interna. 
Péssimo produto!."
1046,5,"Muito bom esse relógio. Comprei para dar aulas de educação física, possui os números grandes e um cronometro bem intuitivo. Supre muito bem as minhas necessidades."
1047,5,Muito bom o relógio o meu filho tomar banho cm ele e nunca entrou água compre cm o que falar realmente na descrição do relógio.
1048,5,Produto excelente. Dura bastante. Já é o segundo que eu compro. O primeiro comprei a mas de 1 amo e ainda nem troquei a bateria.
1049,5,"Dei de presente e a pessoa adorou! ele é a prova dágua mesmo, o design é lindo, bem vintage. Vou me presentear com um tb!!!."
1050,5,"Átimo relógio. Aprova d'água realmente , foi utilizado na piscina e não entrou água. Até o momento atendeu tudo que estava nas especificações."
1051,1,"Não gostei, não é de boa qualidade. O bip de alarme e também de comandos e horas tem o som muito baixo."
1052,5,Muito bom. Comprei para marcar meus tempos nos treinos de natação e realmente os números são bem grandes e fáceis de visualizar.
1053,5,"Ótimo relógio vale cada centavo que eu dei, tô pensando em comprar outro relógio bom prova da água e muito resistente !."
1054,5,O produto é bom só axei pequeno demais tmb veio com acrílico ( vidro ) arranhado mas em fim pelo preço tá bom.
1055,1,"Não gostei ,diz ser a prova de agua e nao e ,o do meu filho entrou agua e vive embaçada."
1056,5,Relógio muito top. Cumpre bem todas as suas funções. Não testei ainda na água pra saber se realmente é à prova.
1057,5,"Top de luxo, gostei só posso avaliar depois de algums dias de uso logicamente, mas aparenta ser um ótimo relógio!."
1058,5,"Produto excelente, pode confiar faz 3 semanas de uso, piscina, chuveiro, perfeito parabéns maravilhoso. Luz perfeita, grande ótimo designer."
1059,5,Achei ótimo compraria novamente  da pra tomar banho tranquilo comprei para meu filho de 6 anos e ta durando.
1060,5,"Relógio com qualidade superior a que eu esperava, estou muito satisfeito com a qualidade, pretendo comprar outros logo logo."
1061,5,"Cara perfeito até agora nem um problema. 
So não testei se ele realmente é a prova d'água."
1062,5,A primeira impressão é a melhor possível. Ótimo custo-benefício! agora é aguardar para ver se dura bastante.
1063,5,Relógio ótimo qualidade nós já conhecia a marca super recomendo ele. E verdade mesmo pode molhar sem proplemas.
1064,2,"Maravilhoso, trabalho sem tira mexo com agua e ate agora nem um problema. Muito bom estou satisfeita."
1065,1,Cada dia que passa tenho q configurar hora. E a luz parou de funcionar no segundo dia.
1066,5,Não cumpriu o que prometia. Não é a prova d'água. Usei 1 dia apenas. Super arrependido.
1067,5,"Sem dúvida uma ótima compra,o produto atendeu todas as minha expectativas,muito bem construídos e bonito."
1068,5,"Relógio muito bonito, como na foto. Estou usando ele direto, realmente é a prova d'água. Recomendo."
1069,5,"Excelente , produto de melhor qualidade ,vou recomendar ao presidente esse modelo acho que ele não tem kkk."
1070,1,Muito ruim. Entrou água no primeiro dia. Produto de péssima qualidade. Descrição do produto é enganosa.
1071,1,Pulseira muito frágil!!! duas semana de uso e já apresentou defeito!!! pino da pulseira não encaixa!!!.
1072,1,"Relógio com uma semana de uso já afundou o botão de acertar as horas, muito frágil."
1073,4,"Um otimo relogio, funciona perfeitamente para uso do dia a dia exelente relogio eu gostei bastante."
1074,5,"Foi presente para o meu filho!. 
Adoramos o relógio. De boa qualidade e fácil de manusear."
1075,5,O relogio é muito bom!!duravel e com otimo custo beneficio. Perfeito pro dia a dia.
1076,2,"A iluminação não é boa, precisando ficar inclinando pra visualizar, mas pelo valor dei duas estrelas."
1077,5,Relógio bom e fácil de regular e tbm a luz dele é bem forte a noite.
1078,2,"O relogio e bom,so que veio com problema na data nao marca a data corretamente."
1079,5,"Muito bom ,boa qualidade,gostei molha toda hora e ainda ta funcionando. Bom custo beneficio. Recomendo."
1080,4,"O relógio é bem bonito, veio certinho igual o da foto adorei."
1081,3,Pela foto achei que fosse ma o s bonito.
1082,5,"Excelente custo benefício!. 
Relógio realmente aprova d'água, os dígitos são grandes, a iluminação noturna no sistema eletro-luminescente permite uma visualização perfeita das informações no escuro. 
O material , o design da pulseira e da caixa são ótimos, o relógio fica muito bem tanto em pulsos pequenos quanto nos grandes. 
É um relógio com funções básicas e suficientes para a maioria das pessoas como cronômetro, alarme e timer, na função principal ele apresenta o dia da semana (em inglês), a hora e o calendário. 
O manual é em inglês, porém existem vários tutoriais no youtube ensinando a utiliza-lo caso você não fale este idioma. 
Resumindo: é um ótimo relógio por um preço muito bom!."
1083,3,"Pelo preço é um bom custo-benefício, cumpre o que promete vindo de algo básico, e até que é bonitinho. Pra mudar as horas é mais ou menos fácil, não é muito intuitivo, agora mudar a data, só analisando o manual mesmo, muito chato isso, conforme você segura um botão, ele pisca os minutos, você deveria poder tocar no outro botão e ele deveria ir trocando entre todas as informações da tela, e você vai clicando até chegar na informação que você quer trocar, isso seria algo intuitivo, fácil, mas não vai ser assim. Outra questão é que o vidro é frágil, cuide muito pra não bater, principalmente pra quem é desastrado ou trabalha em depósitos e tem muito contato com coisas pesadas. O meu vidro não durou 2 semanas, já quebrou kkkkkkkk. Mas é aquela coisa, o barato sai caro."
1084,5,"Eu adoro a marca skmei. Eles fazem réplicas de modelos conhecidos, porém com valor muito mais em conta. O funcionamento é o mesmo e a qualidade fantástica! esse relógio é muito bem feito, a pulseira é bem firme e eu adorei o feche. Dois pinos em vez de um, além de segurar muito melhor sem estragar, deixa a pulseira com mais furinhos, dando uma aparência legal e melhor respiro para o pulso, suando menos. Meu único porém é que os segundos são do mesmo tamanho dos demais números de hora e minuto, e não se separam dos minutos. Não é um grande problema para ver as horas, mas é algo que não precisava ser assim porque nenhum relógio é."
1085,1,"Infelizmente o produto enviado nada tem a haver com o apresentado na foto. Por outro lado, considerando que já possuo um relógio idêntico ao da foto, comparei o que me foi enviado com o meu e, notei que o produto enviado na sua tampa traseira, sequer possui cravado na mesma, o logotipo do fabricante e modelo, ou seja, skamei 1251, possuindo cravado no centro made in china. Ainda, o relógio enviado é muito maior e não possui alternância no modo de demonstração da hora, que é uma das característica do relógio da foto, além de ser muito maior em diâmetro. Portanto, a mercadoria enviada nada tem a haver com a que foi anunciada."
1086,5,"O relógio fica perfeito no pulso, nem muito pequeno, nem muito grande, o material da pulseira aparentemente é de boa qualidade, o visual do relógio e muito bonito, é relativamente leve, a luz do display ilumina bem; é realmente a prova d'água, já tomei banho com ele, bem como nadei em uma piscina, e o relógio permanece funcionando perfeitamente, sem embaçar ou nada do tipo, o relógio até acusa a hora com um bipe; estou satisfeito com o relógio, agora sim, preço justo por um produto de qualidade, ótimo custo benefício. Recomendo a compra."
1087,5,"É exatamente como eu esperava que fosse. Numa época que parece que é quase obrigatório ter um smartwatch, é um alívio encontrar um relógio com funções básicas e que seja bonito por um preço acessível. Ele faz tudo o que um relógio precisar fazer: indicar as horas, alarme, cronometro, timer, e pronto, no melhor estilo ""relógio digital"" dos anos 80, sem a gente pagar um absurdo em um casio só por causa do nome. E é a prova d'água, apesar de que eu não arrisquei nadar com ele."
1088,5,"Muito bonito, funcional e confortável. Aparentemente é resistente também. Não tem manual em português mas é fácil de operar. Quando acionamos a luz o que acende são os números e a luz é bastante forte. O display é um pouco escuro (no início você estranha um pouco) mas logo você se acostuma. Ainda não me atrevi a entrar numa piscina para nadar com ele, nem mesmo mergulhar ele dentro de um balde, mas até o momento não tive problemas em tomar banho no chuveiro com ele. Ótimo custo-benefício."
