,score,comment
2354,5,"Inimagináveis , muito bons , eu os uso ha 15 anos e a qualidade é a mesma."
2355,5,"O produto bem acabado, forte muito bom."
2356,5,Supriu minhas expectativas além de ser elegante.
2357,4,"Gostei,está atendendo bem, elegante e resistente."
2358,5,Muito bom firme não escapa as presilhas.
2359,5,Meu marido adorou!  comprarei mais vezes. Grato.
2360,5,Muito bom. Igual o descritivo. Gostei.
2361,5,Resistente e com uma boa fixação.
2362,5,"Produto de otima qualidade ,oculos um pouco pequeno ,mais pra quem tem rosto fino fica prefeito ,mais recomendo a lente é ótimo o oculos é lindo."
2363,1,"Feio so tem caristia, alem disso nao mandaram a cor que eu tinha escolhido , falta de respeito com o cliente não recomendo odiei não comprem."
2364,5,"Maravilhoso amei! uso e recomendo. 
Comprei com muito medo mas ficou perfeito no meu rosto além de lindo tem ótimo qualidade."
2365,5,Gostei muito porém se ele fosse um milímetros maior ficaria perfeito mais pelo preço está ótimo super recomendo boa qualidade.
2366,4,"Eu gostei bastante, é lindo e bem resistente. 
Só o tamanho que imaginei que fosse maiorzinho, mas tudo bem."
2367,5,Podem comprar sem medo. O óculos é perfeito e qualidade ótima. Concerteza voltarei a comprar. Nota 10000000.
2368,4,"Simplesmente lindo! só um pouco pequeno, mas é lindo perfeito um excelente qualidade amei e recomendo."
2369,4,"Veio um pouco torto, mas pelo preço é um produto ok, atende as necessidades."
2370,5,Ótimo preço ótima qualidade eu recomendo pois estou muito feliz com a minha compra.
2371,5,"Ótimo produto , comprei para minha esposa. 
Encaixou perfeitame  , lente muito boa e visual moderno."
2372,5,Amei o produto ficou perfeito super recomendo para quem tem o rosto fino.
2373,5,"Excelente, superou minhas expectativas, não possui anti reflexo, mas é bem confortável."
2374,3,Minha escolha foi falha. Por causa da plaquetinha eu não gostei muito.
2375,5,"Amei os óculos, ficou perfeito, material de ótima qualidade. Muito satisfeita!."
2376,5,"Ficou lindo e combinou muito com meu rosto, super recomendo."
2377,4,Muito bom a lente boa não mancha com a máscara.
2378,3,Bem frágil e ja veio com alguns arranhões. Não gostei.
2379,5,Maravilhoso de otima qualidade. Super indico amei meu oculos.
2380,5,"Tamanho bom, qualidade boa, vale super a pena! adorei!."
2381,5,"É lindo, encaixou direitinho no meu rosto, achei maravilhoso."
2382,5,"Amei recomendo muito lindo, tamanho certinho simplesmente maravilhoso."
2383,5,"Adorei  do jeitinho que eu imaginei, muito lindo."
2384,5,O óculos é perfeito. Leve e confortável. Obrigada ??.
2385,5,"Ótima qualidade, muito bom, boa resistência na armação."
2386,1,"Pequeno,não gostei e não estou conseguindo devolver."
2387,5,"Igualzinho da foto, realmente tem proteção, lindo. Recomendo."
2388,5,Amei muito bom e muito lindo parabéns.
2389,4,Muito bom mas veio um pouco torto.
2390,5,Eu amei o produto. Super satisfeita estou!.
2391,5,Gostei é bonito e de boa qualidade.
2392,5,Nao gostei vei bem torta as pernas.
2393,5,Gostei muito perfeito eu recomendo obrigado.
2394,5,"Gostei muito ficou perfeito. 
Super recomendo."
2395,5,Produto de qualidade e excente compra.
2396,5,Lindo! amei. Perfeito no meu rosto.
2397,5,"Lindoo , amei , perfeito. Combinou com rosto."
2398,5,"Perfeito adorei comprei dois , siper recomendo."
2399,5,"Produto de boa qualidade, e bonito."
2400,3,Ele é bonito mais achei pequeno.
2401,5,Ótimo produto!! lindo como o esperado.
2402,5,"Ameeeii dmais , maravilhoso. Sem reclamações."
2403,5,Maravilhoso qualidade muito boa  recomendo.
2404,2,"Pequeno. 
Pequeno material muoto ruim."
2405,5,Amei excelente qualidade ficou lindo.
2406,5,Oculos lindo. Amei ! excelente compra.
2407,5,Excelente' maravilhoso super endico.
2408,5,Muito bom !!! amei recomendo!!!.
2409,5,Ficou ótima produto maravilhoso!.
2410,5,Bonito elegante. Correspondeu às expectativas.
2411,5,"Maravilho, ficou muito lindo!!."
2412,5,"Perfeito!! muito bom, recomendo."
2413,5,Excelente. Gostei muito! recomendo.
2414,5,Produto maravilhoso. Adoreiii ;).
2415,5,"Lindo, adorei               !."
2416,5,"O óculos é super prático. É bem simples, mas super funcional para festas."
2417,5,Fiquei na dúvida antes de comprar mas ele foi o ideial para fazer meus chaveiros. Ele é na espessura das bolinhas normais lata chaveiro.
2418,5,Gostei do produto e serviu realmente para colocar em bolsas. Indico o produto e com certeza voltarei a comprar.
2419,5,Ótimo. Como eu esperava. Super resistente e delicado ao mesmo tempo. Dá um acabamento diferenciado à peça!.
2420,5,As correntinhas chegaram super rápido e são muito boas. Fáceis de fechar. Super recomendo.
2421,3,"A maioria das correntes não fechavam, tive que abrir com a tesoura. Não recomendo."
2422,5,Produto de qualidade. Sempre compro com essa loja e chega super rápido. Recomendo!.
2423,5,"Eu amei. Índigo a amigos e vou comprar mais no futuro. ,. Amei."
2424,5,Bem legal. Usei para o que precisei e ainda sobrou.
2425,5,"Ótimo produto, todas as correntes vieram boas, sem falhas. Recomendo."
2426,5,"Produto excelente! de ótima qualidade, tudo em perfeito estado."
2427,5,Boa qualidade. Só achei que era um pouquinho maior.
2428,5,Veio na quantidade exata e bem firmes os fechos.
2429,5,"Pequena e delicada. Uma gracinha, excelente qualidade!."
2430,5,Um excelente produto e de boa qualidade.
2431,4,"Muito bom! apesar de pequena, matéria ótimo!."
2432,5,Td ok redomendo a todos do ml.
2433,5,Exatamente o que eu esperava. Produto ótimo.
2434,5,Atendeu minhas necessidades. Voltarei a comprar!.
2435,5,Gostei muito atendeu ás minhas expectativas.
2436,5,"Muito bom, super recomendo. Compro novamente."
2437,5,"Bom prodoto. Recomendo, farei nova compra."
2438,5,"Otimo muito bom. 
Afotei o produto."
2439,5,"Produtos bons, atende as expectativas. Recomendo."
2440,5,"Ótima qualidade, atendeu minhas espectativas."
2441,5,Gostei. Matwrial bom. Tamanho excelente.
2442,5,Produto exatamente como na descrição.
2443,5,"Ótimo custo benefício, muito bom!."
2444,5,Superou minha expectativa. Gostei muito.
2445,5,"Produto excelente , recomendo a todos."
2446,5,Bom. Gostei. Atendeu minha espectativa.
2447,5,Ótimo produto! super recomendado!.
2448,5,Produto atendeu as expectativas.
2449,5,Ótimo produto. Conforme anunciado.
2450,5,Excelente produto. Estou satisfeita.
2451,5,Excelente qualidade !! conforme esperado.
2452,5,Gostei do produtoooooooooooooooo.
2453,5,Excelente produto. ??????????????.
2454,5,Ok.
2455,1,"Não veio cores estampada veio tudo marrom, cores escuras para uma criança,  diferente te te que apresenta na foto,  se nao tem o produto da foto não divulguem ela."
2456,5,"Elas são bem pequeninas, mas otimas para o cabelo da minha filha pequena que ainda nao tem muito volume! eu recomendo."
2457,2,"Fraquinhos. Bem finos. Sabia que eram pequenos, mas pensei que fossem mais resistentes."
2458,5,"Lindinhos! recomendo! até deu o que precisava, lindo nainha bebê."
2459,5,Amei achei que seriam maiores mais gostei mesmo assim.
2460,5,Uma gracinha! ficoi muito fofo na minha bebe.
2461,5,"São bonitinhas e cumprem o papel, recomendo!."
2462,4,É muito pequeno mesmo. Some no cabelo.
2463,5,Muito bom! produto de otima qualidade.
2464,5,Minha neta adorou as luvas. Ela disse que ficou perfeita e de bom material.
2465,5,Muito bom. Tamanho perfeito. Exatamente o que eu procurava.
2466,5,"Muito bom! o tamanho ficou perfeito, minha filha adorou."
2467,3,Bom pelo preço que paguei não poderia ser melhor.
2468,5,Era o q eu queira. Fiquei bastante satisfeita.
2469,5,"Linda luva emo, minha filha amou! ficou top!."
2470,5,Muito bom o produto. Compraria de novo.
2471,4,Ótimo produto era oque eu queria.
2472,1,"Adorei ,são muito lindas confortável."
2473,5,"Minha filha adorou, ficaram ótimas."
2474,5,Excelente qualidade perfeito no tamanho.
2475,3,"Ficou ótimo no meu rosto,pq tenho rosto pequeno,porém ele da reflexo na parte de dentro,quase não enxergo com ele kkk. 
Confesso que as vezes prefiro tirar por não enxergar."
2476,4,Exatamente igual a foto! boa qualidade! eu tinha um da ray ban acabei quebrando e esse substituiu bem!!! achei bem parecido. Conprei dourado com preto. Veio com um risco bem pequeno na frente mais nada que atrapalhe!!!.
2477,4,Gostei do material dos óculos realmente são de qualidade. Pra mim o tamanho ficou ótimo não achei pequeno. Só achei que a lente fica muito espelhada. Mas pelo preço vale a pena.
2478,2,"Um pouco estranho , qdo o sol bate do lado dz muito reflexo , odiri na verdade nso gostei, muito reflexo nao da para enxergar direito. Acredito que ccs tende de melhorar muito."
2479,4,"O óculos e igual ao da descrição, armação mostra ser delicado e frágil, porem lindo, mas veio um formato pequeno para rosto redondo. 
Apertou um pouco, mas da para usar."
2480,2,Ñ gostei achei bonito más aperta muito a lente é manchada condo posiciona na luz pare ser um produto q ñ tem qualidade em fim ñ compraria novamente.
2481,5,"O modelo é para mulheres com o rosto pequeno. Na minha namorada ficou bom. 
Se a pessoa tiver um rosto grande talvez não fique tão bom assim."
2482,5,"Amei demais. 
Pensei que seria ou um pouco grande ou pequeno demais. Mas ficou perfeigo em meu rosto, pretendo comprar mais vezes. Superou minha expectativa!! sucesso."
2483,5,"Lindo gostei peguei o marrom claro , não é tão grande meu rosto é mais redondinho então ficou bom se for mais redondo fica apertado."
2484,1,"Pessimo!! aperta muito, hastes duras e tao grandes que enxerga mais fora do que dentro! fiquei triste, nao da pra usar."
2485,4,Muito lindo amei mas a lente é mais escura dos originais que tenho mas deve ser o modelo vale a pena.
2486,1,"Muito pequeno, aperta o nariz, não se parece nada com a foto. Serviu no meu filho, não gostei! não comprem."
2487,4,"Lindo encaixa bem, mas veio com um leve arranhão por dentro,mas tudo bem. Já é o segundo q compro."
2488,3,"Ficou bom, só achei que ficou um pouco alto no meu rosto, talvez fique melhor em outro formato de rosto."
2489,5,Perfeito! não é frágil muito pelo contrário achei bem firme e resistente sua armação! lindo ! idêntico ao da foto.
2490,3,"Ele é lindo, porém achei pequeno usar por muito tempo ele incômoda, pra abrir é fechar achei ele duro."
2491,4,"Óculos de excelente qualidade, muito bonito, a largura ficou tamanho perfeito, porém ficou um pouco alto cobrindo minha sombrancelha."
2492,5,"Ficou um pequeno e parece um pouco frágil, mas por enquanto atendeu perfeitamente ao que procurava."
2493,5,"Eu adorei o óculos, lindo, achei bem resistente em comparação a alguns que já comprei. Amei."
2494,2,E lindo modelo bonito no rosto mais machuca muito não da para usar muito tempo.
2495,5,"Óculos lindo. Perfeito. 
A lente é clara, encaixe no rosto muito bom. Tamanho ótimo. 
Amei."
2496,5,"Muito bom, gostei muito que tiver dúvidas não se preocupem pode comprar sem medo."
2497,1,"Lente horrível! quando usa vc se vê na lente de dentro. Horrível, não comprem!."
2498,5,"Amei esse óculos, de alto padrão armação diferente, a lente perfeito. Sem palavra."
2499,5,Lindo de boa qualidade só ficou um pouco pequeno mas nada que atrapalhe.
2500,4,"O produto é bom, porém, é bem menor do que aparece na foto."
2501,5,"Modelo bem bonito, e bem acabado! lente um pouquinho menor que nas fotos."
2502,5,É um produto excelente combina com o meu rosto e fica lindo!!!.
2503,3,Eli é lindo o problema é enchergar com eli kkkkk bem escuro.
2504,5,"Foi para dar de presente, a pessoa que recebeu ficou muito satisfeita."
2505,5,Gostei! pra quem tem o rosto pequeno como o meu ficou perfeito.
2506,5,"Produto muito bom, igual a foto. E veio com um cheirinho incrível."
2507,4,"É lindo ,a lente é um pouco escura mas é bom."
2508,1,"Eu amei!. 
Superou minhas expectativas lindo lindo!. 
Pode comprar super confiavel."
2509,5,"Lindo, exatamente como imaginei, meu rosto é oval então combinou perfeitamente."
2510,5,É lindo só um pouco pequeno poderia fazer um pouco maior.
2511,1,"Achei bonito , porém machuca atrás da orelha , por ser muito duro."
2512,1,Não gostei. Bem duro pra abri e fechar e muito pequeno.
2513,5,Comprei de presente para minha namorada e ela gostou de mais.
2514,5,Simplesmente apaixonada!!! sem palavras para descrever o quanto satisfeita eu fiquei!!!.
2515,5,"Lindo, só que não dá pra enxergar direito kk mas lindo."
2516,5,Adorei show de bola amei muito legal  obrigado parabéns parabéns.
2517,5,"Otimo produto recomendo , armaçao perfeita , realmente mostra o que apresenta."
2518,5,Amei demais. Material de qualidade e não machuca o rosto.
2519,5,"Lindo, estilos ame, não embaça como. O uso da máscara."
2520,5,Bom perfeito amei muito confortável parece ser bem resistente.
2521,3,"Achei muito frágil , parece estar torto , não me agradou."
2522,5,Superou as minhas expectativas. Recomendo a quem quer comprar.
2523,5,"Produto lindo , vale a pena , porem a forma pequena."
2524,5,So jeito que esperava muito obrigada parabéns boas vendas.
2525,5,Óculos lindo! exatamente como na foto. Ótimo custo benefício.
2526,5,Óculos de boa qualidade e bonito como na foto.
2527,4,Nao me parece de boa qualidade a lente.
2528,5,"Muito lindo,fiquei apaixonada quando vi,comprei outro!."
2529,5,"Maravilhoso, irei comprar novamente com vocês em breve!."
2530,5,"Perfeito. 
Gostei muito vou indicar a meus amigos."
2531,3,"Produto bom, mas achei a amarcao meio dura."
2532,5,Óculos e lindo do jeito que eu esperava.
2533,5,"Muito bom , gostei bastante. O tamanho deu perfeitamente."
2534,5,Muito boa qualidade pelo preço que foi. Adorei!.
2535,5,"Super recomendo, é lindo e de boa qualidade."
2536,5,"Ótimo gostei muito, não esperava ser tão bom."
2537,5,De ótima qualidade. E o tamanho veio prefeito.
2538,4,"Bonito, qualidade boa. Mas ficou um pouco pequeno."
2539,5,"Óculos perfeito, ótima qualidade! eu amei, é maravilhoso!."
2540,1,"Lindo óculos!! acabamento perfeito, quero comprar outro!."
2541,5,"Amei o óculos , ficou perfeito em mim."
2542,4,Bom. Pelo preço não dá pra reclamar.
2543,5,Top de mas parabéns vou comprar mas.
2544,5,Lindo de mais produto de melhor qualidade.
2545,5,Lindo amei  ficou perfeito produto de qualidade.
2546,5,"Maravilhoso amei, dou 5 estrelas com certeza."
2547,5,Lindo!!! eu amei ??? comprei vale a pena ?.
2548,5,Amei muito lindo e estiloso! compraria novamente!!.
2549,5,De boa qualidade e atendeu às mhas espectivas.
2550,4,Foi para presente nao sei como ficou.
2551,5,Perfeito. Igualzinho o que está na foto.
2552,5,Perfeito! do jeitinho que é na foto.
2553,5,Muito bonito e tem excelente acabamento.
2554,5,Amei !!! ficou perfeito no meu rosto !.
2555,5,"Perfeito, identico a foto, amei muito."
2556,4,"Lindo,amei fica perfeito no rosto."
2557,5,Excelente gostei muito top ótima qualidade.
2558,5,"Gostei muito do produto, super indico."
2559,5,Ótimo me surpreendeu  produto ótima qualidade.
2560,5,"Produto de ótima qualidade, super recomendo!."
2561,5,"Gostei muito, um. 
Bom priduto! recomendo!."
2562,1,Muito lindo e super resistente adorei ??.
2563,5,Eu ameiiiii muito lindo o óculos.
2564,4,Otimo produto  que satisfaz as espectativas.
2565,5,"Produto de otima qualidade, oculos lindooooo."
2566,5,"Óculos lindo, pretendo comprar outros!! amei."
2567,4,Bom dentro do que eu esperava.
2568,4,Lindo exatamente como da foto!  recomendo.
2569,5,Lindo cm imaginei. Excelente produto.
2570,5,Perfeito certinho no rosto maravilhoso.
2571,5,Excelente produto de otima qualidade.
2572,5,Óculos muito bonito gostei muito.
2573,5,Ótima qualidade muito bom mesmo.
2574,5,Lindo adorei comprarei mais vezes.
2575,5,Boa qualidade recomendo muito gostei.
2576,5,Ótimo maravilhoso recomendo a todos.
2577,5,Lindo bem embrulhado boa compra.
2578,5,"Óculos de ótima qualidade. 
Ameii."
2579,5,"Bonito, igual a foto recomendo."
2580,5,"Óculos excelente , atendeu minhas expectativas."
2581,5,"Excelente qualidade, correspondeu a expectativa."
2582,5,"Amei, superou minhas expectativas."
2583,1,"Eu simplesmente adorei , maravilhoso."
2584,4,"Maravilho, superou minhas expectativas."
2585,5,Simplesmente apaixonada. Eu amei ?.
2586,5,Excelente qualidade! ficou otimo!.
2587,5,Lindo demais. Super confortavel.
2588,5,"Excelentee , super recomendoo!!."
2589,5,"Lindo, simplesmente perfeito !!!."
2590,5,Excelente muito top!!!!!!!!!!!!!!!.
2591,2,"Razoável, o tamanho da forma é pequeno e a qualidade não é igual da lupo, não compraria novamente por esses dois fatores."
2592,1,"Na primeira lavagem a mascara ficou horrível, saindo as bolinhas do tecido (e lavei com a maior delicadeza, maior cuidado), comprei na espectativa de que era um produto bom. 
. 
Essa compra não vale a pena. 
. 
Infeliz demais com essa compra."
2593,3,"Produto de qualidade muito inferior a da marca lupo, modelagem pequena para um homem adulto de 1,80m, o elástico da orelha incomoda e o corpo da máscara não fica encaixado no rosto."
2594,2,Bom dia as primeiras não der problemas mais as segundas elas não duraram ficaram parecendo meias desfiadas e sério pois a confiança e tudo pois vale nossa vida.
2595,3,Boas as mascaras. Mas na descrição fala que é da marca lupo. Mas na realidade não é da lupo. Me dessepicionei em relação a isso.
2596,3,"Um pouco desconfortável, não da pra saber qual o lado da frente, porém cumpre com o que diz, é uma boa máscara."
2597,4,"Na verdade eu queria a da lupo, não me atentei q fosse trifil, ela é diferente, não é igual."
2598,1,A mascara não vem com nenhuma indicação de marca para saber qual o lado certo para se colocar.
2599,3,"A máscara é de boa qualidade. Achei-a um pouco pequena, mas se ajustou bem no meu rosto."
2600,3,"Confortável, leve. Pra usar no inverno é ótima, mas nos dias quentes é terrível. Não recomendo no verão."
2601,4,"Produto de acordo com a descrição, mas pedi três brancas e três pretas e vieram seis pretas."
2602,4,"A de cor preta solta muita tinta tem que lavar separada se não, mancha as outras mascaras."
2603,2,"Produto com facil degradacao dos fios , nao condiz  com o material da marca reconhecida no mercado !!!."
2604,1,Infelizmente não gostei. Elas desfiam facilmente e não tem a mesma qualidade das da lupo.
2605,2,"Péssimo. Lavei, encheu de bolinha, fica amassada que nem o ferro resolve! nao recomendo."
2606,4,"Confortável. 
. São boas, melhores que as de tecido, são macias e não incomodam tanto."
2607,3,"Achei q fosse a msm qualidade da lupo,  porém é muito fina,  mais inferior."
2608,3,"Esparava que ia ver o da lupo, esta da trifill nao é boa."
2609,3,Trifil não é as que gosto ela não é costurada enrrola tudo.
2610,5,"Muito boa, porém grossa. No dia de calor não dá pra aguentar."
2611,4,Produto de otima qualidade mas veio com cheiro muito forte de latex.
2612,2,"Nao curti muito, não. Ficam alguns pelinhos roçando e incomodam."
2613,5,"Mas super boa, eu recomendo vale a pena o preço."
2614,5,Ótima super recomendo amei podem comprar sem medo boa qualidade.
2615,5,Otimo produto. O único que consigo fazer ginástica e respirar.
2616,3,"Não tem o símbolo da lupo, escapa do nariz."
2617,5,"Bom produto, um pouco pequeno, mas atende a necessidade."
2618,1,"Bem ruim, nao fica direito na cara, sai facil."
2619,1,Após primeiro uso os fios começam a desfiar.
2620,5,"Muito confortável, bonita,se ajusta perfeita no rosto,."
2621,5,"Super confortável, tecido de qualidade e preço acessível."
2622,5,Muito confortavel e nao sufoca. Recomendo a todos.
2623,5,"Excelente designer, oferece bom conforto durante o uso."
2624,4,Não gostei da marca trifil eu queria lupo.
2625,5,"Muito bom ,bem macia ,material de primeira qualidade."
2626,1,Uma réplica muito inferior da máscara da lupo.
2627,5,"Confortáveis e seguras. Um excelente escolha, com certeza!."
2628,5,Sao mascaras maravilhosas tecido muito bom super indico!!!.
2629,5,Ótimo gostei e recomend muito bom exatamente qualidade.
2630,5,"Gostei muito, não sufoca, tecido fácil de lavar."
2631,5,"Material de boa qualidade, ajuste perfeito no rosto."
2632,4,Máscara confortável não embaça o óculos gostei muito.
2633,4,Em testes. Em avaliação. Para poder opinar.
2634,5,"Excelente, prática, confortável, vale a pena comprar."
2635,5,"Mascara com dupla camada, confortavel e macia."
2636,5,"Mascara ótima, tecido confortavel, boa para respirar."
2637,5,Muito boas produto bem confortável super indico.
2638,3,Pensei está  comprando lupo e não  era.
2639,3,Material aperta um pouco o rosto!!!.
2640,5,Ótimo produto de qualidade. Ótimo preço.
2641,5,Excelente produto. Super leve e confortavel.
2642,5,"Excelente, ótima qualidade e tam perfeito."
2643,3,"Bom, atende as especificações conforme anunciado."
2644,5,"Essas máscaras são ótimas, super confortável."
2645,5,Bom material de boa qualidade ótimo.
2646,5,Produto de otima qualidade a cor.
2647,5,Máscaras com tecido muito bom. Recomendo.
2648,4,Muito boa a máscara qualidade perfeito.
2649,1,Bem inferior a mascara da lupo.
2650,5,Muito bom máscara gostei recomendo.
2651,1,"Péssimo! enorme e, qualidade zero."
2652,5,Boa aquisição. Ótimo tecido. Recomendo.
2653,3,Ótimo. Atendeu mais nas espectativas.
2654,5,"Produto de otima qualidade. 
Recomendo."
2655,5,Muito bom. Atendeu às minhas expectativas.
2656,2,Mascara muito ruim. Péssima qualidade.
2657,5,Atender a descrição do fabricante.
2658,5,Produto ótimo recomendo excelente mascara.
2659,5,"Otimo produto, atende o esperado."
2660,5,Muito confortável e não machuca.
2661,5,"Produto de boa qualidade, excelente."
2662,5,"Produto de otima qualidade!. 
Recomendo."
2663,5,"Boa qualidade, conforme o anunciado."
2664,5,Muito bom exelente super indico.
2665,5,"São  de ótima qualidade, amei !."
2666,5,Achei excelente super recomendo.
2667,5,"Atendeu minhas expectativa, perfeita!."
2668,5,Otima qualidade bem satisfeito.
2669,5,"Excelente , maravilhoso super recomendo."
2670,5,"Muito bom, confortável, gostei."
2671,5,"Ótimo produto, super confortável."
2672,5,Produto de excelente qualidade.
2673,5,Muito boa!!! serve perfeitamente!!!.
2674,5,Excelente material. Ficaram ótimas.
2675,5,"Levinha, confortável, anatômica."
2676,1,Excelente qualidade!! recomendo!!!.
2677,5,Maravilhosas. Super confortáveis.
2678,1,"Produto não e original , so fiquei com o mesmo, para evitar o transtorno da devolução."
2679,5,Dei de presente para o meu marido e ele amou. Qualidade do produto boa.
2680,5,Muito bom e uma boa qualidade muitos que comprarem não vão se arrepender.
2681,5,"Muito bom , indico e é lindo e muito confortável."
2682,5,"Top, tamanho ideal e costura bem feita."
2683,5,De boa qualidade muito bom e bonito.
2684,5,"Produto lindo, ótima qualidade,compraria novamente."
2685,5,"Veio certo, modelo lindo ,bem feito."
2686,5,Produto de ótima qualidade. Parabéns.
2687,5,Gostei muito. Bom material. Tamanho perfeito para usar de várias formas. Lembrancinha legal.
2688,5,Gostei muito dos produtos. Serão muito úteis para mim.
2689,5,"Muito bom o material. 
Adoramos o produto."
2690,5,Recomendo. Muito bom mmmmmmmmmmmmmmmmjj.
2691,5,"Ótima armação perfeita, eu tinha uma desconfiança, mais me surpreendeu ótimo material a armação bem flexível. Recomendo."
2692,2,As lentes ficam  caindo e o gancho ao invés de ser em cima é embaixo.
2693,5,Muito bom recomendo aminha opinião e que o produto e eselente.
2694,5,"Produto, apesar de ser de plástico, é bom!."
2695,5,Produto bom recomendo muito sortificado.
2696,5,"Gostei, excelente qualidade, recomendo."
2697,4,Ótimo só ficou um pouco grande no meu caso medido por fita métrica.
2698,5,O chapéu ficou um pouco grande mais tá bom.
2699,5,"Ele é muito lindo, perfeito ótima qualidade."
2700,1,Maravilhoso amei perfeito recomendo.
2701,5,Ameiiiiiiiiiii! simplesmente perfeito!!!.
2702,5,"Ótimo, super recomendo,."
2703,5,"Gostei bastante, é igual ao da foto e  muito lindo serviu certinho."
2704,4,"Achei um pouco grande, talvez eu tenha me enganado com a imagem da foto, mesmo assim é bonito."
2705,3,"Veio enrolado em um plastico, sem estojo, parecia usado, pois estava com uns riscos, nao devolvi pelo encomodo."
2706,5,"Muito bom, poderia ser mais resistente mesmo assim tendo cuidado fica incrivel e da pra usar muito!."
2707,1,"Na descrição diz q o material da haste e da armação é acetato, mas não é!."
2708,5,"Lindo demais eu amei, ficou perfeito no meu rosto e o material é bom."
2709,5,"Muito bom, era o que eu realmente queria, ótima qualidade! recomendo."
2710,2,Extremamente escuros. Não consigo usar. Não compraria novamente.
2711,5,Muito bom!!! comparei de outras cores com certeza!.
2712,5,Muito bom! perfeito era exatamente o que procurava.
2713,5,Amei é como eu esperava ótima qualidade top.
2714,5,Minha sobrinha adorou!! ficou maravilhoso no rostinho dela.
2715,5,Muito bom o produto como alta qualidade.
2716,3,Muito lindo porém a lente saiu fácil.
2717,5,"Encaixe perfeito no rosto, material de qualidade."
2718,5,"Muito bom pelo preco, bem. 
Como pensei."
2719,5,Amei muito lindo e estiloso ótima qualidade.
2720,5,"Adorei o produto, super tumblr e confortavel."
2721,5,"Minha filha gostou muito , ficou ótimo."
2722,5,Minha sublinha amou o presente perfeito.
2723,5,100%  perfeito custo qualidade tudo.
2724,5,Amei o produto! ficou perfeito.
2725,3,Otimo excelente perfeito dislubrante.
2726,5,"Excelente maravilhoso , ótima qualidade."
2727,5,"Produto bonito, com qualidade. Comprei para meu filho de 16 anos, ele é magro, tem rosto fino e ficou ótima. Achei ela um pouco fechada e abafada. Talvez pq seja verão e está muito quente, mas é uma boa máscara sem dúvidas."
2728,3,"O produto em si é excelente, deixa respirar mto bem, é confortável, parece que vc está usando uma meia fina na cara. O tamanho é grande, fica folgado em mim (um cara de 1,80m) então é bom testar, se for uma mocinha por ex é bem provável que fique muito solto. O único defeito que vale anotar é que por não segurar o ar e não ter aquele suporte no nariz (é tudo mole e solto, por isso é confortável), o ar da respiração sai por todos os lados. Pra quem usa óculos é uma doideira, fica mais tempo embaçado que nítido, eu andava pelo shopping como uma cabra cega, tinha que prender a respiração sempre que queria ver direito. Não vejo como um defeito ou problema do produto, apenas uma característica pela sua forma e material."
2729,4,"Produto bem acabado e de bom material, mas fica só por aí mesmo. Como eu já tinha lido as avaliações antes de comprar, eu já não esperava grande coisa mesmo e, por isso, o produto atendeu as minhas expectativas. Como eu queria utilizar a máscara mais como uma vestimenta, pois eu ia em um casamento, e não propriamente como um equipamento de proteção, ela atendeu. Entretanto, a falta de um clip nasal compromete a sua eficácia. Vi alguns comentários em relação ao tamanho da máscara, mas em mim ela se ajustou bem (homem de 1,90 m)."
2730,5,"As máscaras são ótimas. Elas tem uma dupla camada de tecido e ainda um espaço entre um e outro, pra quem quiser ter a opção de colocar um filtro interno. Ela se ajusta bem ao rosto e as orelhas, cobrindo bem o nariz, até a parte debaixo do queixo. Além de ser um tecido antiviral. Já comprei quatro, e vou comprar mais. São as melhores."
2731,5,"Máscara super confortável, protege bem o rosto e não preciso ficar ajustando toda hora a máscara no rosto igual eu fazia com outras máscaras, coloquei uma vez e ele fica bem fixado no rosto. Não é uma máscara que sufoca e até o momento parece ser de ótima qualidade o material, vamos ver depois de algumas lavagens."
2732,4,"Confortável. Fiquem atentos ao tamanho, por ser tamanho único pode não se ajustar adequadamente ao rosto. Meu rosto é mediano e ficou um pouco folgada, nada exagerado mas não vedou 100% nas extremidades. Um pena a marca não disponibilizar em outros tamanhos, pois o material da máscara é excelente. Marca confiável."
2733,5,"Nesse pouco mais de um ano de pandemia eu experimentei diversos tipos de máscara, mas essa lupo com certeza é a que mais me agradou. Veste bem, ótima respirabilidade e com um custo justo. Muito boa para atividade fisica assim como o dia a dia."
2734,5,"Ela é muito confortável, fecha bem os cantos, pra quem usa óculos é boa, com uma semana de uso, não embassou nenhuma vez o meu óculos. Tem camada dupla, tem uma abertura entre as camadas, acredito que seja para colocar uma outra camada de tecido."
2735,5,"Bonita, prática, confortável e discreta. Cabe exatamentena na area do queixo, boca e nariz e não foge do lugar quando fala. Também não abafa a região do rosto como outras máscaras. Até o momento está sendo durável e com certeza compraria de novo."
2736,5,"Máscara da lupo: a melhor de todas! muuuito confortável, não machuca o nariz, cobre bem a boca, queixo e nariz. Fácil de lavar, seca rápido e, se quiser, pode acrescentar filtro ou máscara descartável. Com certeza vou comprar mais. Excelente!."
2737,3,Boa qualidade e cai super bem no rosto. No entanto sua respiração não fica livre porque a impressão é que o tecido não espaço pra respirar o que te deixa com sensação de tirar o ar ja que é abafado.
2738,5,"São boas porém dificulta mais de respirar do que as máscaras pff2. São esteticamente fáceis de usar, mas complicadas pra um esforço um pouco maior (ex. Subir ladeiras). São como uma meia com duas aberturas porém anatômicas no rosto."
