,score,comment
626,5,"São lindas amei????,pena que não tem outras maiores pra completar o kit."
627,1,As panelas não condizem com as dimensões referidas na descrição. São extremamente pequenas.
628,3,Muito pequena e o anti aderente da assadeira ja saiu um pedacinho aff.
629,4,São lindass. Mas um pouco frágeis. Mas gostei. Tendo cuidado. Vale a pena.
630,1,Não gostei achei as peças pequenas e não é das melhores qualidades.
631,1,"Pela qualidade boa,mais pelo tamanho e propaganda inganosa. Nunca mais compro."
632,2,"Pensei que era de tamanho normal!! mas vieram muito pequenas,não gostei."
633,1,"Péssimo, parece panela de casinha de boneca. Muito pequena mesmo, estou indignada."
634,3,"As panelas são boas, material bom. 
Porém são pequenas,parece de brinquedo."
635,4,Pouco pequeno   porém   dá pra perceber que é resistente. Principalmente os cabos.
636,5,"Gostei muito, mais ainda não tive tempo de ver se são duráveis."
637,3,A qualidade do produto é boa! porém são mnt pequenas as panelas!.
638,4,"São otimas ,lindas !!ruim é que sao pequenas ,mas de otima qualidade!."
639,2,"Alumínio muito fino e frágil e tampa muito pesada, impossível deixar entreaberta."
640,4,"Ótimo produto, porém muito compactos. Ppor conta do valor,ótimo custo benefício."
641,5,Ótimo o produto bom pára guem gosta de panelas peguenas e ótima.
642,4,Satisfeita gostei muito achei que seria maior mais feliz pela minha compra.
643,3,Muito pequena e produto fragil/ imaginei que os cabos era bem ressistente.
644,5,São pequenas e lindas mais dar para fazer comidas para 4 pessoas.
645,5,Produto bem funcional!é mto pratico na hora de usar e lavar.
646,4,"Excelente produto, recomendo a leitura da descrição antes de realizar a compra."
647,4,"Ótimas panelas, muito bonitas , boa qualidade,o problema é que são pequenas."
648,5,"Panelas muito boas, só são pequenas sendo ideal para solteiro ou casal."
649,5,"Minha irmã gostou bastante, apesar de ser bem pequenas mas são ótimas."
650,3,"Muito pequenas, deveria colocar as medidas somente das panelas sem a alça."
651,5,"Estou muito feliz com minha compra ,as panelas são lindas e reforçadas."
652,5,Muito bom otima qualidade bem bonitas e siper em conta o valor.
653,2,Gostei sim um pouco pequenas mais gostei e custo benefício acaba compensando.
654,5,"Às panelas são boas e bonitas, só as duas colheres que não gostei."
655,5,"Perfeita. Linda adorei. Obg. 
Só são pequenas p família de 5 pessoas."
656,5,Excelente!! custo beneficio incrivel e de maneira perfeita para o uso diario.
657,5,"Sao lindas adorei, sao pequenas mais uma gracinha pra usar por casal."
658,3,Produto não era o que eu esperava. Mas o material é bom !!!!.
659,5,"Muito bom!!. 
Material e tamanho excelente para um casal. Fiquei super satisfeita."
660,4,As panelas são muito pequenas pois deveria vim na discrição o tamanho.
661,2,O produto não  é aderente como fala gruda toda a comida.
662,5,"Essas panelas são ótimas, no tamanho ideal para o que preciso."
663,1,"É muito pequena, não serve pra ser usado por um casal."
664,5,Gostei muito super valeu a pena o valor amei estou apaixonada.
665,2,"Não foi o tamanho q eu esperava,parafusos soltos das tampas."
666,5,Boa muito bom facilita a vida da dona de casa ótimo.
667,5,Achei ótima. Muito bonitas. Só as escumadeiras que são muito moles.
668,5,"Produto de qualidade, tamanho ideal para quatro pessoas,  estou bem satisfeito."
669,1,Pensei que era panelas maiores mais detalhes quando postar o produto.
670,4,"Produto é bom, mais não veio a cor q e escolhi."
671,5,Perfeita as panelas material de primeira qualidade. Eu recomendo esse produto.
672,5,Adorei otimo custo beneficio moro sozinho e p mim foi perfeito!.
673,5,Gostei muito atendeu minhas expectativas uma gracinha a cor e linda.
674,3,As panelas são muito pequena  era pra ser um pouco maior.
675,5,"As panelas são pequenas, recomendo para casais, a qualidade é ótima!!!."
676,5,"Achei as panelas bem pequenas mas são boas, ótima mesmo ! recomendo."
677,5,"Ótima qualidade, só são um pouco pequenas, mas ótimo custo benefício."
678,4,Eu esperava que fosse  um pouquinho maior mas são muito boas.
679,5,"Ótimas panelas, um pouco menores do que eu esperava, mas maravilhosas!."
680,1,Não gostei muito pequenas se soubersse nao compraria de jeito nenhum.
681,1,Produto nao condiz com tamanho e muito pequeno com preco abusivo.
682,5,Panelas muito boa são pequenas mais é perfeita para mim amei.
683,5,"Gostei das panelas elas são pequenas , mas pra mim esta otimo."
684,5,"Amei, de ótima qualidade!. 
São apenas pequenas, mas de ótima qualidade."
685,4,"Boas panelas, acabamento muito bom. Preço muito em conta. Porém pequenas."
686,3,"Se vc precisa de panelas grandes, saiba que todas são pequenas."
687,4,Sao bonitas mais bem fracas e pequenas. Mas pelo preço tabom.
688,4,"São lindas, porém pequenas e para casal mesmo, mas são boas!!."
689,4,São lindas e bastante prática. Só não gostei do tamanho pequenas.
690,3,Muito pequenas… produtos de ótima qualidade mais tamanho muito pequeno….
691,5,"Jogo de panelas maravilhosa, recomendo, são de ótima qualidades. Obrigada!?????."
692,2,O preço é bom más a qualidade é muito ruim.
693,4,"Achei as panelas pequenas, da para cozinhar para 2 pessoas."
694,4,Bom tamanho para família de 2 pessoas. Fácil de limpar.
695,5,"Encantado, com a qualidade e design, tudo impecavel nota 10."
696,5,"Achei que fosse maiores, mas são bem resistentes e bonitas."
697,2,"Embora seja de boa qualidade, as panelas são muito pequenas."
698,3,"As panelas são boas e bonitas, porém são bem pequenas."
699,5,"Achei um pouco pequena, mais amei é linda eu recomendo."
700,5,"Amei são lindas. 
Veio tudo certinho igual a foto mostra."
701,5,"Ótimo produto,  preço bom, enfim, contente com a compra! recomendo."
702,5,Amei! lindas e resistente essa cor é a mais linda.
703,5,"Excelente, eu já tenho a pipoqueira dessa marca , gostei muito."
704,1,Panela muito fraca. Pela foto achei que era mais resistente.
705,1,"Não gostei muito pequeno. 
Achei que fosse um pouco maior."
706,5,"Panelas na cor cinza, otimas, não gruda, facil de lavar."
707,4,Bom recomendo não é tão grossa mais cumpre o prometido.
708,5,Muito bom estou usando com bons resultados no dia dia.
709,5,Diferentes do que comprei 10 conjuntos de panelas quero devolver.
710,4,"Ótimo produto do jeito que eu imaginava, porém todas pequenas."
711,4,"As panelas são boas, mas muito pequenas. Frigideira muito pequena."
712,5,O produto é de qualidade exatamente o que foi oferecido.
713,5,"São pequenas, mas ótimas, amei, grata pela atenção e carinho."
714,5,"Muito boa, até agora vale a pena o dinheiro investido."
715,5,"Gostei muito, tamanho ideal como eu esperava. Parabéns. Uma gracinha."
716,5,Gostei embora são pequenas mas estou satisfeita com minha compra.
717,4,"São pequenas, mas são umas gracas e não gruda nada."
718,5,Muito bom ajuda bastante para o trabalho do q faço.
719,5,Ô produto é de ótima qualidade eu recomendo a todos.
720,5,Cor linda e o tamanho das panelas também é bom.
721,1,"As panelas são muito pequenas e rasas, as colheres derretem!."
722,3,"Eu que seria maior, pelo preço não fiquei no prejuízo."
723,5,"Muito bom, era o que esperava!. 
Em breve novas compras."
724,5,Amei as panelas só achei pequena mais é de qualidade.
725,2,As panelas sao muito pequenas as colheres de pessima qualidade.
726,4,As panelas são ótimas para casal não gruda super recomendo!.
727,5,Ótimo produto as panelas não grudam mesmo super indico amei.
728,5,Otimo produto. Recomendo pois fiquei muito satisfeita e como imaginava.
729,5,"Muito bom material acabamento legal. 
Esperar hora de  comprar mais."
730,5,Uma fofurinha. Mionzinhas e muito bonitinhas as caçarolinhas e panelinhas.
731,5,Material bom bonitas porem pequenas mais eu gostei boa qualidade.
732,4,"Eu gostei, só achei as panelas pequenas. Mas são boas."
733,5,"Adorei são lindas como da foto, perfeita pra um casal."
734,5,"As panelas são muita pequenas, é ideal para um casal."
735,5,Conjunto de panelas muito boa material de qualidade gostei muito.
736,5,Veio certinho e são muito boas as panelas. Super recomendo!.
737,1,"Produto muito pequeno ,só dá para solteiros. Pequenas bem pequenas."
738,2,Rasualvel n gruda por rem descasca. E arranha com bucha.
739,5,Muito bom fácil de lavar e super elegantes na cozinha !!!.
740,5,"Ótimo, excelente para usar no seu dia a dia."
741,4,"Panelas pequenas ,mas pelo valor até q são boas."
742,5,São boas eu gostei recomendo pra qualquer pessoa comprar.
743,1,Amei. São lindas. Bem pequenas mas tá valendo. Obrigada.
744,5,"Gostei do produto, era exatamente o que eu procurava."
745,5,Ótimo gostei muito e comprei até pras minhas filhas.
746,4,"Produto bom, tamanho ideal. Somente achei um pouco fina."
747,3,As panelas são muito pequenas e material  não gostei.
748,1,Muito pequenas nao gostei eu achei que seria maior.
749,5,Gostei muito! preço ótimo. Valeu a pena a compra.
750,5,"Achei  super pequena, mas pelo o preco ta bom!!!."
751,3,São de ótima qualidade super aprovada o material excelente.
752,2,As dimensões não coincide com o que é anunciado.
753,3,"Preço bom, mas qualidade um pouco abaixo do esperado."
754,5,Muito bom gostei ! espero comprar algo em breve novamente.
755,5,Excelente produto. Infelizmente não atentei aos tamanhos. Culpa minha.
756,5,"São lindas, mais pequenas para um casal da tranquilo!!."
757,5,Muito bom o produto recomendo. Excelente produto gostei muito.
758,3,"Panela de qualidade regular, porém de tamanho muito pequeno."
759,4,Achei bom. Só achava que era um tamanho maior.
760,4,Ótimo ótimo produto vó voltar a compra outro conjunto.
761,5,"Muito linda, porém pequena! mais da para um casal."
762,5,"Atendeu minhas expectativas, para no máximos 2 pessoas. 
Ameiiii."
763,5,Excelente produto recomendo. Conforme o esperado compraria de novo.
764,5,"Adorei as panelas , sao pequenas ideiais para minha necessidade."
765,5,"Ótima qualidade, recomendo a todos que estão na duvida."
766,5,"As panelas são de boa qualidade, porém são pequenas."
767,4,"Gostei muito do produto que comprei, veio tudo certo."
768,5,"Produto de boa qualidade, bom acabamento, e super prático."
769,2,Fiquei muito chateada p q os parafusos veio espanados.
770,5,Mouto boa gostei demais da conta. Recomendo. Muito obrigado.
771,5,Muito boa o material porem sao pequenas mais amei.
772,3,Um excelente produto obrigado só tenho é quê agradecer.
773,3,Bom dentro do esperado. Se precisar compro de novo.
774,3,"Muito bom, tirando a parte que elas são pequenas."
775,3,O produto está satisfatório e é de boa qualidade.
776,5,"Comprei para presente. 
A pessoa usou e gostou muito."
777,4,"Gostei muito das panelas, só achei um poico pequenas ?."
778,5,"Chegaram muito antes do esperado, tudo em perfeito estado."
779,3,"Achei o produto muito pequeno,mais porém bom material."
780,4,"Produto de muito boa qualidade, só achei pequenas demais."
781,5,Muito lindo gostei muito só é pequeno mais gostei.
782,5,Gostei bastante só achei as panelas um pouco pequenas.
783,1,"A quantidade é boa, mas o tamanho e pequeno."
784,4,"O conjunto é bom,porém pensei que seria maior."
785,4,Bom de mas lindas as panelas achei uma belezinha.
786,1,Produto minúsculo não atende as espectativas dinheiro jogado fora.
787,2,Não gostei muito não porque elas são muitos pequenas.
788,2,"Imaginei que as panelas seriam pequenas, mas não tanto."
789,4,Muito lindas e de qualidade  ?? são pequenas porém lindas !!.
790,3,"Gostei material bom ,pena que me enganei no tamanho."
791,5,"Lindas panelas, já comprei outras para completar o conjunto!!!."
792,5,"Muito boa e tomanho certo, pequenas como eu queria."
793,5,Gostei do produto. São pequenas porém de ótima qualidade.
794,2,"São muito pequenas, pelo preço não vale a pena."
795,4,"Bom!. 
Porém um pouco pequena, mas recomendo a todos!!."
796,3,Muito pequeno comprei achando que era o tamanho tradicional.
797,4,Lindas!!! porém são miniaturas mas a qualidade é impecavel.
798,4,O tamanho das panelas  não foi o que esperava.
799,4,Bom  gostei só e meia pequenas mas é boa.
800,5,Otimo vou comprar mais um jogo pra minha mãe.
801,5,"Minha nora adorou, vou comprar uma para mim tbm."
802,2,"Péssimo, o produto é de qualidade menor que inferior."
803,3,Esperava um tamanho melhor mas e um produto bom.
804,3,Bem abaixo do padrão dos oferecidos no mercado.
805,5,"Perfeito nota 10, recomendo a todos do ml."
806,5,"Infelizmente comprei para presentear, não sei como estão."
807,5,"Minha esposa amou, valeu a pena essa compra."
808,5,Perfeita ótimas e lindas gostei bastante das panelas.
809,5,"Pequeno,mais de boa qualidade,parece ser resistente."
810,5,"Muito bom, ótima relação custo benefício,  gostei bastante."
811,2,Achei q as panelas fossem maiores muito pequenas.
812,4,Muito bom ais panelas e bonita gostei muito.
813,1,Muito pequenas não gostei achei que era maior.
814,5,"Produto de qualidade , excelente perfeito como na foto."
815,5,Ótima ! eu recomendo a todos ! fiquei muito satisfeita.
816,4,"Muito bom ,gostei da pra usa. São boas."
817,5,"Muito legal , e superou as expectativas !!! top mesmo."
818,3,"Produto muito bom, só q são peças pequenas."
819,1,Propaganda enganosa que as panelas são muito pequenas.
820,5,Para uma familia de 3 pessoas ta bom.
821,5,"Amei,estava precisando de panelas pequenas. 
. 
. 
Grata:        iara."
822,5,Otimo qualidade! mas as panelas sao muito pequininas.
823,5,Amei as panelas ótimo tamanho pra família pequena.
824,2,As panelas parecem de beinquedo de tao pequenas.
825,5,Produto de muito boa cualidade exelente muito recomendavel.
826,5,"Excelente custo beneficio, recomendo a toda la comunidad."
827,4,Excelente de boa qualidade o produto como esperado.
828,5,Muito boa super recomendo pode comprar sem medo.
829,4,Não era como eu esperava mas tá bom.
830,4,"Só achei muito pequenos, mas de ótima qualidade."
831,4,Muito pequeno o tamanho em relação a foto.
832,5,"Incrivel, alem de lindas, as panelas sao otimas."
833,5,"Ótima compra recomendo, para pessoal até um casal."
834,5,É um bom produto em relação ao preço.
835,5,Bom eu gostei muito do produto super recomendo.
836,5,Produto de ótima qualidade de lindas e resistentes.
837,5,Gostei muito do produto só podia ser maior.
838,1,Fina pequenas achei que era maiores e melhores.
839,5,Ótimo produto gostei muito ideal para um casal.
840,4,Achei muito pequeno  poderia srmrlhor c fosse maior.
841,4,Elas são pequenas mas são de boa qualidade.
842,5,"Maravilhosas, faz tempo que comprei e estão intactas."
843,5,Compra satisfatória! o produto cumpre o que promete.
844,5,"Muito bonito, porém bem pequeno, vale o preço."
845,5,"Tudo ok recomendo , bom produto. 
Panelas de qualidade."
846,5,Gostei muito das panelas é resistente e maravilhosas.
847,3,Bom para o dia dia custo e benefício.
848,5,Muito boas. Excelente para cozinhar. Fácil de limpar.
849,5,O custo benefício é ótimo. Só cuidar direitinho.
850,4,"Muito top,porém achei muito pequena ,mais  gostei."
851,4,Pensei que fossem maiores mais parecem ser boas.
852,5,Bonitas e pelo visto são de boa qualidade.
853,5,Conjunto de panelas antiaderentes grafite 7 peças begônia.
854,3,Aparentemente é de boa qualidade mas são pequenas.
855,4,Panelas muito boa bonita forte atendende oq preciso.
856,5,Muito bom gostei muito das panelas. Material excelente.
857,5,"Muito bom,e sempre recomendo para meus amigos."
858,1,Gostei bastante  do jeito  q eu imaginei.
859,3,"As panelas sao otimas, porem pequenas kk."
860,1,"Elas são boa ,mais são muito pequenas."
861,3,"Panelas de boa qualidade , mais muito pequenas."
862,4,"Pensei q era maior, mas são boas."
863,5,Produto dentro do esperado. Simples mas usavel.
864,5,Achei o produto muito bom. Me surpreendeu.
865,4,Pequeno mas parece ser de boa qualidade.
866,5,Amei as panelas são muito boas adorei.
867,4,De boa qualidade porem menores que imaginei.
868,5,"Eu gostei , nao gruda mesmo. Super recomendo."
869,1,"Pequena demais, só serve pra uma pessoa."
870,5,"Top demais, otimo pra quem mora sozinho."
871,4,Bom cumpre com o anunciado. Material bom.
872,5,"Muito bonitas, boa qualidade, mas muito pequenas."
873,4,"Adoreii, só achei a leiteira muito pequena."
874,5,"Gostei dos tamanhos, nao sao muito grandes."
875,5,Muito bom. Bem práticas. Conforme o esperado.
876,5,São muito bonitas e parecem bem resistentes.
877,1,"Achei que eram maiores,  muito fina também!."
878,4,Muito boa e super bem atendido. Satisfeito!.
879,5,"Prática, bonita e o preço bem acessível."
880,5,"Produto bonito, de boa qualidade e acabamento."
881,3,São boas mais são pequenas de mais.
882,5,Muito bom recomendo  produto excelente  alumínio resistente.
883,5,Produto de ótima qualidade gostei muito bom.
884,4,"Bom produto, pelo valor vale a pena!."
885,1,Muito ruim peças muito pequenas. Não gostei!.
886,5,São pequenas mas tem uma excelente qualidade.
887,5,Muito bom do jeito que eu esperava.
888,4,As panelas poderiam ser um pouquinho maior.
889,3,Excelente só achei pequena mas c qualidade.
890,5,Bom bonito porém pensei que fosse maior.
891,5,"Eu amei as panelas ,veio tudo certinho."
892,3,Gostei produto perfeito achei lindas gostei muito.
893,2,Panelas muito pequenas! me arrependi da compra.
894,5,Otimo lindo adorei muito bom podem comprar.
895,5,"Muito bom, muito excelente e muito bonitas."
896,5,Produto muito bom ! serve 2 pessoas tranquilo.
897,4,Perfeita. Mas sao pequenas. Podia ser maiores.
898,1,Panelas feitas para anão nao cabe nada!.
899,5,Amei minhas panelas  recomendo a todos comparem.
900,5,Otima qualidade gostei muinto excelente super indico.
901,5,O produto muito bom e no precinho.
902,4,Bom. E o que eu estava presizando.
903,4,Gostei bastante das panelas era que esperava.
904,5,"Gostei elas são pequenas,mais muito boa."
905,5,"São pequenas, perfeitas pra uma pessoa! amei!."
906,5,Muito bom do geito que eu queria.
907,5,Ótimo produto recomendo a todos do mercado.
908,5,Muito  boa nao gruda nada  to amando.
909,1,Bm dia as panelas sao muito finas.
910,3,Gostei  e linda muito bom mesmo  amei.
911,3,Panelas pequenas mas muito boa. Gostei muito.
912,5,Produto de ótima qualidade porém bem pequeno.
913,4,"Demorou pra chegar, mais superou minhas expectativas!."
914,1,Panelas muito pequenas parecendo de criança brincar.
915,4,Achei pequena pensei que seria tamanho normal.
916,5,Panelas muito boa não gruda nada mesmo.
917,5,E o tamanho perfeito para um casal.
918,5,"Ótimas panelas, bonitas, e um tamanho bom !!!."
919,2,Muito pequenas na foto mostra outra coisa.
920,5,"Top. 
Ótimo produto cumpre o que promete."
921,2,Parece panela de brunquedo de tao pequenas.
922,5,"Produto vale muito a pena, muito bom!."
923,5,"Muito bom qualidade 100%, anti aderente. Adorei."
924,5,"Adoreiiiii. São perfeitas, do jeito que imaginei."
925,4,Muito bom recomendo que você compre um.
926,5,Produto denotimas qualidades estou amando minhas panelas.
927,5,Muito bom attended todas as minhas expectativas.
928,3,Gostei ótima qualidade só achei pequenas.
929,4,"Produto muito bom, recomendo a compra."
930,5,"Produto topzera, excelente qualidade super recomendo."
931,5,Minhas panelas são maravilhosas. Eu amei.
932,3,"Meio frágil, mas pelo preço gostei."
933,5,O produto é de muita qualidade.
934,5,Gostei muito. Foi como o esperado.
935,1,Mto pequeno soubesse não teria comprado.
936,4,Produto bom. Atendeu asolicitação de compra.
937,3,Lindas e pequenas kkkk mas gostei ?.
938,5,Otimo eficiente faço tudo sem frituras.
939,5,Excelente produto. Atendeu total minhas expectativas!.
940,5,Estamos muito satisfeitos com as panelas.
941,5,Ótima qualidade o conjunto de panelas.
942,2,Muito pequena kkkkk se ta doido!.
943,5,"Excelente,muito boa mesmo,fácil acomodacao."
944,5,Ótimo resistente e fácil de cuidar.
945,4,Bom excelente mas é muito pequena.
946,3,Muito pequenas  não foi como imaginei.
947,5,"Ótimo, muito boas irei comprar mas."
948,5,Eu adorei. São lindas. Super recomendo.
949,5,"Show  , maravilhoso  ,  podem comprar sem medo!."
950,5,Gostei. Atendru as mi hás expectativas.
951,5,"Excelente ótima qualidade , show de bola."
952,5,Muito bom os produtos muito top.
953,3,"Qualidade excelente, mais são muito pequenas."
954,5,"Maravilhoso,e os tamanhos muito bom!."
955,5,"Ótimo para casal sem filhos, gostei."
956,5,"Panelas bem pequenas ,ocupam pouco espaço."
957,4,Bom gostei muito práticas e bonitas.
958,5,Bom produto minha esposa amou recomendo.
959,1,Muito pequena as panelas não gostei.
960,5,Eu gostei das panela  muito bom.
961,5,Incrível. Preço e qualidade compensa muito.
962,5,"Panelas pequenas, ótimas pra familia pequena!."
963,5,"Amei , so e pequena masi amei."
964,5,"Excelente produto, vale a pena comprar."
965,4,Muito bom qualidade recomendo muito obrigada.
966,5,Muito bom  relação custo benefício ótima.
967,5,Ótima muito boa gostei indicaria sim.
968,4,"Panelas pequenas,mas de boa qualidade."
969,5,Tudo perfeito ótimo estado e qualidade.
970,4,Muito bom super gostei. Compraria novamente.
971,5,"Panela com boa aderência, bom acabamento."
972,3,Sao boas mais sao muinto pequenas.
973,5,Parabéns minha bom superou minha espequitativa.
974,3,"Levinhas,porem muito boas,gostei muito!."
975,4,Produtos muito bons de boa qualidade.
976,5,Produto ótimo muito bom. Gostei bastante.
977,5,"Muito bom o produto. 
Qualidade boa."
978,5,"Amei o produto, muito bom mewmo."
979,5,"Produto muito bom, qualidade excelente recomendo."
980,5,Otima qualidade! vale muito a pena.
981,5,Gostei muito do produto qualudade boa.
982,1,Muito pequeno  minúsculo  poderia ser maior.
983,5,"Mto bom,aprovei. Excelente custo beneficio."
984,5,"Muito bom, tamanho bom para casal."
985,5,"Pequenas, mas atendem bem um casal."
986,4,Ótimo produto de boa qualidade recomendo.
987,4,São lindas mas um pouco pequenas.
988,5,"Muito bom, atendeu as minhas expectativas."
989,5,"Ótimas, pequenas e de boa qualidade."
990,3,Produto bom. Atendeu oq eu esperava.
991,2,Extremamente pequenas porém material parece bom.
992,5,Comprei as panelas gostei muito recomendo.
993,5,Muito bom achei ótima a qualidade.
994,5,Amei as panelas de boa qualidade.
995,5,Ameiii as panelas estão de parabéns.
996,5,Bom produto. Vale o valor pago.
997,5,"Amei, otimo pra quem mora sozinha!."
998,5,Ótimos produtos. Qualidade sensacional. Super recomendo.
999,5,Antiaderente boa! produto de entrada bom.
1000,5,Produto de ótima qualidade eu recomendo.
1001,3,Gostei! apesar de ter achado pequenas.
1002,5,"Ótimo panela lindas. 
Amei continuei assim."
1003,5,"Lindas, tamanho perfeito pra casal , adorei!!!!."
1004,3,Panelas pequenas e a espessura fina.
1005,5,"São pequenas, porém de ótima qualidade!."
1006,5,Obrigada gostei do produto muito bom.
1007,5,"Produto muito bom, de ótima qualidade."
1008,3,"Gostei,so achei as panelas pequenas."
1009,5,Excelente ? gostei muito. Farei futuras compras.
1010,3,"Gostei, pequeno mas de boa aparência."
1011,5,"Ótimas,estou satisfeito me atenderam legal."
1012,5,"Muito bom, atendeu oque eu precisava."
1013,1,Muito pequena esperava que fosse melhor.
1014,5,Gistei mto supero minhas expectativa amei.
1015,1,A panela veio amassada não gostei.
1016,5,"Amei, são pequenas, mas são lindas."
1017,5,"Minha mae adorou, porem super pequenas."
1018,5,Muito bom a minha. Esposa adorou.
1019,5,"Otima qualidade, muito bom, recomendo."
1020,5,Excelente muito boa estou adorando.
1021,5,Muito bom. Exatamente como descrito.
1022,4,Pequenas demais. Podia ser maior.
1023,5,Produto excelente  e bonito. Recomendo!.
1024,1,"Achei muito pequeno,,e fraquinho."
1025,5,São muito lindas. Valeu apena.
1026,5,Ótimo material recomendo as panelas.
1027,5,"Excelente, pelo valor. Sem mais."
1028,5,Muito boa qualidade gostei muito.
1029,5,"Pelo preço, superou as expectativas."
1030,5,Maravilha ?? não esperava por isso.
1031,5,"Ótimo produto, recomendo a todos!."
1032,5,Exelente  adorei recomendo a todos.
1033,3,"Muito pequenas. 
Mas sao bonitas."
1034,5,Maravilhoso boa qualidade super indico.
1035,1,Frágeis e pequenas me decepcionei!.
1036,3,Pequenas em relação ao mostrado.
1037,5,Produto excelente e muito bom!!!.
1038,3,"Material bom, so muito pequena."
1039,5,Conjunto prático. Antiaderente. Muito bom!.
1040,5,Muito bom esse produto recomendo!.
1041,3,Achei muito pequena! muito leve.
1042,5,Produto bom muito bonito recomendo.
1043,4,"Muito bom, gostei ,esrou curtindo."
1044,5,Muito boa de excelente qualidade.
1045,5,Super recomendo são muito boas.
1046,5,"Produto maravilho, supriu minha necessidade."
1047,5,Perfeito. Era exatamente como esperado.
1048,5,Atende perfeitamente a minha condição.
1049,5,Estou gostando muito e recomendo.
1050,4,"Gostei, mais achei muito pequena."
1051,4,Produtos muito bom eu recomendo.
1052,2,Boa qualidade  porém pequena demais.
1053,3,"Produto muito bom, super recomendo!."
1054,5,"Ótima qualidade, dentro da espectativa."
1055,5,"Amei, muito bom, super recomendo."
1056,5,"Ótimo para cozimento. 
Nao gruda."
1057,5,"Muito bom eu simplesmente amei ,,,,,,,,."
1058,5,Maravilhosas super recomendo. Eu amei.
1059,5,Ameiii minhas panelas são otimas.
1060,5,"Excelente produto. 
Como esperava. 
Obrigada."
1061,2,Satisfatório. Ideal pra um casal.
1062,5,"Excelente qualidade!!!. 
Recomendo!!!. 
Muito bom."
1063,5,"Pequeninhas porem muito satiafatórias, amei."
1064,5,"Muito bom. 
Bonito ! fiquei satisfeita."
1065,3,"Boa qualidade, porém pequeno demais."
1066,5,Gostei muito das panelas. Obrigado.
1067,3,De alta qualidade esse produto.
1068,5,Produto de ótima qualidade. Amei.
1069,5,"Excelente!!!. 
Boa qualidade, material excelente."
1070,5,Muito bom!! superou minhas expectativas.
1071,5,Muito bom! custo benefício excelente.
1072,5,Exelentes panelas  do tamanho ideal.
1073,5,De ótima qualidade. Recomendo.
1074,5,Muito bom!! excelente produto!!.
1075,5,Excelente parabéns gostei muito.
1076,5,"Topppppppppp demais, gostei demaia."
1077,5,Atendeu as minhas expectativas!.
1078,4,Panelinhas de boa qualidade.
1079,5,Aprovado. Atendeu minhas espectativas.
1080,5,Lindas iguais às da imagem.
1081,5,"Muito boa, gostei bastante."
1082,4,Excelente superou as espequitativas.
1083,5,"Maravilhoso, estou amando muito."
1084,5,Top demais! adorei. Recomendo.
1085,5,"Recomendo, ótimo custo benefício!."
1086,5,Boa qualidade completo pratico.
1087,5,"Excelente produto, gostei muito!."
1088,5,Atende as expectativas. Satisfeito.
1089,5,"Excelente produto, ótima qualidade."
1090,5,Ótima qualidade super recomendo.
1091,1,Veio com vários amassados ????.
1092,1,"Minúsculo,  parece de brinquedo."
1093,3,Bonitas porém pequenas demais.
1094,5,Produto de excelente qualidade.
1095,5,Ótima aquisição. Super recomendo.
1096,3,"Minúsculas, parecem de brinquedo!."
1097,5,"Bom custo benefício, recomendo!."
1098,2,"Gostei, bom!. 
Gostei, bom!."
1099,5,Excelente produto muito obrigado.
1100,5,Ótimo custo benefício! recomendo.
1101,5,"Maravilhoso, produto muito bom!."
1102,1,"Pequenas, muito fina. 
. ,."
1103,5,Muito 10. -------------- x-----.
1104,4,"+++++++++++++++. 
7+++++++++. 
+++++ adorei."
1105,4,Os pratos são bem finos e bem sensíveis mais são muito lindos. Minha esposa gostou bastante.
1106,4,"São bons e bonitos. Só é bem fino, dá medo de quebrar."
1107,5,"Adorei ,de ótima qualidade,esse eu recomendo."
1108,5,"Ótima qualidade, atendeu bem minha necessidade."
1109,1,Muito bom gostei muito mesmo aprovado.
1110,5,Bons pratos. Bonitos e resistentes.
1111,5,Bonito exatamente igual a foto.
1112,4,"Otimo produto, recomendo para todos."
1113,5,"Design muito bonito umbra, o que não agradou é que algumas garrafas de vinho não entram."
1114,5,"É bonito, funcional e toma pouco espaço. A possibilidade de empilhar duas unidades é interessante."
1115,5,"Lindo e sofisticado! ficou um charme na minha sala, além de chegar bem rapidinho."
1116,5,"O produto é bonito e prático, pois ocupa pouco espaço."
1117,5,Produto lindo e de ótima qualidade!.
1118,5,"O copo é gigantesco, bonito, bem acabado, pesado, ótimo design e foi barato, hein!."
1119,5,"Produto de qualidade , a caneca é gigantesca , podem comprar sem medo."
1120,5,Muito bom. Gostei muito quando tiver de 650ml vou comprar 3.
1121,5,"Muito bonita, pesada, muito bem feita, produto de otima qualidade."
1122,5,Otimo top produto chama a atencao logo comprarei mais.
1123,5,Bom produto e bem feito e forte.
1124,5,Produto perfeito e de grande beleza. Excelente.
1125,5,Produto perfeit e grande. Super recomendo.
1126,5,"Fantástico. Gostei muito, uma incrível ostentação."
1127,5,Dentro dos padrões esperado. Excelente.
1128,5,"Muito bom para quem tem uma pia pequena, a única observação seria que o encaixe dos pratos é um pouco raso, ai os pratos acabam ficando mal organizados encostam um no outro, mais nada que atrapalhe a função dele. E fora que vem um brinde."
1129,4,"Muito bom, tem suas qualidades, porta talheres justo, como também o porta pratos, encaixa bem os utensílios."
