,score,comment
1410,4,Muito fofo. Era o que eu imaginei.
1411,5,Simplesmente perfeito recomendo para quem estiver procurando.
1412,5,"Uma graça como na foto, ficou perfeito."
1413,5,"Muito lindo! bom acabamento, igual da foto."
1414,5,"Ficou lindo ,bem certinho o tamanho."
1415,1,"Muito pequeno , e n e confortavel."
1416,1,Olha o sapatinho e uma gracinha.
1417,2,Não gostei muito não. Produto fraco.
1418,5,"Bem costurado, não é muito delicado."
1419,5,Amei  muito lindo ficou perfeito  parabéns.
1420,4,Bom com bom  acabamento bonito indico!.
1421,5,Amei. De ótima qualidade. Bem delicado.
1422,5,"É bonito e bem acabado, gostei."
1423,5,Confortável e delicado! medidas certinhas.
1424,5,Muito lindo e perfeito amei!!!.
1425,5,"Atendeu todas as expectativas, recomendo."
1426,5,Muito lindo e delicado. Obrigada.
1427,5,"Excelente produto. 
Ótimo custo benefício."
1428,5,Delicado e com ótimo acabamento.
1429,5,Gostei bastante amei o material.
1430,5,"Produto de ótima qualidade,  amei."
1431,5,Maravilhoso! ótimo custo benefício.
1432,5,"Super delicado!. 
Lindo. Lindo!!!."
1433,5,"Lindo, bem delicado. Gostei!!!."
1434,5,Estou encantada !  comprarei novamente.
1435,5,"Lindo, delicado, gostei,."
1436,5,"Perfeito, excelente acabamento!."
1437,5,Lindooooo  ! perfeito! belíssimo !!!.
1438,5,"Produto atende as necessidades do dia-a-dia. 
. 
Se for  passar muitas horas no carro é bom colocar algo macio para a criança ficar mais confortável."
1439,3,"O produto é bom, mas deve muito em conforto. O estofado é simplório, digamos até que não passa de uma capa, tornando o assento duro. Mas ele permite a adaptação de um estofado melhor."
1440,5,Bom. Só irei colocar uma almofada pra ficar mais confortável. Podem comprar sem medo. Ah. O tom de rosa é um pouco mais fechado do q a foto. Bem bonita a cor.
1441,4,"O produto é leve e funcional. O único ponto que pode melhorar é a almofada, ela é muito fina e o assento acaba se tornando um tanto duro."
1442,4,"Produto bem simples, cumpre o que promete, porém o estofado é finíssimo, se for viajem mais longa tem que arrumar algo para melhorar o conforto da criança."
1443,5,"A única coisa que deixou a desejar, foi o porta copos, que não fica encaixado de modo algum. Do resto é um bom produto."
1444,3,"Nao é confortavel, tem que colocar uma almofada em baixo pra criança nao ficar desconfortavel. No mais é otimo."
1445,4,"É um bom assento, só a almofada q não é tão confortável. Mais dei um jeitinho e ficou bom."
1446,4,"Não é muito macio o assento e  reclina pouco, a cabeça cai quando a criança dorme mas é bom."
1447,4,"Produto aparentemente muito bom, prático  e de material bom, porém veio riscado de caneta o tecido. Mas compraria novamente !."
1448,4,"Bom. A espuma é muito fina, pelo valor, achei que tinha um diferencial,  de ser mais macia."
1449,4,Bom preço atendeu bem a necessidade. Pouca espuma no assento mas é um bom produto recomendo.
1450,2,Assento com as laterais com baixo acolchoamento. Em alguns momentos minha filha sente doer nas laterais.
1451,2,"Não gostei. Muito dura,pouca espuma o tecido escorrega,minha filha não gostou de jeito nenhum."
1452,5,Atende as necessidades. Como todos já mencionaram necessidade de colocar uma almofada fina. Mas indico.
1453,4,"Muito bom, mas não e macio essa estofado hai e fino não e muito confortável."
1454,5,Muito bom barato e bonito gostei muito vou comprar sempre no mercado livre.
1455,5,"Tudo conforme anunciado. Simples, mas prático. Quem nao procura um modelo sofisticado atende."
1456,3,"Produto frágil e desconfortável. 
O porta copos não fica no lugar."
1457,1,O estofado e pouca espuma e fica fino rápido não recomendo.
1458,5,"Ótimo era o que eu esperava. 
Minhas filhas ficaram muito felizes."
1459,5,O produto é de ótima qualidade e confortável. Minha filha amou.
1460,1,"Horrível, péssima qualidade, sem um mínimo de conforto extremamente duro."
1461,5,"Excelente. 
Muito confortável. 
Fácil de colocar e tirar do carro."
1462,4,Cumpre a sua função! acabamento e conforto dentro da média.
1463,4,"Produto bom de ótima qualidade!. 
Recomendo a compra do produto."
1464,5,"Muito bom o assento, confortável e de um ótimo acabamento."
1465,3,"Bonito, resistente, minha filha amou, porém, não é confortável."
1466,4,"Bonita, bem acabada, porem plastico duro como a maioria."
1467,5,Otimo produto serviu pra minha filha de 08 anos.
1468,5,"Gostei. Boa qualidade, designer e confortável. Atendeu minhas expectativas."
1469,5,"Simples e bem acabado, cor bonita. Minha filha adorou!."
1470,5,Ótimo! produto igual da foto e é bem fofinho.
1471,2,É um assento bom e não muito confortável.
1472,4,Muito bom e o que eu esperava ótimo.
1473,5,"Legal, minha filha adorou o produto, muito bom."
1474,2,Muito duro não tem conforto nenhum não recomendo.
1475,5,"Amei, fácil instalação, vale a pena a compra."
1476,5,Gostei pois a segurança e muito boa.
1477,4,"Cumpriu a oferta, mas não me entusiasmou."
1478,5,Minha filha adorou o booster. Excelente produto.
1479,5,"Muito bom e confortavel, minha filha gostou."
1480,5,"Produto de ótima qualidade. 
Minha filha amou."
1481,5,"Boa qualidade e confortavel, minha filha adorou."
1482,5,"Ótimo produto, como na foto. E resistente."
1483,5,Produto excelente. Qualidade e marca já conhecida.
1484,5,"Bom material, conforto aceitável, minha filha adorou."
1485,5,"Excelente produto !! super recomendo,  comprei dois."
1486,5,"Otimo. 
Bem acabado. 
Funciona muito bem."
1487,4,Produtos muito bom gostei muito recomendado.
1488,5,Produto de ótima qualidade eu amei.
1489,5,Produto excelente como o esperado !.
1490,5,"Exelente material, qualidade muito boa."
1491,4,"Bom, dentro do esperado, recomendo."
1492,5,"Otima qualidade macio, excelente  qualidade."
1493,5,"Bom, recomendo, um pouco fragil."
1494,5,Excelente. Produto bom. Adorei. I.
1495,5,Produto de ótima qualidade adorei ????.
1496,5,Produto de boa precedência recomendo.
1497,5,Excelente assento! recomendo a todos.
1498,5,Atende as expectativas muito bom.
1499,5,"Excelente produto, minha filha amou."
1500,5,Muito bom produto. Recomendo.
1501,5,"Recomendo, minha flha adorou."
1502,5,Ótimo custo beneficio. Gostei!.
1503,5,Produto de excelente qualidade.
1504,5,Muito bonito. Excelente valor.
1505,5,Cumpre o que promete.
1506,5,"Bom, confortável, bem resistente."
1507,5,Bom. Gostei. Recomendo. Blablabla.
1508,5,"Ótimo o produto,confortável."
1509,3,"Ótimo,pelo preço."
1510,5,Eu simplesmente amei. Fiquei apaixonada  nao vejo a hora de sair da maternidade com minha ayla dentro do saquinho. Tudo lindo. Recomendo.
1511,5,"Fiquei encantada com o conjunto. Lindo, ótimo acabamento, super quentinho e material excelente. Não vejo a hora da minha princesa usar ?."
1512,5,A minha prima gostou muito fofo e comprarei novamente obg.
1513,4,Ainda não usamos. Assim que nascer posso comentar sobre.
1514,5,É ainda mais encantadora e linda pessoalmente. Estou maravilhada!.
1515,5,Muito bom é lindo como na foto adorei.
1516,5,"Maravilhoso, pessoalmente é muito mais bonito, otima qualidade."
1517,5,"O produto é maravilhoso,vale muito a pena!!."
1518,5,"Gostei bastante, comprei a da raposa e veio exatamente como a foto, o travesseiro é bem fofinho e a naninha é de ótima qualidade."
1519,5,Adorei o travesseiro. Deu certinho para usar no trocador para meu bebê recém nascido. E a naninha é muito bonita.
1520,5,"É muito bonito, é tão fofo. Somente o pano do produto não é tão bom!."
1521,4,"Bom pelo valor, pano da naninha é bem simples. O travesseiro é uma delícia."
1522,1,O travesseiro com muita pouca espuma. ! não me agradei.
1523,5,Muito lindo e veio antes do que eu esperava.
1524,5,Achei o produto muito bom estão de parabéns.
1525,5,"Eu adorei o kit naninha, é muito bom."
1526,5,Adorei recomendo compre sem medo produto maravilhoso.
1527,5,Gostei bastante do travesseirinho que vem junto.
1528,5,Top muito obrigado deus abençoe sempre.
1529,5,Muito fofinhos de boa qualidade amei.
1530,2,"Achei o material de baixa qualidade ,mas pelo preço tá valendo,a fronha muito pequena e os enchimento das almofadas de cabeceira e lateral muito pouco e com deformidade nas fibras. O cheiro do mosquiteiro muito ruim. Vou lavar na mão as peças pq a costura bem fragil."
1531,1,"Produto de qualidade muito ruim, fui colocar o feltro no travesseiro e ele ja rasgou no mesmo dia que peguei, material muito ruim mesmo, nao recomendo, pelas fotos imaginei um material um pouco melhor, mais esse é de pessima qualidade, recomendo que o fabricante mude de material ou ira perder muitas vendas, por motivos de reclamações, pois me arrependo muito de ter comprado, nem coloquei pra lavar na maquina pois ja estava desconfiado que poderia rasgar de tao ruim que é, somente coloquei de molho, e quando secou ja comecou a rasga."
1532,1,"Tecido muito fraco , pequeno propaganda enganosa não coube em um berço americano não tem edredom tem um cobre leito por fim. 
Tudo muito pequeno. 
Só não vou devolver  pra não passar  mais raiva , gostaria q colocasse em o tamanho real do mosqueteiro do lençol e da saia e do protetor de cabeça ou seja nada com o tamanho q está na propaganda !!."
1533,1,"Nada vê com a foto , qualidade inferior, não é do tamanho para berço padrão americano,a trança é minúscula ,a saia de baixo é curtinha,o lençol é pequeno,a manta é pequena,as almofadas são pequenas tbm não tem nada vê com o da foto."
1534,3,"O produto não é como nas fotos e as medidas também não são do tamanho informado, para ter uma ideia a estrela é pouquíssimo maior que uma mão aberta tem 22 x 22 cm, a cabeceira é bem mucha, em relação aos demais itens são ok."
1535,1,O kit berco é da pior qualidade que já vi na minha vida muito ruim a estrela a nuvem vem menor que a palma da mão acho falta de consideração com as pessoas.
1536,2,"Não é 100% algodão. 
Tamanho é bem menor das peças. 
A propaganda é bem diferente, gostaria que fossem mais sinceros nós produtos que estão vendendo. 
Sinceridade e a alma do negócio!."
1537,3,"Não darei mais estrelas pois o cobertor e lençol vinheram muito estreitos não cobriram as laterais da cama, tive que usar um jogo de cama que já avia comprado no lugar."
1538,3,"Não gostei muito, já comprei muita coisa de qualidade aqui, mas infelizmente dessa vez deixou a desejar. O kit não vem com enchimento, as almofadas e a trança minúscula."
1539,1,"Não gostei do tamanho da estrela,da nuvem e nem do pingo e muito menos da transa,tudo muito pequeno. 
Não parece nada com a foto."
1540,3,"É bem bonito, mas a qualidade não é o que eu esperava nem os tamanhos adequados pro tamanho do berço descrito na informações sobre o produto."
1541,1,"Poliéster puro, na discrição diz 100% algodão. Tudo mentira, é 100% poliéster e muito pequeno para berço, normal. Tinha q vim discriminado "" mini berço""."
1542,2,Não é bonito como na foto. As almofadas são bem pequeninhas. A trança não é volumosa como na foto. E o mosqueteiro e grosseiro.
1543,1,"O tecido é fraco , a costura rasgou na primeira lavada , o edredom é minúsculo, as medidas para berço americano não serve."
1544,1,Lindo os desenhos mas ao mesmo tempo pequeno  e a qualidade não é muito boa  não compraria novamente r.
1545,3,"É lindo porém bem frágil, na primeira lavagem já descosturou ,se vc procura um produto de qualidade não indico."
1546,3,"Produto com costura muito fraca, tecido muito muito frágil, na primeira lavagem rasgou. 
Peças com acabamento mal feito."
1547,1,Pessimo as pecas sao pequenas e na foto ta uma coisa. E quando vem e totalmente diferente.
1548,5,É lindo!comprei pra da de presente e a pessoa amou! recomendo e compraria de novo!.
1549,3,"Não é um produto de uma qualidade incrível, mas pelo valor que custou, está bom, gostei."
1550,1,Não é o tamanho padrão para berço nem nacional nem americano. Fiquei decepcionada com a qualidade.
1551,2,"Não veio o bando do mosqueteiro. E bonito, só a saia que deixa a desejar."
1552,3,"Muito lindo porem muito frágil veio algumas peças danificadas,  mais pelo preço ta valendo."
1553,5,"Muito lindo! bom enchimento nas almofadinhas e na trança. Adorei o kit!. 
Indico!."
1554,1,"Nao gostei, pouco enchimento, peças com medidas um pouco diferentes uma das outras."
1555,2,"Faltou enchimento veio muito mucho se não fosse isso seria perfeito, uma pena."
1556,1,"Péssimo, material muitooo ruim e pequeno não vem bem cheio péssima qualidade."
1557,3,Pequeno as almofadas e quase sem enchimento a trança é fina também.
1558,5,"Gostei muito, o tom de azul é o mesmo da publicação."
1559,2,"Um pouco fraco em relação ao material, mais dá pra usar."
1560,5,"Lindo, bem acabado, amei o produto. Correspondeu às expectativas!!! muito. Satisfeita!."
1561,1,"O produto não tem uma qualidade boa, esperava algo melhor."
1562,1,"Muito fino o tecido,e  a trança fina também."
1563,4,Bom porém mais fino do que achei mais bom.
1564,4,Otimo muito bom. Material parece b. Nem usei ainda.
1565,5,"Boa qualidade , igual a foto. Muito lindo. Enchimento bom."
1566,5,"Produto ótimo, recomendo. Tecido bom, cor ótima  gostei muito."
1567,2,"O tecido bem fraquinho,a imagem mente bastante."
1568,5,Bom coube certinho no berço do meu neto.
1569,5,E muito bom o gostei muito do pano.
1570,4,Produto e frágil mais p enfeite e bonzinho.
1571,5,Lindo a minha filha amou muito bonito mesmo.
1572,1,"Muito pequeno, nada haver com a foto."
1573,5,Muito lindo. Amei veio justamente como imaginava.
1574,5,Lindo. Exatamente o que está na descrição.
1575,4,"Muito bom, valeu a pena ter comprado."
1576,5,Muito satisfeito era o que estávamos esperando.
1577,4,Muito bom auper recomendo a todos.
1578,1,Material muito ruim infelizmente me decepcionou.
1579,5,Recomendo muito bom  ótimo para berço.
1580,5,Perfeito bonito e de boa qualidade.
1581,4,"Bonito , mais não é muito almofado."
1582,5,Excelente produto amei amei muito lindo.
1583,1,"Produto excelente, ótima qualidade, recomendo."
1584,5,Muito lindo! um capricho! recomendo.
1585,5,"Adorei o produto,super recomendo."
1586,5,Produto de qualidade. Parabéns.
1587,5,"Lindo ,encantador ,perfeito, amei."
1588,1,Horrível!!! propaganda mentirosa.
1589,5,"Lindoooo, uma fofura so, amei der mais. ,."
1590,1,"Uma porcaria. Os detalhes são colados com cola quente vagabunda, ou seja, não são costuradas e em meia hora metade deles e uma das fitas azuis descolaram e se perderam. De pedrita minha filha pareceu uma abóbora de helloween. Não comprem."
1591,3,"A cor é mais cara que a foto. 
. Mais é bonita."
1592,5,"Produto atende as expectativas, ficou super legal na minha filha. Recomendo."
1593,5,"Lindo como na foto amei, serviu na minha princesa."
1594,5,Uma fofura. Produto dentro do esperado.
1595,5,"Obrigada , ficou certinho ?? muito lindo."
1596,5,Bom acabamento. Simplesmente lindo.
1597,5,"Ainda não lavei, mas parece que tem ótima qualidade. É macio e nem forrado."
1598,5,"Eu adoreiiiiiiiiiiiiii, muito lindo e fofinho, superou minhas expectativas. Super recomendo, comprem sem medo??."
1599,5,"Muito bom, foi um presente e a mamãe da criança achou perfeito."
1600,5,"Um bom saco de dormir, com o tecido gostoso e bem quentinho."
1601,3,Poderia ter melhor qualidade na foto parece melhor.
1602,5,Lindo demais  e bem quentinho tecido gostoso.
1603,5,"Otima qualidade! compraria novamente, muito bom."
1604,5,Muito lindo e quentinho. Super indico.
1605,5,"Ótimo produto, recomendo a todos."
1606,5,"Produto lindo, aprovado!!!!!!!."
1607,5,Ótimo produto!!!!!!!!!!!!!!!!!!!!.
1608,4,"Achei um pouco pequeno no tamanho p ,mas como é a primeira roupinha está perfeito."
1609,5,"Delicado, lindo, a touca veio um pouco pequena mais é linda demais. ! amamos."
1610,3,"Gostei do produto muito bonito, porém, grande."
1611,5,"Excelente produto!! material leve, fácil de armar e a um preço legal!! recomendo."
1612,5,Otimo produto bem acabado cumpre o seu papel vale a pena.
1613,5,"Gostei muito, minha bebê gostou muito,de boa qualidade."
1614,5,Vale o custo benefício. É simples de montar.
1615,5,"Amei confortavel para o bebe, fiquei satisfeita."
1616,5,"Cercadinho muito bom, meu sobrinho amou."
1617,5,Gostei muito. Facil de montar.
1618,5,Produto muito bom recomendo muito.
1619,5,"Como vai ficar ainda não sei pois minha afilhada ainda não nasceu ,mas è linda a roupa amei os pais tbm gostaram muito top comprei a cor salmão è linda recomendo."
1620,5,Perfeição e o nome estou encantada mais linda pessoalmente minha sobrinha vai ficar uma princesa quando nascer obrigado.
1621,3,"Bonito igual o da foto, mas o material é  bem inferior, a tiara é  minúscula."
1622,5,"Amei iii,  e decoracao acima de qualquer expectativa. Estou maravilhada."
1623,5,Excelente  e lindo de mas pessoalmente e magnífico.
1624,5,Produto lindo perfeito igual a foto amei.
1625,5,Linda perfeita eu dou 5 estrelad.
1626,5,"Produto exatamente como imaginei, lindoooooo!!!!!. 
Recomendo."
1627,5,"Perfeita,ameiii super recomendo."
1628,5,"Tecido macio, boa qualidade e produto igual ao da foto. Ficamos babando de tão lindo que é! mal posso esperar pra minha bebê usar a roupinha!."
1629,5,"Lindo o tecido e bem leve ,pelo valor achei que a qualidade  seria inferior mais me equivoquei  ,perfeito."
1630,3,"É bem bonito, mas não gostei do tecido é bem fraquinho o tecido,mas é bem bonito."
1631,4,"Produtos de boa qualidade porém a manta achei  fina , a manta um pouco fina."
1632,5,Perfeito parabéns que o mercado livre continue sempre assim vcs estão de parabéns.
1633,5,Muito linda perfeita eu amei com certeza irá ficar linda na minha netinha.
1634,5,"Linda como na foto, vale o custo benefício. Muito bem embalada. Ameii."
1635,5,"Amei o produto veio igualzinho ,o da foto de ótimo qualidade."
1636,5,É muito linda amei o tecido é muito bom.
1637,5,A peça e maravilhosa! com acabamento perfeito. Super recomendo.
1638,5,"Sinceramente me surpreendeu pela qualidade , com certeza compraria novamente."
1639,5,"Saída de maternidade maravilhosa, muito linda e delicada."
1640,5,"Amei o material é de qualidade, perfeitamente linda."
1641,5,Ótima qualidade e atendeu a minha necessidade!!!.
1642,5,"Lindo lindo,igualzinho a foto,fiquei apaixonada."
1643,5,"Muito dentro do esperado,tecido ótimo."
1644,5,Perfeito igual na foto!!! super recomendado!!!.
1645,5,"Muito lindo, material bom. Excelente produto."
1646,5,Excelente veste bem gostei do tecido.
1647,5,Gostei muito e cm certeza recomendo.
1648,5,Essa saída maternidade é simplesmente perfeita.
1649,5,Uma saída de maternidade simplesmente maravilhosa.
1650,5,Gostei muito recomendo muito obrigado.
1651,5,Muito bom produto de qualidade.
1652,5,Ótimo!.
1653,5,Perfeito para a banheira. Resolvi o problema que eu tinha.
1654,5,"Bom. Não tem muito o q dizer, cumpre seu papel."
1655,5,Ótimo. Era essa peça que estava precisando mesmo.
1656,5,"Era o que eu precisava!. 
Ótimo produto!."
1657,5,Muito bom pra mim foi muito útil.
1658,5,É exatamente o que está na descrição.
1659,5,"Produto cumpre seu papel, igual a original."
1660,5,Tudo ok!!!! produto encaixou perfeitamente na banheira.
1661,5,A tampa serviu direitinho na banheira.
1662,5,Muito bom. Cumpre com o esperado.
1663,5,Produto excelente super recomendo.
1664,5,Exatamente conforme divulgado. Recomendo!.
1665,5,Muito bom. Funcionou perfeitamente!.
1666,5,Exatamente como o esperado!!!.
1667,5,Muito bom encaixou certinho.
1668,5,Exatamente conforme anunciado!!.
1669,5,Boa qualidade. .
1670,5,"Muito boa pra criança pequena se familiarizar com formas e cores, bem interessante!."
1671,5,"Preu gostei do materieu gostei do material ,minha prima gostou muito."
1672,5,"Gostei, veio de acordo com o descrito. Fiquei satisfeita com a compra, o material é bom e bem firme quando colocada no suporte e o preço é ótimo, valeu super a pena !!."
1673,5,Dei de presente a pessoa ficou feliz pela fotinho muito bonita e qualidade.
1674,5,Adorei. Dei de presente e é linda e bem resistente!.
1675,5,Muito bom excelente qualidade do jeito que eu queria.
1676,5,Muito boa excelente produto. Vale muito a pena.
1677,5,Excelente ameio!! tudo que precisava bem resistente.
1678,4,"Muito boa! 10 dias de uso, perfeito!."
1679,5,Excelente muito boa gostei muito do produto.
1680,5,"Muito top, recomendo a todos                                       muito bonito."
1681,5,"Ainda não usei, mas pareceu otima."
1682,5,A qualidade superou. Muito boa mesmo.
1683,5,Satisfeita com a compra. Amei muito.
1684,5,"Muito linda, resistente, vale cada centavo."
1685,5,"Ótima banheira, fácil instalação e uso."
1686,5,"Produto de ótima qualidade,super indico."
1687,5,"Amei, super compensou minha compra!."
1688,5,"Otimo, materiais de excelente qualidade."
1689,5,"Excelente eu amei. 
Lljklvhuonniom."
1690,5,"Livro maravilhoso!! lindo os desenhos bem feitos, o material mto bom para molhar. Vou comprar mais. Valeu mto apena a compra."
1691,5,Muito boa qualidade. Minha filha adorou e se diverte muito com os livrinhos.
1692,5,Excelente compra para bebê produto de boa qualidade.
1693,5,"Gostei. Otimo acabamento, cores vivas, meu bebê amou."
1694,5,"Lindo livrinho, o bebê amou, preço ótimo."
1695,5,Excelente produto. Atendeu totalmente minha necessidade.
1696,5,"Ótima qualidade, minha filha amou!."
1697,4,O. Colcaho é muito bonito mas imaginei q seria fofinho não é fofo não. Ele é meio durinho em vista do outro q meu bebê tinha. Mas pelo valor está muito bom.
1698,5,Produto de excelente qualidade! meu cão idoso adorou dormir nesse colchão e a parte de baixo do colchão é impermeável.
1699,5,Adorei produto de ótima qualidade e conforto para meu bebê espero q ele goste igual a mamãe gostou.
1700,5,Gostei muito. Este é o segundo colchão desse tipo que compro. Ele é ótimo.
1701,5,"Colchão bem acabado, com boa densidade da espuma, atendendo a expectativa. Ótimo preço."
1702,5,Achei o produto muito bom. Atendeu as minhas necessidades. Recomendo.
1703,5,"Melhor do que eu esperava, superou todas as minhas espectativas."
1704,5,Amei o colchãozinho comprei de presente pro meu sobrinho.
1705,5,Gostei muito. É bem bonito e com bom acabamento.
1706,5,Minha filha tem dormido tranquilamente agora. Muito bom!.
1707,4,Muito bom o colchão minha filha vai gostar.
1708,5,Ótimo produto com custo beneficio muito bom.
1709,5,Muito bom! é impermeável e bem confortável.
1710,5,"Ótimo e confortável,recomendo para quem quiser."
1711,5,"Adorei,  muito bom, de boa qualidade recomendo."
1712,4,Muito bom compraria novamente. Superou minha expectativa.
1713,5,"Muito  bom ótima qualidade,  veio tudo perfeito."
1714,5,Um produto de otima qualidade. Amei.
1715,5,"Mt bom, colchão com lado impermeável."
1716,4,Muito bom produto de qualidade excelente.
1717,5,"Ótimo qualidade, muito lindo e confortável."
1718,4,"Bom, recomendo. Pelo valor recomendo sim."
1719,5,Muito bom! ótimo custo benefício! recomendo!.
1720,5,Ótimo produto! recomendo com toda certeza.
1721,5,Produto de acordo com a expectativa.
1722,5,"Ótimo produto,tudo dentro do esperado."
1723,5,Ótimo produto boa qualidade gostei muito.
1724,5,Muito bom. Pode comprar sem medo.
1725,5,Ótimo produto excelente qualidade gostei.
1726,5,"Excelente produto muito bom, aprovado."
1727,5,Muito bonito ! dei de presente.
1728,5,Muito bom o produto recomendo!!!!!!.
1729,5,Atendeu as expectativas. Muito bom!.
1730,4,Muito bom. Indico com certeza.
1731,5,Qualidade superior a qualquer concorrente.
1732,5,Muito bom! excelente qualidade!.
1733,5,"Excelente, adorei, muito bom????????????????????."
1734,5,Produto original com qualidade!.
1735,5,"Colchão muito bom, recomendado!."
1736,5,Excelente produto ótima qualidade.
1737,5,"Excelente qualidade, recomendo totalmente."
1738,5,"Ainda não lavei, mas parece que tem ótima qualidade. É macio e nem forrado."
1739,5,"Eu adoreiiiiiiiiiiiiii, muito lindo e fofinho, superou minhas expectativas. Super recomendo, comprem sem medo??."
1740,5,"Muito bom, foi um presente e a mamãe da criança achou perfeito."
1741,5,"Um bom saco de dormir, com o tecido gostoso e bem quentinho."
1742,3,Poderia ter melhor qualidade na foto parece melhor.
1743,5,Lindo demais  e bem quentinho tecido gostoso.
1744,5,"Otima qualidade! compraria novamente, muito bom."
1745,5,Muito lindo e quentinho. Super indico.
1746,5,"Ótimo produto, recomendo a todos."
1747,5,"Produto lindo, aprovado!!!!!!!."
1748,5,Ótimo produto!!!!!!!!!!!!!!!!!!!!.
1749,5,O tecido é muito bom mais a calça ficou um pouco pequena deveria ser um pouco maior acho que o tamanho da calça na minha opinião e pra crianças de 6 meses eu comprei  tamanho 1 a camisa ficou boa o tamanho se eu comprasse o 2 a calça ficaria boa e camisa iria ficar grande o resto tudo ok.
1750,5,"Superou minhas expectativas, na descrição pedi blusas tamanhos menores porém acho que eles já tinham despachado e mandaram os tamanhos que estavam na descrição que foi 4 e 12 para meu filho de 2 anos e de oito, por serem crianças grandinhas sempre compra maior , e a roupas ficaram ótimas , eu amei compraria novamente com certeza."
1751,5,"A calça é de ótima qualidade, a camisa achei bem fina. Mas como vai estar calor no dia, achei ideal. Os acessórios vieram certinhos e sem nenhum defeito. Resumindo, fiz uma ótima compra e amei o produto."
1752,5,"Comprei número 6 para o meu filho de 4,5 anos. Ficou ótimo. A roupa tem várias regulagens com as quais é possível ajustá-la bem a criança."
1753,5,"Lindo, ficou perfeito no meu filho, o suspensório ficou um pouco pequeno, mas as outras peças ficaram lindas amei. Compraria novo, material e preço excelente."
1754,5,"Meu filho tem 3 anos e comprei o numero 3 e ficou perfeito é muito lindo,tecido de qualidade e custo benefício mara amei."
1755,5,"Meu bebê tem 1 ano e comprei tamanho 3 , ficou um pouquinho grande mas adorei tudo no conjuntinho, veio exatamente como pedi."
1756,5,Ficor lindo no meu filho ele tem 06 anos mais e grande e gordinho comprei tamanho 16 e ficor pefeito nele.
1757,5,"O produto é fiel a imagem. 
Ótima qualidade do material. Comprei dois conjuntos. Tamanho 1 e tamanho 14. Ficaram perfeitos."
1758,2,"A calça parece ser para 1 ano. Nossa comprei pra apresentação na igreja,mas a calça ficou a desejar."
1759,5,Gostei muito do roupa não tenho nada a acrescentar de defeito. Tudo veio conforme eu queria.
1760,5,"Ameiiii !! ficou muito lindo no meu neto, e o tecido muito bom. Recomendo boa qualidade."
1761,5,Ótimo comprá muito bom material muito lindo o conjunto todo super amei apaixonada.
1762,5,"Muito linda,a camisa é perfeita,a calça tem um ótimo material."
1763,5,"Excelente ! muito satisfeita com a compra , o tecido é ótimo ! amei."
1764,5,Ótimo parabéns eu amei muito lindo deus abençoe sempre vcs??.
1765,5,"Muito bom , sem palavras estou muito feliz e agradecida."
1766,5,"Amei o produto,lindo dicou perfeito no meu principe."
1767,5,Ótima qualidade do tecido!!!! ficou perfeito amei e recomendo.
1768,5,Super recomendo o pano da roupa é excelente.
1769,3,"Produto muito bom. 
Pena q ficou muito grande."
1770,5,Muito bom matérial ficou perfeito no meu pequeno.
1771,5,"Ficou lindo,amei perfeito podem comprar sem medo."
1772,5,Amei ótima qualidade material excelente super indico.
1773,4,Bom. Mesmo ficando pouco grande compraria novamente.
1774,5,Ótimo. Muito lindo conjunto. Vestiu super bem.
1775,5,Perfeito roupa de otima qualidade. Podem comprar.
1776,5,Lindo de boa qualidade meu filho amou.
1777,5,Lindo amei muito bom produto obrigada.
1778,5,"Simplesmente lindo, meu filho vai arrasar!!."
1779,5,"Maravilhoso, nota 1000 tudo de bom."
1780,5,Gostei muito lindo!  material é bom.
1781,5,Perfeito. Do jeito que eu esperava.
1782,5,Lindo. Manter muito bom. Perfeito!.
1783,5,Eu adorei! de ótima qualidade!!.
1784,5,"Amei, simplesmente maravilhoso. Estou apaixonada."
1785,5,Adorei perfeito  comprarei novamente.
1786,5,Boa qualidade lindo.
1787,4,"Existem cadeiras mais confortáveis e com melhor acabamento do que esta, mas o preço vai chegar próximo ou acima de r$ 1. 000. Esta cadeira é para uso urbano (dentro da cidade) em trajetos onde a criança não vai ficar dentro do carro muito tempo e neste ponto que o custo benefício vale muito. Outro ponto a favor é que este modelo vira acento de elevação, então você tem 2 produtos em 1. 
Os pontos positivos são a fácil instalação, peso, suporte de copo/garrafa lateral, se transforma em acento de elevação e designer. 
Os negativos são a espessura da espuma do acento, a cadeira não reclina e o manual deveria sofrer melhora na explicação para instalação do produto. 
No geral ela atendeu minhas expectativas de uso e tenho a consciência de que se o fabricante melhorar a espessura da espuma da cadeira e instalar o sistema para cadeira reclinar o preço do produto também vai ficar mais caro!."
1788,3,"Produto em si tem bom custo x benefício, não custa caro. 
Porém senti muita dificuldade em passar o cinto de segurança de uma forma segura, firme e que não atrapalhasse a criança, não teve jeito, muitas tentativas sem sucesso. Só consegui fixar a cadeirinha fazendo uso de gambiarra, e não ficou prático nem seguro, mas atende minha necessidade de movimentação no bairro em baixa velocidade. 
Também sugiro ao fabricante como melhoria, investir numa espuma para proteção do pescoço das crianças, o sistema que existe é ineficiente. 
Por essas dificuldades eu não recomendo, mas se a pessoa que comprar não tiver muito preocupada com segurança e conforto, só preço pra atender legislação, serve."
