,score,comment
544,5,"Excelente console portátil, cumpre exatamente a promessa de emular games 2d de arcades, jogabilidade bastante fluída, algumas roms precisam ser baixadas compatíveis com neo geo, porque o emulador mame dele, ainda é bem fraquinho, fora isso estou bem satisfeito com o console."
545,3,"Comprei 2 e um veio com problema, para trocarem eu tinha que fazer um vídeo colocar no google etc, achei muito complicado acho que bastava acreditar na palavra do cliente que o produto tinha defeito."
546,5,Produto que atende o que promete. Simples mas vale pelo preco e as lembrancas dos jogos dos. Vídeo games retro.
547,5,"O produto é muito bom, é bem pequeno e compacto, bom pra carregar no bolso."
548,2,"Não foi como eu esperava , porém tá servindo ao meu filho. Mas não compraria novamente."
549,2,Fraco. A maioria dos jogos ficam travando pois o hardware não aguenta as roms.
550,3,"Produto bom. 
Porém, demora para reconhecer a memoria interna dele quando conectado no pc."
551,5,Muito topp recomendo a tds bateria boa recomendo a tds adquirir esse produto.
552,5,Meu filho amo a o brinquedo veio todos os jogos muito legal.
553,4,Boa qualidade. Com um desenho muito atrativo para as crianças.
554,2,"Meu filho gostou, não é aquelas coisas. Mas é bom."
555,5,Gostei muito tem radio game era tudo que eu queria.
556,3,"Meu neto adorou é legal. 
O preço é bom."
557,5,"Meus filhos gostaram muito,tudo ok até o momento."
558,4,Eh bom mais bateria nao funciona muito bem.
559,1,"Produto não durou dois dias, não gostei mesmo."
560,5,"Muito bom, show,top. Parabéns recomendo muuuuuitos jogos."
561,4,Produto adquirido para presente e aparentemente tudo perfeito.
562,5,Gostei demais desse produto muito bom mesmo.
563,5,"Melhor compra até hoje, amei o produto."
564,5,"Um produto bom, só que não carrega."
565,1,"Um lixo, copia barata, trava toda hora."
566,5,O produto  é  bom. Minha irmã  adorou.
567,4,Produto facil de mexer resolução muito boa.
568,4,Top minha filha amou. Muito bom.
569,3,"Aparelho legal, porém de difícil manuseio."
570,5,Super legal! produto funciona certinho.
571,5,"Ótimo produto, recomendo a todos."
572,5,"Otimo, bonito, divertido varios jogos."
573,5,Muito bom. Pelo preço compensa.
574,5,"Produto veio ok, recomendo. :)."
575,5,Perfeito! tudo certinho! recomendo!.
576,4,"Bom, ótimo produto."
577,3,Bom produto. Recomendo.
578,2,Descarrega rapido.
579,3,Muito bom.
580,4,"É um excelente console. Botões macios e precisos, tela e alto-falantes de ótima qualidade, realmente cumpre o que promete, inclusive os 100 jogos são variados e clássicos!. 
A única razão pela qual não dei 5 estrelas, é por que no meu caso, o cabo usb que acompanha com o produto, serviu penas para carregar, meu notebook não reconheceu o aparelho para transferência de dados. Mas resolvi o problema usando um cabo usb do controle ps3. Também acredito que tenha 100% de compatibilidade com cabos de celulares mais antigos, ou outro sistema mp4/mp5 player. Fora isso tudo perfeito. Fones, carregador, manual e cabo para carregar, tudo incluso e funcionando perfeitamente. A bateria também tem uma ótima durabilidade."
581,3,"Muito bom, imaginei que os clássicos estariam presentes como mario word, kart, d. Kong, rei leão e alguns outro. Só achei que os melhores ficaram de fora. Mas tem outros bem bacanas também."
582,3,"Uma boa aquisição, mas tem prós e contras, cumpre oque promete em relação aos jogos, vem com uma variedade imensa de games de vários gêneros, porém a bateria é que decepciona, com o carregador fornecido a carga é extremamente lenta, e a bateria acaba em pouquíssimo tempo, a câmera é péssima, o som também não é muito legal para ouvir músicas, mas se você quer somente para jogos e não tem necessidade da bateria durar horas e horas, é uma boa compra, também não aconselho para crianças muito pequenas porque o aparelho e bem frágil. Na minha opinião se tirassem as funções inúteis e colocassem uma bateria melhor e uma carcaça mais resistente, ficaria excelente."
583,3,Vale o que foi pago. Não gostei da resolução dos jogos. Usei uma vez e na segunda o console parou de funcionar algumas funções.
584,4,"O produto é bom para passar o tempo. 
. 
Roda mega drive, super nintendo, gba, nes, playstation 1 (um pouco lento). 
. 
A parte boa é a portabilidade e a memória interna. Dá para colocar muitos jogos na memória interna. 
A parte ruim fica por canta da jogabilidade: os botões são altos e isso atrapalha um pouco (mais especificamente os botões direcionais). Agora, os analógicos são bons e macios. 
Outra coisa, games muito pesados ele roda com lentidão. 
. 
Fora isso, é um excelente produto custo benefício."
585,5,"Tem um problema na hora de desligar, isso foi corrigido na versão nespi +."
586,5,"Muito superior aos genéricos e inclusive a outros modelos da krikzz. Tem loading super rápido, muitos save states, volta ao menu durante o gameplay, e é capaz de rodar todos os jogos, inclusive hacks e homebrews mais modernos, e tem muita coisa legal hoje em dia que vale a pena mesmo. Caro, mas pra quem quer essas funções, vale;."
587,4,"Muito bom,mas achei jogos realmente fosse do nintendo e não jogos antigo."
588,5,"Ótimo produto. Atende aos requisitos de quem quer algo simples e que relembre a infância com um pouco mais de praticidade. 
Equipamento um pouco frágil, tem que ter um certo cuidado para manusear. 
Sistema de navegação rápido. 
Vale a pena a compra."
589,3,"Funciona bem, mas não é nada ergonômico. Chega a doer as mãos em pouquíssimo tempo. 
Consegui colocar novos jogos, mas não consegui que os 6 botões funcionassem em jogos de snes ou mega drive."
590,4,"Se vc quer jogar jogos de game boy adv e nintendinho, esse lhe servirá bem. Já snes, megadrive,mame e por aí vai. Esquece. Pelo preço o material do game surpreende positivamente."
591,5,"Produto  muito bom , porém tem muito jogos repetidos , mas vale a pena pelo valor do aparelho , poder reviver momentos da infância com jogos  maravilhosos parabéns pelo produto , recomendo vale muito a pena."
592,2,"O aparelho é razoável, funciona, mas é bem frágil, a bateria nao presta, 20 min de jogo no máximo, o carregador que vem junto nao funciona, péssimo custo benefício."
593,2,"Muito bom,nostálgico,me fez lembrar da era nintendo ,só tem um problema veio  com a carcaça quebrada o pino do parafuso que segura a parte traseira."
594,4,"Não substitui um console mas otimo passa tempo , tem boa memoria interna mas pouco tempo de bateria ,já baxei varios jogos bons mutio facil."
595,5,"Gostei bastante. Facil instalar outros jogos, e é facil na hr de querer jogar, pq posso leva-lo a todos os lugares."
596,5,"Produto legal se for para crianças, o único ponto negativo que achei foi em relação ao áudio, mas fora isso, é bom."
597,5,"Ótima qualidade!vale a pena!. 
Design bacana,dá pra salvar e jogar de onde parou,funciona perfeitamente na tv."
598,5,"Só faltou manual em português, , mas o aparelho da para configurar pois pode se escolher instruções em português."
599,3,"Ótimo, mais não tem wifi, pra usar  internet, pecou nessa parti,  os jogos são muitos bons, recomendo."
600,1,"Cara, muito fraco. Bateria dura pouco, assim a criança nao se diverte. Nao compraria novamente."
601,4,Produto otimo muito bom atendeu minhas expectativas a bateria dura bastante  e tem muitos jogos.
602,2,"Jogos repetidos,bateria fraca e estou pensando em devolve-lo. Produto mal elaborado!!!."
603,4,"Muito bom, há se já existice a uns 25 anis a traz,kkk."
604,3,Material bom e esta funcionando muito bem pena que a bateria acaba rapido.
605,4,"O produto é bom, porém não é da marca que vem na descrição!."
606,4,Só não dou nota máxima por que o produto veio um pouco riscado.
607,5,Produto muito bom meu filho adorou vocês estão de parabéns  produto top.
608,5,Muito bom meu filho está amando eu também gostei funciona direitinho.
609,5,"Produto de ótima qualidade, meu filho adorou, superou minhas expectativas! !."
610,4,Mto bom como anunciado recomendo pra quem gosta de nostalgia.
611,1,"Péssimo apenas jogos japoneses, não originais. Errei feio na compra."
612,4,"Muito bom,tem vários jogos, dá pra se divertir bastante!."
613,5,Roda meu jogos posso joga todos os resident evil ps1.
614,4,Bom e bonito gostei muito. Boa jogabilidade muito jogo.
615,5,Top! show de bola! meu filho gostou muito! satisfeito.
616,1,Produto horrível a bateria não presta dinheiro jogado fora.
617,3,"Bom console,  mas a bateria deixou a desejar."
618,5,"Produto excelente, meu neto adorou! superou as expectativas."
619,5,"Muito  legal, adorei, recomendo para todos diversão garantida."
620,3,"Bom produto,mais a bateria descarrega muito rápido."
621,5,Produto contendo tudo o que promete. Perfeito estado.
622,5,"Muito bom, recomendo, meu filho gostou muito."
623,5,"Perfeito, cumpre o anunciado!  meu filho adorou!."
624,5,Ótimo produto cumpre com q foi prometido.
625,5,Ótimo produto !meu sobrinho adoro o presente!.
626,5,Atendeu as minhas expectativas. Gostei do produto.
627,3,"Produto razoável ,atende o que foi anunciado."
628,3,Para uma criança pequena ira gostar sim.
629,5,"É aquilo q o produto oferece,."
630,5,"Cumpriu todas as minhas expectativas, ameeeei."
631,5,"Realmente cumpre o que promete, gostei!!!."
632,5,Ótimo produto funcionando em perfeito estado.
633,5,Muito está de parabéns pode confiar.
634,4,Jogos legais! aparência frágil para crianças.
635,5,"Muito bom produto, excelente qualidade!!!."
636,5,Produto show  recomendo   a tds.
637,5,"Bom. 
Oferece o que promete. ,."
638,5,Baita mini console. Fodaum demais.
639,1,O produto descarrega muito rápido.
640,5,Muito bom alcançou minhas expectativas.
641,3,Muito bom recomendo este produto.
642,4,Amei seu produto obrigado !!!!!.
643,5,Produto de qualidade. Recomendo.
644,4,"Exatamente como o anunciado, rodou as roms sem problemas. A qualidade da imagem é melhor do que esperava, o único problema é que algumas roms rodam bugadas (mas isso acontece em qualquer emulador)."
645,3,"Produto bom emula bem gba gbc  (100%). 
Super nintendo ( 80%). 
Mega driver (80%)."
646,4,"Atende ao que se propõe, dado o baixo custo. Alguns emuladores tem um fps meio inconstante, mas jogos gameboy color e advance, que eram meu objetivo, rodaram todos muito bem. A bateria realmente acaba muito rápido, mas desligar a chave de energia quando não estiver usando ajuda a aumentar a autonomia."
647,5,"Excelente console portátil, cumpre exatamente a promessa de emular games 2d de arcades, jogabilidade bastante fluída, algumas roms precisam ser baixadas compatíveis com neo geo, porque o emulador mame dele, ainda é bem fraquinho, fora isso estou bem satisfeito com o console."
648,3,"Comprei 2 e um veio com problema, para trocarem eu tinha que fazer um vídeo colocar no google etc, achei muito complicado acho que bastava acreditar na palavra do cliente que o produto tinha defeito."
649,5,Produto que atende o que promete. Simples mas vale pelo preco e as lembrancas dos jogos dos. Vídeo games retro.
650,5,"O produto é muito bom, é bem pequeno e compacto, bom pra carregar no bolso."
651,2,"Não foi como eu esperava , porém tá servindo ao meu filho. Mas não compraria novamente."
652,2,Fraco. A maioria dos jogos ficam travando pois o hardware não aguenta as roms.
653,3,"Produto bom. 
Porém, demora para reconhecer a memoria interna dele quando conectado no pc."
654,5,Muito topp recomendo a tds bateria boa recomendo a tds adquirir esse produto.
655,5,Meu filho amo a o brinquedo veio todos os jogos muito legal.
656,4,Boa qualidade. Com um desenho muito atrativo para as crianças.
657,2,"Meu filho gostou, não é aquelas coisas. Mas é bom."
658,5,Gostei muito tem radio game era tudo que eu queria.
659,3,"Meu neto adorou é legal. 
O preço é bom."
660,5,"Meus filhos gostaram muito,tudo ok até o momento."
661,4,Eh bom mais bateria nao funciona muito bem.
662,1,"Produto não durou dois dias, não gostei mesmo."
663,5,"Muito bom, show,top. Parabéns recomendo muuuuuitos jogos."
664,4,Produto adquirido para presente e aparentemente tudo perfeito.
665,5,Gostei demais desse produto muito bom mesmo.
666,5,"Melhor compra até hoje, amei o produto."
667,5,"Um produto bom, só que não carrega."
668,1,"Um lixo, copia barata, trava toda hora."
669,5,O produto  é  bom. Minha irmã  adorou.
670,4,Produto facil de mexer resolução muito boa.
671,4,Top minha filha amou. Muito bom.
672,3,"Aparelho legal, porém de difícil manuseio."
673,5,Super legal! produto funciona certinho.
674,5,"Ótimo produto, recomendo a todos."
675,5,"Otimo, bonito, divertido varios jogos."
676,5,Muito bom. Pelo preço compensa.
677,5,"Produto veio ok, recomendo. :)."
678,5,Perfeito! tudo certinho! recomendo!.
679,4,"Bom, ótimo produto."
680,3,Bom produto. Recomendo.
681,2,Descarrega rapido.
682,3,Muito bom.
683,5,"Excelente, nos remete mesmo às decadas de 80, 90, pena que já me falta visão e não consigo enxergar a tela mas o game é nota 10, meu filho adorou! um clássico!."
684,5,"Produto original,lacrado,quem estava na dúvida podem comprar sem medo."
685,5,Bem nostalgico so que moderno como um celular.
686,5,"Amei este produto! está versão oficial do super mario bros em forma de mini game está excelente. Este mini game é bem leve, por ser bem pequeno, ele cabe em qualquer lugar. Ele possui uma alta qualidade de som e imagem, os controles funcionam perfeitamente bem. Recomendo pra todos aqueles que realmente gostam de nostalgia, que são fãs do personagem mario. Não a o que se queixar deste produto, produto de alta qualidade e único, recomendo a todos."
687,5,Produto de alta qualidade nota 10.
688,5,"Original nintendo ! o jogo é básico mas com qualidade nintendo tem horas e horas de diversão, fora a durabilidade de um console original. Botões, tela e som. Saudades do game boy. Muito bom recomendo. Eu utilizo e meu filho também adora. Recomendo."
689,5,"É uma item de decoração interativo. Lindo para coleções. No dia a dia é pouco aproveitável e não serve pra ser destravado, já que o desbloqueio exige conhecimento e equipamentos específicos."
690,5,"Fantástico! é muito bonito, a tela tem uma imagem top e o relógio é muito legal. Vale muito a pena comprar."
691,5,A nintendo se superou nessa. Item de colecionador pra comemorar os 35 anos do mario.
692,5,Perfeito muito bom indico para qualquer pessoa que curta um bom game.
693,5,Um verdadeiro clássico! muito bem construído e uma peça de colecionador!.
694,5,"Sensacional, pura nostalgia, viagem no tempo e espaço. Grande sacada!!!."
695,5,"Produto de qualidade nintendo, otimo acabamento e de qualidade alta."
696,5,"Produto muito top, aquele que não pode faltar na coleção."
697,5,"Nintendo game and watch original, lacrado na caixa."
698,5,"Ótimo produto. Perfeito, vale muito a pena."
699,5,Muito bom e nostálgico compraria novamente.
700,5,Recomendo ! um classico para old gamers.
701,5,"Produto original, lacrado. Tudo certinho."
702,5,Produto de excelente quelidade.
703,5,Exatamente como anunciado!!!!!!!.
704,5,"Muito mais bonito e leve que o nintendo 3ds lite, a bateria não dura tanto, mas o portátil (e consequentemente, a tela), é quase 100% maior, o que proporciona uma experiência muito melhor pra jogar, principalmente pra pessoas que tem as mãos muito grandes, como eu. O console não fica desconfortável na mão e o ""grip"" é muito bom, recomendo!."
705,5,"Apenas incrivel, veio tudo certinho, videogamr novo, manuais, carregador, lindo :)."
706,5,Excelente. Produto original novo lacrado em perfeito estado e a cor branca lindissima.
707,5,"Produto de ótima qualidade, possui uma construção excelente, e os botões do console tem um retorno muito satisfatório, com clicks audíveis. O 3d é algo totalmente novo se comparado aos modelos antigos, que não tinham a função de ""3d super estável"", o que acabava resultando em dores de cabeça e visão duplicada que neste já não existe, tendo uma visão limpa a todo momento mesmo se o console for movido da posição atual."
708,5,"O 3ds é um console indispensável na coleção de games. O new 2ds xl ainda te barateia um pouco mais o produto por não possuir a função 3d sem pecar na experiência incrível que se pode ter jogando os maiores títulos da nintendo. Ainda com um processador ligeiramente mais rápido (melhor para aqueles jogos pesados), possui as telas grandes, botões confortáveis e duráveis, touch screen responsivo e os botóes extra c-stick e zl/zr. O desbloqueio é perfeito para aproveitar os jogos sem se preocupar muito. Tomando certos cuidados para não abusar da pirataria você tem uma longevidade para aproveitar diversos titulos disponíveis e ainda jogar online. Recomendo fortemente o produto vendido!."
709,5,O produto é perfeito! recomendo à todos!.
710,5,Produto de excelente qualidade.
711,5,"Muitos falam sobre a falta de respeito da nintendo com seus clientes, lançando produtos atrás de produtos e tornando os anteriores obsoletos rapidamente. Como colecionador de gadgets desta marca que sou, não estou nem aí pra isso e acho impecáveis e deliciosos todos os seus handhelds. Este não poderia deixar de ser diferente, embora a única coisa que eu tenha pra dizer contra ele é a absurda necessidade de ter que remover parafusos e abrir com dificuldade a tampa traseira pra trocar bateria e/ou cartão flash. Tirando isso, é um aparelhinho maravilhoso com jogos idem. Até deixei de lado um pouco meus game & watch pra me dedicar mais a esta pequena jóia. Produto totalmente recomendado por sua qualidade, acabamento e recursos."
712,5,"Após jogar muito no primeiro nintendo 3ds, adquiri finalmente esta obra prima!!! o 3d móvel realmente faz a diferença, especialmente para quem sempre tinha achado o 3d incrível, porém muito limitado na visão (tinha que ficar parado estático pra funcionar beleza). Este faz jus ao nome da nintendo, inovadora. Melhor console portátil que já tive. A tela é muito grande *-*. Acho que estou apaixonado."
713,5,"Ótimo produto, dentro das expectativas."
714,4,"O aparelho é muito bom, a câmera que acompanha seu rosto é muito útil pra manter o efeito 3d visível de diferentes ângulos, isso é ótimo para jogar no ônibus por exemplo. O ""analógico"" extra leva um tempo pra se acostumar, mas depois de um fica natural usa-lo."
715,5,"Excelente!, este new nintendo 3ds  superou minhas expectativas! melhoraram bastante! em desempenho e qualidade além desta edição snes ser bem bonita e retro, aparência igual ao controle de snes nas cores, único ponto negativo é a localização do cartão micro sd que é necessário desparafusar atrás do console. Nisso a nintendo cagou. Mas é incrível."
716,5,"Fazia tempo que queria um portátil e o produto compensa mais do que eu esperava, ter a possibilidade de jogar jogos mais antigos da nintendo no 3ds traz uma nostalgia imensa. Agora é só curtir o console!."
717,4,"Só não é exelente por conta das telas tn que pode vir nele, no meu caso peguei um com duas telas tn ao invez de ips, funciona bem, é lindo e o 3d do new 3ds é bem melhor que o 3d do 3ds xl recomendo, especialmente se você quer para sua coleção."
718,5,"Ótimos console, com uma biblioteca de jogos fenomenal. Estou me divertindo bastante com ocarina of time, mesmo ficando empacada em algumas partes, kkkkkkkkkkkk."
719,5,"Perfeito, achei o modelo meio estranho por fotos, mas em mãos ele é lindo, recomendo a todos, que se este modelo estiver com um preço bom em comparação ao vermelho e preto, escolha esse e não se arrependeram."
720,5,"Ótimo portátil, melhor versão do 3ds e faz um belo par com o nintendo switch."
721,5,"Perfeito, estrutura boa para um adulto (frágil pra criança), desbloquio super simples, dá pra jogar tudo de graça e jogos que são realmente viciantes. Aconselho a compra para quem gosta da nintendo e quer jogar a qualquer hora!."
722,5,"Show de bola o produto, maravilhoso, nota 1000! 100% novo, original e funcional."
723,5,"Ótimo portátil. A coleção de jogos é enorme e ele ainda tem compatibilidade com os títulos do ds original e acesso ao gba, nes e snes pelo virtual console. Compra facilmente recomendável pra qualquer pessoa."
724,5,"Ótimo produto!. 
O melhor console portátil para quem buscar portabilidade."
725,5,"Melhor portátil de todos da série 3ds, acabamento design clear, tela com bom tamanho e aparelho continua compacto! último modelo 3ds que a nintendo produzirá e fechar com chave de ouro!."
726,5,"Valeu muito a pena. 3d perfeito,não  dói minha cabeça."
727,5,Uma das melhores compras que eu fiz nos últimos tempos. A biblioteca de jogos é muito grande e muito boa. Desde que comprei não saio de casa sem ele.
728,5,"Muito bom, do jeito que eu esperava que fosse."
729,5,Muito bom. O produto dispensa apresentações. É um portátil super divertido com funcionalidades top e os jogos que todo mundo ama.
730,5,"Excelente produto, e ótimo preço ;d."
731,5,"Muito bom ,recomendo a todos produto super resistente já estou com ele um bom tempo e não teve nenhum arranhão."
732,5,Excelente produto! feliz com a aquisicão!.
733,4,"Veio conforme a descrição, só tive problemas com a conexão com a internet, complicação, mas consegui resolver, recomendo a todos!!."
734,5,Recomendo.
735,5,"Produto excelente! extremamente satisfeito, ótima conservação e com todos os jogos descritos funcionando, a bateria dura muito. Muito satisfeito!."
736,5,Ótimo!.
737,5,"Excelente produto, e muito prático! uma das melhores aquisições que já fiz. Recomendo a todos!."
738,5,"O nintendo new 3ds xl é excelente, de muita qualidade, estou satisfeito e recomendo."
739,5,"Excelente, muito bonito e funciona muito bem, recomendo a todos do mercado livre."
740,1,Comprei o produto e depois de 4 meses ele apresentou problemas!.
741,5,"Legal, da pra jogar bastante e se divertir com os jogos."
742,5,"Ótimo, é tudo oq eu esperava e é de ótima qualidade."
743,5,"Ótimo produto a um preço acessível, comparado a outros no mercado."
744,5,Produto muito bom. Adequado para quem gosta de game portátil. Legal!.
745,5,Ótimo produto. Boa qualidade e também aparenta ser muito resistente.
746,5,"Muito bom o produto, frágil, não é para crianças pequenas."
747,5,A nostalgia não tem preço. Produto de excelente qualidade.
748,5,"Excelente o produto, meu  filho está super satisfeito. Recomendo."
749,5,"Excelente produto,  mas deveria vir com carregador de tomada."
750,5,"Excelente, produto perfeito, super satisfeita e super indico, obrigada."
751,5,É tudo o que dizem e muito mais!!.
752,5,Excelente o produto e loja confiavel. Muito atenciosos.
753,5,"Muito bom, cumpriu c o prometido. Recomendo."
754,5,"Produto novo conservado, cheio de jogos ,lindo."
755,5,Um ótimo console. Muito versátil e portátil.
756,5,"Otimo pack , um dos 3ds mais bonitos."
757,5,"Produto de excelente qualidade, meu filho adorou."
758,5,Produto conservado e em bom estado.
759,5,Produto como anunciado. Minha filha adorou.
760,5,Excelente produto. A bateria dura muito.
761,5,"Produto muito bom, novo, lacrado. 
V."
762,5,Produto dentro das expectativas. Estou satisfeito.
763,5,Superou minhas expectativas! recomendo muito!.
764,5,Excelente mesmo. Recomendo a todos.
765,5,"Bem conservado, atendeu as expectativas."
766,5,Muito bom! atingiu as expectativas!.
767,5,"Superou minas expectativas, simplesmente perfeito."
768,4,Excelente produto. Muito satisfeito.
769,5,Produto excelente ótima aquisição.
770,5,"Excelente produto , muito satisfeito."
771,5,Tudo certo conforme anunciado.
772,5,"Otimo ,meu filho adorou,."
773,5,"Tudo ok,excelente produto."
774,5,Ganharam mais um cliente.
775,5,"Excelente, muito satisfeito."
776,5,Produto excelente. !!!.
777,4,Ótimo produto.
778,5,Excelente.
779,5,Bom.
780,5,"Excelente, nos remete mesmo às decadas de 80, 90, pena que já me falta visão e não consigo enxergar a tela mas o game é nota 10, meu filho adorou! um clássico!."
781,5,"Produto original,lacrado,quem estava na dúvida podem comprar sem medo."
782,5,Bem nostalgico so que moderno como um celular.
783,5,"Amei este produto! está versão oficial do super mario bros em forma de mini game está excelente. Este mini game é bem leve, por ser bem pequeno, ele cabe em qualquer lugar. Ele possui uma alta qualidade de som e imagem, os controles funcionam perfeitamente bem. Recomendo pra todos aqueles que realmente gostam de nostalgia, que são fãs do personagem mario. Não a o que se queixar deste produto, produto de alta qualidade e único, recomendo a todos."
784,5,Produto de alta qualidade nota 10.
785,5,"Original nintendo ! o jogo é básico mas com qualidade nintendo tem horas e horas de diversão, fora a durabilidade de um console original. Botões, tela e som. Saudades do game boy. Muito bom recomendo. Eu utilizo e meu filho também adora. Recomendo."
786,5,"É uma item de decoração interativo. Lindo para coleções. No dia a dia é pouco aproveitável e não serve pra ser destravado, já que o desbloqueio exige conhecimento e equipamentos específicos."
787,5,"Fantástico! é muito bonito, a tela tem uma imagem top e o relógio é muito legal. Vale muito a pena comprar."
788,5,A nintendo se superou nessa. Item de colecionador pra comemorar os 35 anos do mario.
789,5,Perfeito muito bom indico para qualquer pessoa que curta um bom game.
790,5,Um verdadeiro clássico! muito bem construído e uma peça de colecionador!.
791,5,"Sensacional, pura nostalgia, viagem no tempo e espaço. Grande sacada!!!."
792,5,"Produto de qualidade nintendo, otimo acabamento e de qualidade alta."
793,5,"Produto muito top, aquele que não pode faltar na coleção."
794,5,"Nintendo game and watch original, lacrado na caixa."
795,5,"Ótimo produto. Perfeito, vale muito a pena."
796,5,Muito bom e nostálgico compraria novamente.
797,5,Recomendo ! um classico para old gamers.
798,5,"Produto original, lacrado. Tudo certinho."
799,5,Produto de excelente quelidade.
800,5,Exatamente como anunciado!!!!!!!.
801,5,"Amei, era exatamente com o que eu estava contando. 3 jogos clássicos na palma de minha mão, mais 1 ótimo para ver o tempo passar."
802,5,"Um item perfeito pra quem gosta de zelda e de colecionar videogames, gostei muito."
803,5,"Fantástico, para quem é fã de the legend of zelda, é item obrigatório."
804,5,Mais um belo item para a minha coleção. Excelente console portátil.
805,5,Um bom produto pra quem gosta dos jogos.
806,5,Excelente produto para colecionador.
807,4,"Gostei do produto ! por se tratar de um item ""retrô"" é bom e divertido!!! relembrando os bons tempos de atari."
808,5,"Qualidade incrível, tanto na caixa plástica quanto no label. Botão de menu funciona perfeitamente. Não precisa desligar. Quando estiver jogando e quiser mudar para outro jogo, só apertar e usar o controle para cima e para baixo e selecionar com o botão. Se quiser mudar a página inteira para cima ou para baixo, só usar o controle para os lados. Jogos em ordem alfabética. Jogos adultos separados no final com ""*"" asterisco. Muito bom mesmo. Dá para aposentar todos os cartuchos. Além de ter jogos bem raros que são label dourado e prateado, dá para fazer uma encomenda ao fabricante. Valeu cada real!."
809,4,"Só não classifiquei com 5 estrelas pelo fato de alguns jogos não carregam, ou a tela fica escura, não se vê a imagem, ou somente escuta o audio e não se tem a imagem, ou aparecem a imagem e carregam em parte e não dá para se jogar, mas isso acontece com alguns jogos. Em geral fiquei satisfeito. Um acervo para se guardar com muito carinho e sempre que bater a nostalgia de apreciar os jogos desta geração, é fácil, prático de acessar e jogar."
810,5,"Tudo o que um atari precisa, apesar do preço ser mais alto de dos cartuchos de um jogo, se o usuário pensar que ele possui todos os jogos possíveis, e mais extras incríveis tais como demonstração, telas, intro, músicas,etc vale muito comprar pois o custo de se comprar 7 cartuchos originais paga o preço desse. Fácil de navegar e escolher os jogos, é o cartucho que deve ficar sempre encaixado no atari. Recomendo o investimento fazendo as contas."
811,2,"O papelão é de qualidade. A película adesiva onde é feita a impressão também é boa. A impressão é horrível onde as cabeças de impressão da impressora utilizadas estavam entupidas gerando linhas zebradas por toda a caixa e borrões. Se você quer uma caixa apenas para transporte vai fundo, mas se você é colecionador e quer algo bonito para guardar ou exibir (meu caso), não é a melhor opção. Vai virar caixa de transporte do atari."
812,5,"Flashcart de excelente qualidade - já testei vários flashcarts para vários sistemas e este com certeza é o melhor de todos (os everdrives do krikzz passam vergonha perto do acabamento de primeira deste cartucho) - testei num tv-game (um clone do clone do atari) e funcionou de primeira e perfeitamente, nada de glitches."
813,5,"Gostei muito, todos os jogos funcionam normalmente. Recomendo. 
Bom seria se nos anos 80 tivesse havido uma fita dessas. 
Mas blz, agora serve para brincar de vez em quando e relembrar dos tempos bons q não voltam mais. 
Vale a pena comprar essa fita. Abraço."
814,5,"Fantástico!!!! funcionou 100%, diversão garantida! menu facil de encontrar os jogos e com um botão pra ir para o menu a hora que quiser! não perca tempo! adquira o seu."
815,5,"Ótimo produto, me satisfez com o que eu queria. Praticidade já com o sd card prontinho com os jogos, e bem organizado."
816,4,"Muito bom o produto. Alguns poucos jogos não funcionaram bem, mesmo em consoles diferentes (ambos polivox nacional 2600), mas mesmo assim recomendo."
817,3,Muitos jogos que estão no cartão sd não funcionam. E alguns jogos abrem e quando a gente está jogando ele trava.
818,4,Cartão sd com jogos de atari flashback portátil funcionam são exatamente iguais dos jogos que foram lançadas anos 80.
819,3,Bom produto mas faltaram alguns jogos. Poderia ter colocado mais jogos originais e alguns protótipos e não hacks.
820,5,"Produto de exelente qualidade, porém pelo valor do preço deveria vir com o berço dentro da caixa."
821,5,"Produto muito bom de boa qualidade. 
Mas não é qualquer carcaça de cartucho que serve na placa."
822,5,"Excelente produto, menu de jogos claro e objetivo, e todos os jogos no cartao, bom mesmo."
823,5,"Excelente produto, ótimo custo beneficio, muito bem produzido, funcionou tudo que testei, perfeito."
824,5,"Cumpre o que promete, e funciona muito bem no atari e no cce."
825,3,"Achei que viria com a logo do atari, mas veio cartão sd normal."
826,5,"Perfeito. Exatamente como descrito, fácil de usar, e funciona perfeitamente no meu polivox."
827,5,"Cartucho espetacular, possui todos os jogos com menu interativo, muito bacana recomendo."
828,5,"Ótimo custo benefício, todos os jogos rodando perfeitamente e com muita qualidade."
829,5,"Excelente! praticamente novo, impecável e com jogos fantásticos. Vale cada centavo."
830,3,"Alguns jogos não funcionam, mas no geral da a maioria funcionou."
831,5,"Produto muito bom, muito bem acabado, realmente vale a pena!!."
832,5,"O cartucho atendeu as expectativas, um otimo produto, estou satisfeito."
833,5,Muito bom. Funcionou perfeitamente quando coloquei ele no meu console.
834,5,"Vale cada centavo que foi gasto nele, muito bom."
835,5,"Muito bom, excelente opção para economizar com muitos jogos."
836,3,Gostei da caixa e bem parecida com a original.
837,5,"Produto bem eficiente, fácil de usar e funciona mesmo."
838,5,"Muito bom. 
Agora consigo jogar todos os jogos."
839,5,Muito bom. Funcionou perfeitamente. Tem todos os jogos.
840,4,Bom produto para quem gosta de jogos antigos.
841,5,"Muito bom mesmo, o botão reset é show."
842,5,Otimo produto recomendo a todos do ml.
843,4,"Tudo como na descrição do produto, recomendo!."
844,5,Excelente produto. Funciona tudo. Recomendo a todos.
