,score,comment
666,5,"Ótimo produto, exatamente como eu esperava."
667,5,O produto e bom. Gostei bastante.
668,5,"Muito boa, tamanho bom material bom."
669,5,"Bom tamanho, boa qualidade, preço justo."
670,5,"Ótimo custo benefício, acabamento perfeito."
671,5,"Maravilhosa,bem espaçosa super recomendo??."
672,5,Otima tamanho perfeito material bom.
673,3,Muito bom parabéns pelo produto.
674,4,Gostei muito principalmente  o tamanho.
675,5,Ela é muito legal parabens.
676,5,Excelente produto! recomendo a compra!.
677,5,"Bom custo benefício, mala grande."
678,1,Muito ruim. Material de terceira.
679,5,"Produto bom, atende as expectativas."
680,5,"Um ótimo material, bem resistente."
681,5,"Ótimo produto ,tamanho perfeito, recomendo."
682,5,"Otimo produto , recomendo , mala espacosa."
683,5,Ótimo produto. Atendeu minhas expectativas.
684,5,Um excelente produto eu recomendo.
685,4,"Bom gostei, recomendo muito bom."
686,3,Produto  muito bom eu recomendo.
687,5,"Otimo produto, recomendo, bom preço !!!."
688,5,"Boa mala , ótimo custo beneficio."
689,5,Muito bom estou muito satisfeita.
690,5,"Ótima qualidade, recomendo para todos."
691,1,Material fraco  precisa melhor.
692,5,Produto atendeu as expectativas.
693,5,Ótimo  excelente super recomendo.
694,5,Excelente produto. Excelente qualidade.
695,5,Melhor aquisição super recomendo.
696,5,"Escelente, estou muito satisfeita."
697,5,Excelente produto gostei bastante.
698,5,Produto de excelente qualidade!.
699,5,Maravilhosas super espaçosas. Recomendo.
700,3,"Bom,atendeu minhas nessecidades."
701,5,Otimo produto!!  super recomendo.
702,5,Atendeu  as minha expectativa  @.
703,5,Excelente compra custo-benefício!.
704,5,"Tudo muito bom. 
Recomendado."
705,4,Mala de boa qualidade.
706,4,Produto de boa qualidade.
707,4,E muito boa. Recomendado.
708,5,"Produto bom,eu recomendo."
709,4,Atendeu perfeitamente. Recomendo.
710,5,Produto muito bom.
711,4,"Ótimo produto,. 
????????????."
712,5,Boa. Vgfdfjiigffdghhhhvggghfddfgghh.
713,5,Muito boa.
714,5,Foi excelente.
715,5,Otimo produto.
716,5,Excelente qualidade.
717,5,Excelente produto.
718,4,Otimo.
719,5,Perfeito.
720,5,"A mala é linda parece de boneca. Amei a cor , delicada e espacosa. Parece pequena mas cabe muitas coisas."
721,5,"O conjunto é lindo, parece ser de excelente qualidade, espaçoso, atendeu completamente as minhas expectativas."
722,5,"Recomendo, pois seu custo/beneficio vale a pena."
723,5,"A mala é linda, aparentemente boa, ainda não usei, super leve, o que é muito bom para o propósito de mala de mão, rodinhas super deslizantes, e a cor um pouco mais escura do que eu imaginava, ainda assim é linda. A única coisa que não gostei foi a cor por dentro que acho que não combinou, que é azul."
724,4,"Atendeu as minhas necessidades. Tamanho para bagagem de mão/medida certa para levar no avião sem ter que despachar. Viagem de 4/5 dias é uma boa pedida. Já para inverno, ñ é a melhor opção por conta de ser pequena e roupas de frio ocuparem muito espaço, mas pra viagens curtas ela é boa."
725,4,"A mala é boa, condiz com o anunciado. O material não é tao resistente, mas com cuidado ela pode durar bastante. Pelo preço atende bem as necessidades. Veio com um arranhão, mas nada grave ao ponto de estragar o produto."
726,5,"Mala compacta, bem bonita, para viagens curtas com necessidade de uns 5 dias ela comporta, o dono sendo homem, mulher precisa de 7 dela."
727,4,"Achei o material um pouco frágil, mas atendeu a minha necessidade no momento. Em termos de beleza, a mala é muito bonita."
728,2,"Pouco fraco,gostei das divisórias,mas se rasgar ficará vendo fundo da mala."
729,5,O produto é  de excelente qualidade e tem um ótimo acabamento.
730,5,"Gostei, o tamanho ideal, resistente, na cor rose é linda. Recomendo."
731,5,"Mala muito bonita, e com as divisórias internas conforme a foto."
732,5,"Produto muito bom, além de linda. O tamanho também gostei."
733,5,"Muito bonita, leve e funcional. Fiquei satisfeita com o produto."
734,4,Muito bom atende as nescessidades pelo preço vale a pena.
735,5,"Produto de qualidade e muito bonito, minha esposa adorou. 
Obrigado."
736,5,"Mala leve e com tranca, perfeita para embarcar no avião."
737,5,Muito bonito resistente e super leve com peço bem acessível.
738,5,"O produto e muito bom,  tem um bom acabamento."
739,5,"Tamanho muito bom , fiel à descrição. Qualidade ótima! super recomendo."
740,5,"Ainda não utilizei, mas achei bonita e prática."
741,5,"De ótima qualidade,amei a compra que fiz."
742,5,"Mala boa, bom custo beneficio. Rodinhas funcionam bem."
743,5,"Ótimo produto, pequena mas cabe muita coisa, recomendo."
744,5,Muito bonita e excelente mala! compraria novamente. Recomendo.
745,5,"Mala linda , super segura , resistente ! material otimo."
746,5,Muito bom o produto. Ótimo custo benefício.
747,5,Muito bonita e boa com  bom acabamento.
748,5,"Ótima qualidade e bem bonita. 
Super recomendo!."
749,5,"Super recomendo, exatamente como na discrição."
750,5,"Ótimo produto , excelente qualidade , super recomendo."
751,5,Muito bom produto de alta qualidade.
752,5,"Bom produto - tamanho padrão, 4 rodinhas."
753,5,Linda mala. Exatamente o que esperava.
754,4,Bom ótima mala boa qualidade.
755,5,"Muito linda, amei, excelente compra!."
756,5,"Muito boa, ótima qualidade, recomendo!."
757,5,"Maravilhosa, linda e super eficiente."
758,5,Ótimo produto superou minha expectativas.
759,5,Produto muito decente. Recomendo!.
760,5,"Perfeita, material super resistente."
761,4,"Medidas intermediárias entre bagagem de mão e de despacho. Simples, não parece muito resistente. Leve, considerando o investimento, compensa."
762,5,Gostei muito cabe bastante coisas  comprei tamanho m  muito bom mesmo.
763,5,Eu achei boa e confortável   já viagei até minas gerais gostei.
764,5,"Muito boa,material bom. Pensei ser menor,mas está ótimo."
765,3,"Um pouco frágil, precisa ter cuidado ao manusea-la."
766,4,Produto muito bom respondeu minhas expectativas.
767,4,"Um pouco frágil, a alça da maior arrebentou no primeiro uso no transporte da casa para o carro. Tamanho bom, pelo valor vale o custo x benefício."
768,5,"Surpresa, material parece resistente, costuras bem feitas. Ainda não sei quanto a durabilidade, mas volto a opina."
769,1,"Péssima qualidade ,a bolsa nem estava com muita coisa ,na hora que fui pegar nas alças estourou."
770,5,"Bom. 
Ainda vô usar mas, gostei muito. 
Não esperava que fosse assim. 
Obrigado."
771,4,A qualidade me parece boa e os tamanhos ideais para a minha necessidade.
772,5,Gostei do produto. São grandes. Só não percebi o símbolo do exército  kkk.
773,1,"Usei uma vez soh e estragou, quebrou a alça no meio muito fraca."
774,5,"Adorei as bolsas,são de um tamanho maravilhoso, cabe mta coisa,amei."
775,5,Muto boa qualidade do material e excelente espaço pra guardar as coisas.
776,5,"Amamos a qualidade e a cor,  deveriamos ter comprado dois kits!."
777,4,Gostei das bolsas são boas de tamanho e bem boa.
778,4,Muito bom custo benefício top barato mas tem qualidade.
779,3,"Parece bom , mais veio descusturado , vou usar aínda."
780,5,Produto bom ótimo custo benefício para armazenar roupas.
781,5,"Muito bom, material  resistente, gostei muito, recomendo."
782,5,Lindas muito boas as malas nota 10.
783,3,Poderia ser um pouco mais resistente.
784,5,"Muito boas obrigado, grandes e espaçosas."
785,5,Top demais  muito  espaçosa  e resistente.
786,4,"Produto muito bom, superou minhas expectativa."
787,5,"Exelente produto, atendeu bem as expectativas."
788,4,Muito bom reistente e duravel.
789,5,"Ótimo qualidade  ,recomendo muito boa."
790,5,"Muito bom, espaçoso,  recomendo."
791,4,"Malas muito boas. Rodinhas giram 360. As rodinhas da menor desencaixam se a pessoa quiser. Boa rodagem. Bom acabamento. Dentro tem um plástico divisório que é um tanto fraco, mas só é ter cuidado que durará muito. Serviram perfeitamente para uma viagem rápida de 3 dias, minha e do meu esposo, quando não queríamos exceder os 10kg da bagagem de mão para não pagar taxas da bagagem a despachar."
792,1,"Comprei dois conjuntos. As alças soltaram logo que desceram do avião. Coloquei 5,6kg e 7kg dentro delas pra que fossem leves. Mesmo assim as alças soltaram na viagem e os cabos de puxar ficaram frouxos. Fiquei muito triste e decepcionada com a qualidade do produto."
793,5,"Gostei, comprei pra primeira viajem porem oq eu vi foi a senha do ""cadeado"" quando tu tranca o zipper, se desse pra alterar a senha seria 100%, a parte interna é daora, tem duas divisoes."
794,5,"Gostei muito do conjunto. A unica coisa que realmente incomoda é a alca do puxador que esta com folga, mas isso ja foi relatado por outeo comprador e esta tudo certo. Super recomendo a compra."
795,4,Muito bonita as malas apesar de ser um pouco fragil. O bom é levar dentro do avião pois se despachar já fica com varias avarias!.
796,4,"Aparentemente o custo benéfico é bom, somente os puxadores não parecem tão  resistentes, mas o acabamento é visual das malas são excelentes."
797,3,"Achei muito fraquinho o foro q tem por dentro fácil de rasgar,o resto está como outras q eu vi."
798,3,"O material deixa um pouco a desejar principalmente a parte de dentro,. 
Por fora é linda."
799,5,Gostei muito do produto! preço justo e são bem resistentes. Recomendo quem estiver precisando comprar.
800,4,"O puxador é frágil e mole. A mala é boa, em relação ao custo-benefício."
801,5,"Produto de qualidade e dentro das normas para mala de bordo, recomendo estou muito satisfeito."
802,5,Otimas malas as rodinhas  funcionam bem e da pra tirar se não quer aprovada.
803,5,"Muito bom. Ótimo custo benefício, considerando o valor é  um produto de boa qualidade."
804,4,"Boas malas, resistentes. Acabamento interno deixa um pouco a desejar, mas tudo tranquilo."
805,5,"Produto de boa qualidade e atende minhas necessidades. Muito bom, gostei muito."
806,4,Produto de boa qualidade e atende muito bem para viagens rápidas!! recomendo!!.
807,5,"Mala de material ótimo, cores vibrantes igual na foto estou muito satisfeita."
808,4,"Achei o cabo um pouco frágil. Não é firme, mas boa mala."
809,4,Bom!! forro interno é um plástico mas as malas são bem resistente.
810,5,"Produto com material de alto nível , vendendo honesto e sério. 
Super recomendo."
811,4,"Ainda não usei, mas deve atender muito bem. Rodas boas, mala leve."
812,5,Ótima. Mas veio com um probl mas na alça de transporte.
813,5,"Achei ótimo , adorei as rodinhas , só as alças que são frágeis."
814,5,Ótimo custo benefício! fiquei muito satisfeito! pelo preço uma mala excelente!.
815,3,"Baixa qualidade nas costuras dos ziper , fica enroscando quando ao fechar."
816,5,"Muito bom,super recomendo boa qualidade e de fácil manuseio."
817,5,"Maravilhoso, cor pessoalmente é linda ! compraria novamente de olhos fechados."
818,5,Excelente produto acabamento bom resistente atende bem as minhas necessidades.
819,4,Bom produto. Só o pano interno poderia ser mais resistente.
820,5,"Adorei. Ainda não usei, mas vi que tem ótima qualidade."
821,4,"Muito bom produto. 
Ótimo custo benefício. 
Pronto pro embarque hehehe."
822,5,Perfeito! duas malas lindas. Bom acabamento. Excelente custo benefício.
823,5,Ótimo produto. Gostei muito da aquisição. Valeu a compra.
824,5,Top podem comprar sem medo é de qualidade!.
825,5,Ótimo produto me surpreendeu a qualidade do mesmo.
826,1,Maravilhoso  amei  depois  vou  conpra a  grande.
827,5,"Boa. Ainda não usei, mas parece durável."
828,5,Produto muito bom superou minhas expectativas.
829,5,Muito bom. Lindas. Como o esperado.
830,5,"Produto excelente, resistente, ótimo tamanho correto!."
831,5,Ótimo como ele mostra material excelente.
832,5,"Ótima qualidade, material de excelência."
833,5,"Bem como esperava, mala resistente."
834,5,"Linda,resistente, robusta,excelente qualidade."
835,5,Mega  excelente produto de qualidade.
836,5,"Muito bom excelente. 
Eu recomendo."
837,5,"Produto muito bom , ótimo acabamento."
838,5,Excelente o produto. Recomendo.
839,5,"Otimo produdo , material otimo."
840,5,"São lindas , excelente qualidade."
841,3,Adorei. Ótima. Tamanho suficiente.
842,5,Excelente poduto! vbmcskvjhbjvjcvzgjjjjvhch.
843,5,"Top,muito boa."
844,5,"Ótimo produto, perfeito para viagens com bagagem de mão."
845,1,Ruim! a mala não para em pé. Infelizmente não foi uma boa compra. E não vai dar tempo de eu trocar. Horrível.
846,5,"Gostei muito da mala, ainda não usei, mas tenho certeza de que vai servir para minhas viagens."
847,5,"Perfeito, ótimo material e espaçosa. Era exatamente o que eu procurava."
848,5,"Amei!!! grande, bonita e o material muito bom."
849,4,Muito bom. Material de boa qualidade.
850,4,"Muito bom. Flexivel, leve e resistente."
851,5,Muito bom produto!! recomendo!.
852,5,"Excelente a pequena mala, consistente e forte, já andei bastante com ela e está aprovadíssima, reomendo."
853,5,"Muito bom, super bem acabada, leve, e de muito boa qualidade. Recomendo a todos do mercado livre."
854,3,"A mala é leve e bonita, mas assim que abri um dos zíperes de dentro estourou. As rodinhas são ótimas, mas a mala tamanho pp e não p, o que faz uma baita diferença, cabe quase nada."
855,5,"As malas são bonitas, leves e com ótimo sistema de rodinhas, além de ser fácil de guardar porque cabem certinho uma dentro da outra. Super recomendo!."
856,5,"Produto de muita qualidade. 
Material de qualidade bem compacta e muito boa."
857,5,"Mala de bordo de qualidade, muito boa e com bom acabamento. Recomendo."
858,4,"Adorei a cor, ainda não usei portanto não sei a qualidade, se aguenta o peso. A única coisa que achei um pouco pequena em relação a outra que tenho também de bordo."
859,5,"Malas atendeu as minhas necessidades, super leves e fáceis de carregar, as rodas deslizam bem e gira para todos os lados, bonitas e super espaçosas."
860,5,"Produto de ótimo qualidade, exatamente conforme anunciado."
861,5,Perfeito ótimo amei! ótima qualidade! cabe muita coisa e material resistente.
862,5,"O tamanho é o pp, mas cabe muita coisa! o material é ótimo, e as rodinhas deslizam com facilidade. Me senti com uma mala de rica !!."
863,5,"Eu amei, produto de qualidade com um ótimo acabamento, perfeito."
864,5,"Gostei , vale a pena o investimento."
865,5,Produto de otima qualidade e tamanho ideal para carregar a bordo.
866,5,"Achei ótima, forte e resistente, gostei muito, aguentou bem os impactos de uma viagem internacional, saiu intacta do aeroporto!."
867,5,Ótima!! boa construção e qualidade.
868,5,"Produto. 
Perfeito, muito bem construído e acabado. Leve e resistente."
869,4,"Parece ser muito boa. A cor é dourado, pouco diferente da foto, mas é bonita também. Firme, tamanho bom."
870,5,"Otimo produto, mala perfeita. 
Indico a todos do ml."
871,5,"Ótima! muito bonita e perfeito custo benefício. Seu interior é bem bacana, dá para colocar bastante coisas,."
872,5,"Ótima, muito bonita,leve e de boa qualidade."
873,5,Ótimo custo benefício. Achei que fosse pequena mas coube tudo o que precisava. Excelente!!!.
874,5,"Muito bom, recomendo à todos, produto de otima qualidade."
875,4,Excelente a mercadoria realmente uma mala muito boa de verdade gostei.
876,5,Muito bom o produto comprei logo 4.
877,5,Produto é muito bom!!! mala é linda e de boa qualidade.
878,4,"Bom, esperar para ver a durabilidade."
879,5,"Excelente qualidade bate tudo com a descrisao do produto, amamos muito!."
880,5,Ótimo produto cabe nas minhas necessidades.
881,4,"Leve, prática e segura. Boa para se levar a bordo."
882,5,"Boa qualidade, leve ótima para aéreo."
883,5,"A mala é linda,bem espaçosa e bem resistente. Amei!!."
884,5,Produto de qualidade e bom acabamento.
885,5,Muito bonita e prática. Mala de qualidade e funcional.
886,5,Muito bom! recomendo a todos!!!!!.
887,5,"Excelente qualidade e acabamento, tanto interno quanto externo, perfeita!."
888,5,"Designer bonito, preço acessível."
889,5,Mala corresponde exatamente ao que se propõe. Cor perfeita.
890,5,Excelente custo e benefício. Mala resistente e muito bonita.
891,5,Satisfeita com a compra. Ótimo material. Recomendo a todos.
892,5,Ela é linda. Compacta. Parece ser bem durável.
893,5,"Padrão. Rodas boas, não travam. Funciona muito bem."
894,5,Amei!!!! ela é muito linda!!!! parece ser resistente!!!.
895,5,"Ótimo produto, fiquei satisfeito com a aquisição."
896,5,Adorei igual  a descrição tamanho cor per.
897,5,"Ótimo, boa qualidade e cor bonita."
898,3,Achei esse modelo um pouco pequeno.
899,5,"Muito boa, pequena, leve e versátil."
900,5,"Linda mala, excelente tamanho!. 
Muito satisfeito."
901,4,Produto bom de qualidade e bonito.
902,4,Muito bom atendeu a expectativa.
903,4,"Mala bacana, ótimo custo beneficio."
904,5,"Resistente, prática e bonita."
905,5,Tamanho ideal material bom espaço interno bom e fácil de manusear no deslocamento.
906,5,"Ótima qualidade, rodas bem feitas e confortáveis."
907,5,"A mala é bem resistente e as rodinhas funcionam muito bem! ela aguentou mais de 10kg e ainda levou uma outra mala em cima dela e não cedeu nem um pouco. O único ponto negativo é que não é tão espaçosa, mas por conta das medidas dos aeroportos mesmo (se souber dar um jeitinho cabe bastante coisa, na real). Não tive nenhum problema pra passar com ela pela verificação das malas. Gostei bastante e já quero usar mais kk."
908,5,Maravilhosa perfeita mais do que imaginava. A cor então sem comentários.
909,5,"Tamanho ótimo, material muito bom, fácil de transportar."
910,5,Não usei ainda mas o produto é de boa qualidade. Recomendo.
911,5,Otima mala. Superou minhas expectativas. Recomendo.
912,5,Material bom cumpre o que promete.
913,2,"Bom, porem veio trocado pedia uma de 2. 6 e 3. 9 , que nao serve para bordo, como tinha que viajar a sp a tratamento de saude nao houve como devolve-la, gostaria de saber se vcs podem me vender uma 2. 6 , com desconto pelo equivoco. Aguardo resposta."
914,5,"Leve, bem acabada e bonita. As alças de mão têm uma almofadinha atrás que deixa bem confortável na hora de carregar uma mala pesada. É extensível, ou seja, cabe bastante coisa. Tamanho bom pra quem trabalha viajando. Eu vivo viajando de segunda a sexta, entao me atende bem."
915,5,"Bonita, a descricao do produto foi fiel, a cor foi exata e o giro das rodad é bom."
916,5,"Fiquei muito feliz com minha compra, ela é linda como eu imaginava."
917,5,"Linda e espaçosa ,infelizmente ainda não usei para ter certeza da qualidade."
918,5,"Linda espaçosa adorei gostaria do mesmo modelo em tamanho pequeno. 
Amei."
919,5,Gostei da mala!!!! é linda como na foto. Eu recomendo!!!!.
920,5,"É de uma qualidade absurda, muito satisfeita com minha compra."
921,5,"Excelente, muito bonita! atende perfeitamente e cabe bastante roupas."
922,5,"Linda como demostra na foto, parece bem  resistente."
923,5,O produto e otimo. Resistente. Leve e espaçosa.
924,5,Mala lindaaaa. Eu amei e compraria novamente!!.
925,5,Excelente! a qualidade do produto é boa!!!.
926,5,"Linda prefeita,toda completa da formanda foto."
927,5,Excelente pode comprar sem medo amei.
928,4,"Produto de qualidade, atendeu minhas expectativas."
929,4,Gostei da mala. Correspondeu às minhas necessidades.
930,5,Muito bom material de boa qualidade.
931,5,Parece ser de material resistente.
932,1,Praticamente sem nenhum compartimento e os dois que tem sem espaço para nada.
933,3,"As malas sao de boa qualidade porem nao correspondem as medidas descritas do produto, elas sao menores do que o informado."
934,5,"Mala de ótima qualidade, um preço bom pra uma qualidade boa, vale apena comprar, irei até comprar mais uma pequena."
935,5,Super prática e espaçosa. Já usei por duas vezes e só tenho elogios. Pode comprar sem medo.
936,5,"Muito bom amei , igualzinho como esta na foto , custo benefio , tudo muito maravilhoso."
937,3,Regular quebrou o ziper na primeira vez que fui fechar a mala.
938,3,"Não era o que eu esperava , mas ainda não viajei. É razoável."
939,4,As malas são de boa qualidade. Gostei exatamente como da foto!!!.
940,4,Melhor ainda q chegar antes da data vale a pena comprar.
941,4,"Além de ser um produto de boa qualidade, o preço acessível."
942,5,"Ótimo produto, muito lindas do jeito que eu estava querendo!."
943,4,"As malas são muitos boa,fácil  para transporte espaçosa."
944,4,"Atende bem minhas necessidades. Pelo preço , vele a pena."
945,5,"Adorei, são bonitas e reforçadas. Ótimo tamanho!."
946,4,Gostei. Era o que eu estava esperando.
947,5,"Muito boa gostei bastante ,superou minha expectativa."
948,5,"Ótima qualidade, do jeito que eu esperava."
949,5,"Mercadoria excelente, material de boa qualidade."
950,5,"Material bom! até agora, sem problemas."
951,5,Muito boas superou minhas expectativas.
952,5,"Gostei muito do produto,  lindas malas ótima qualidade."
953,5,"Perfeito! conforme a descricao, sem defeitos!."
954,5,"Super recomendo , muito satisfeita."
955,5,"Produto de boa aparência, aparenta ser de boa qualidade não tem defeitos aparentes,agora precisamos usá-las para ver se aguentam o uso."
956,5,"Ótima compra,malas espaçosas e em material super resistente,gostei muito dessa aquisição."
957,5,"Produto de excelente qualidade, adorei. Ja vamos usar em nossa primeira viajem."
958,5,"Ótimo, adorei a compra! malas lindas, material bom, atendeu minhas expectativas."
959,4,"Ótimo custo benefício, não usei ainda mais aparentemente são boas."
960,4,Tô muito feliz com as malas muito boas mesmo.
961,5,Produto de ótimo custo benefício e de ótimo acabamento.
962,5,Comprei pra minha sobrinha ela amou as malas.
963,5,"Ótimo produto, lindo demais condiz com o esperado."
964,5,Fiz uma compra maravilhoso muito bom os produtos.
965,5,Bem boas  pelo valor ainda bem bom.
966,3,Muito bom mesmo né eu gostei muito.
967,5,"Gostei do produto, cumpre o proposto!."
968,5,Produto muito bom  excelente a cualidade.
969,4,Ótima relação custo/benefício. Atendeu às expectativas.
970,5,"Produto 100% como desejado, estou satisfeito."
971,5,Gostei muito obrigado exelente produto.
972,4,"Produto conforme na foto, gostei!!!."
973,5,Ótimo custo benefício. Recomendo.
974,5,"Recomendo esta mala, que além de linda é muito funcional, pois possui um divisor interno com ziper que ajuda na organização da mala em dois compartimentos, além de permitir que a roupa suja possa ser posta num pequeno espaço dentro do divisor interno. Seria perfeita se viesse com um lugar próprio para colocar etiqueta com nome do passageiro. Só isso é que falta nela."
975,5,"A mala é de boa qualidade, porém achei menor do que o esperado para uma mala de tamanho médio. Assim, recomendo aos futuros compradores que verifiquem se as dimensões da mala atendem a necessidade/ expectativa."
976,5,"A mala é sensacional, super bem acabada, tamanho ótimo e a cor é linda. Superou as expectativas!."
977,5,"Adorei, muito bom o produto, saiu de férias dia 01/02/22 e vou utilizá- la."
978,4,Produto bom bonito apresentável ainda não  usei mais tenho certeza que fiz uma boa compra.
979,5,"Resistente, com divisorias, rodinhas nao muito salientes, o que otimiza as dimensoes da mala."
980,5,"Muito boa, aguentou com louvor uns trinta quilos de roupa."
981,5,Ótima mala atende bem minha nessecidade produto de ótima qualidade.
982,5,Mala com excelente custo benefício. Ótimo tamanho com boas rodinhas.
983,5,"O produto é maravilhoso, bem reforçado e ultrapassou minhas expectativas!."
984,4,"Muito boa. Material de qualidade, rodas muito leves."
985,5,"Ótimo produto, veio zero bala e muito reforçado."
986,5,Mala de muito boa qualidade. Atendeu as expectativas.
987,5,"Linda, enorme, igual a foto! super recomendo!."
988,5,"Produto muito bom, bem resistente e espaçosa."
989,5,"Robusta, enorme. Parece ser bem resistente. Amei!."
990,5,"Linda perfeita comprei duas grandes , super recomendo."
991,5,"Excelente!. 
Assim que puder, irei comprar outra."
992,5,"Mala excelente! grande, bem dividida e linda!."
993,5,"Leve, bastante espaçosa e lindaaaa."
994,5,Otima escolha. Contorme o anunciado.
995,5,"Ótimo,  recomendo acabamento muito bom."
996,1,"Produto de ótima qualidade,  recomendo."
997,5,"Demtro do espetado, bom produto."
998,5,Excelente produto! ótima qualidade!.
999,5,"Excelente, de primeira qualidade."
1000,5,Produto de excelente qualidade!.
1001,5,Produto de excelente qualidade.
1002,5,Produto  de boa qualidade.
1003,5,Já é a terceira que compro. Tenho duas pretas agora comprei a rosê. Toda a família usa. Muito boa !.
1004,5,"Maravilhoso, e igual da foto. Recomendo !."
1005,5,"Recomendo! achei bem resistente, mais bonita que na foto até. Por dentro o forro tem uma camada de manta fina, achei bem legal. Parece pequena mas cabe bastante coisa. A única coisa é que achei a alça de puxar um pouco frágil e bamba se você abre ela toda, mas é só ter cuidado ou usar sem abrir toda para não quebrar."
1006,5,"Muito surpresa com a qualidade da mala. Não conhecia a marca e vi em praticamente todos os e-commerces confiáveis, inclusive, no site ofical da loja, mas como não conhecia não comprei. Com a promoção, valeu assumir o risco e não me arrependo. Não tem um acabamento de milhões mas atende muito bem a proposta de ser uma mala de bordo."
1007,4,"A qualidade é muito boa, porém eu diria que ela fica entre o tamanho pp e o p, é pequena, um pouco abaixo do limite de mala de bordo. A rodinha dela por ser bem baixa também atrapalha um pouco a mobilidade. Mas pelo valor acredito que valeu a compra."
1008,4,"Material resistente, rodinhas firmes, cadeado eficiente e espaço interno muito bom. Só achei que o acabamento interno poderia ser melhor, ao invés de fita isolante cobrindo os parafusos para evitar rasgos no tecido. Considero um ótimo investimento e já estou usando a minha nas viagens."
1009,5,"Maravilhosa!. 
Superou minhas expectativas!. 
Muito bem feita. A alça é emborrachada, o puxador de aluminio. Tem a divisoria interna com fecho que facilita no retorno da viagem, podendo separar a roupa suja da limpa. 
Ou seja, simplesmente perfeita!!!."
1010,5,"Mala muito bonita e boa, superou minhas expectativas pelo preço. Uma observação é que ela é um pouco menor que a mala de mão padrão, mas nada que atrapalhe ou surpreenda negativamente, pois o tamanho está na descrição."
1011,5,"Perfeita, o tamanho é otimo e a cor é linda! unico problema é que quando coloco no bagageiro do onibus ela volta bem arranhada e acaba arranhando a tinta, vou ter que comprar uma capa."
1012,4,"A mala é linda, porém bem pequena, comprei porq ia num dia e voltar no outro, se for p uma viagem um pouco mais longa, recomendo uma mala maior. Mas super satisfeita com ela."
1013,5,"Linda e de ótima qualidade. Pra quem gosta de dobrar roupas no estilo marie kondo, ela é bem espaçosa pq dá pra usar os dois lados pra guardar as roupas dobradinhas. Recomendo!."
1014,4,Dei 4 estrelas pq n cheguei ver as malas. Demos de presente e foi direto pra outra cidade. Mas eles adoraram e elogiaram bastante. Sei q já usaram tb e foi útil.
1015,1,"Emtrega rapida. Mas o material é muito frágil. De fato as medidas sao fiéis , mas pecaram na qualidade. Pra quem busca preço baixo atende bem. Pra quem bisca qualidade , nao compensa."
1016,5,"Produto muito bom, atende bem as necessidades para o dia-a-dia. Parece ser resistente para uso eventual,mas para uso contante talvez não seja por ser material plástico."
1017,5,"A mala é de ótima qualidade, cor e acabamento. Somente o cadeado que travou no primeiro dia de uso e não abre mais. Mas ao todo valeu a compra."
1018,5,"Amei! linda, as rodinhas sao muito boas e parece ser reforçada. O espaco interno é bem dividido e tem o tamanho certo para levar a bordo do avião. Recomendo."
1019,5,"Achei lindíssima. O cadeado funciona bem. Não tenho experiência com malas, essa é a minha primeira. Mas as rodinhas funcionam bem e achei o valor bem acessível."
1020,5,Expectativas atendidas levando em consideracao o valor pago. Fizemos viagem internacional com ela e nao tivemos problemas. Sendo bem cuidada acredito que deva durar um bom tempo.
1021,5,"Adorei, qualidade muito boa, o tamanho é pequeno mas é até maior do que eu imaginei, o custo beneficio é ótimo, além disso, ela é linda."
1022,2,Cadeado estragou no primeiro uso. Eu coloco uma senha e se a mala sofrer qualquer impacto ela desconfigura e preciso descobrir a senha nova. Não recomendo.
1023,4,Adorei a cor e o acabamento é muito bom! só não dei 5 estrelas porque a alça as vezes dá uma travada quando vai recolher.
1024,5,Ótimo custo benefício. As rodinhas são boas e não ficam prendendo. Os zíperes na parte de dentro ajudam bem na hora de organizar a mala.
1025,5,"Exatamente como nas imagens. Não parece ser super robusta, mas eu não viajo muito, então supre as minhas necessidades. Recomendo, vale o preço."
1026,5,"Material resistente, bonita, boa capacidade e tamanho ótimo para uso como bagagem de mão para aviões. Considero que tenha sido uma ótima escolha."
1027,5,"Perfeita,exatamente igual a foto,bom acabamento, altura da alça  é de 99 cm,  meu marido é alto e ficou ótima. Super recomendo."
1028,5,"Otimo custo beneficio, se você procura uma mala de borda pequena, mas espaçosa eu recomendo, sem contar que a mala é linda."
1029,5,"Muito boa, linda e funcional! comprei pra minha mãe e ela ficou super satisfeita e já inaugurou !!! podem comprar sem medo."
1030,1,Mala e muito pequena. Se vc for viajar é no maximo dois dias. Caso contrario nao serve. Muito pequena mesmo.
1031,5,"Adorei! tamanho ideal, perfeita para transportar a bordo em avião, as rodinhas deslizam bem sem travar e é super leve."
1032,5,"O produto atendeu minha expectativa, reforçado internamente, espaco adequado para viagens e passeios curtos e a qualidade muito boa!."
1033,5,"Linda a cor champanhe parece um dourado suave, a mala veio lacrada e parece de ótima qualidade. Estou satisfeita."
1034,5,"Excelente. Comprei para dar de presente. Eu particularmente adorei, excelente mala, excelente qualidade. E o presenteado também adorou."
1035,5,Excelente custo-beneficio! pelo valor a mala é de excelente qualidade e deverá atender ao propósito. Eu espero!.
1036,5,"Muito bom, gostei, de acordo com minhas necessidades, parece ser resistente, usei uma vez só até agora. Indico."
1037,5,"A mala é muito bonita, leve e parece ser bem resistente. Estou feliz com minha compra e recomendo."
