,score,comment
942,4,"Só o tapete de brinque que me decipcionou, muito."
943,5,"Adorei, muito boa, veio na cor certa , tecido otimo."
944,5,Bom dia amei maravilhosa realmente protege bem da claridade.
945,5,"Gostei demais, produto muito bom, ficou top na sala!!!!."
946,4,Gostei só fiquei surpresa com o tamango do tapete.
947,1,Não tem a medida que está especificada no produto.
948,5,"Ótimo custo beneficio, muito bonita e de boa qualidade."
949,1,"Cortina não é 100% blecaute,  ainda passa a luz."
950,5,O produto de otima qualidade e supriu as necessidades.
951,4,Muito boa qualidade so nao tampa totalmente a claridade.
952,5,Maravilhoso tudo o que foi descrito no produto 100%.
953,4,"Ótimo produto e bom custo benefício, faltou o brinde."
954,1,Ela e linda. Porem nao bloqueia nada do claro.
955,4,"Tecido bom, otima costura retem a luz. Mto linda."
956,5,"Muito bonito e não passa nenhuma luz , top de +."
957,5,"Linda, cor suave, amei, deixou minha sala muito linda."
958,5,Ótimo. Nada a reclamar do comprar pra casa inteira.
959,5,"Cortina maravilhosa, ficou lindo , o tecido e muito bom."
960,5,Cortina muito bonita é elegante deixa o ambiente maravilhoso.
961,5,Muito bom. O material é muito bom. Boa qualidade.
962,5,Ótimo  e de boa qualidade. Aconselho a todos comprarem.
963,5,Produto de vó qualidade. Pena que só comprei uma.
964,5,"Material muito bom, corta bastante a luz, super bonita."
965,5,Achei de boa qualidade e veio com o tapetinho.
966,5,Achei muito boa a qualidade da cortina. Fiquei satisfeita.
967,4,O produto é bom e lindo. Obrigada pelo brinde.
968,4,"Muito bom ,ótima qualidade e valorizou a minha sala."
969,5,"Linda do jeito que eu esperava, valeu a compra."
970,5,"Bonita e com boa qualidade, crta bem a luz."
971,5,"Ótima, melhor que o esperado, tecido grosso e bonito."
972,5,Melhor do que o esperado! ótima qualidade e acabamento.
973,2,"Fraco poderia ser melhor, quando se fala em 100%."
974,5,"Fiquei muito satisfeito, produto muito bom e bom acabamento."
975,3,"Nao é blackout, passa luz. Não é totalmente blackout."
976,5,"Muito bom, de boa qualidade, seu acabamento sem comentários."
977,5,A cortina é ótima e linda. Veio tudo direitinho.
978,3,Muito bom. Adorei o tapete que veio de brinde.
979,1,"Produto não atende a proposta de blackout, péssimo acabamento."
980,1,Pescima costura não gostei pelo valor deveria ser melhor.
981,3,Produto bom bonita qualidade boa cor veio como pedi.
982,5,"Produto dentro do padrão, e veio com um brinde."
983,5,Perfeita. Tanto que é a terceira que eu compro.
984,5,O produto é bom. Corta bem a luz. Gostei.
985,5,Adorei era o que eu queria estão de parabéns.
986,5,Cortina linda ótimo tecido veio no tamanho ideal adorei.
987,5,"Cortina ótima,e ela bloqueia bastante a claridade amamos."
988,5,"Excelente produto vale a pena comprar. 
Vou comprar mais????."
989,5,"Maravilhosa, com acabamento bem feito, linda e realmente bloquear."
990,5,Produto muito bom realmente impede a entrada de luz.
991,5,"Bloqueia 90%. 
Mas os 10% que passam, não incomodam!."
992,5,"Amei é linda ,ótimo tecido realmente bloqueia a luz."
993,5,A cortina ficou muito bonita na minha parede. Show!.
994,1,Bom mas o tamanho foi menor gostei da cor.
995,4,Inferior a minha expectativa. Não bloqueia 100% como divulgado.
996,5,Cor bonita e ajuda bastante contra a luz solar.
997,5,"Excelente, não passa a luz solar e luz lunar??."
998,5,Produto muito bom. Comprarei outras com certeza. Hiper recomendo.
999,5,"Material bom, cor bonita e realmente protege da claridade."
1000,2,"Não vei como pedir, mas e de boa qualidade."
1001,5,Bom acabamento e diminui bastante a iluminação do quarto.
1002,5,"Tecido surpreendeu, cortina maravilhosa, irei comprar novamente. Super indico."
1003,1,"Não se iluda, não bloqueia a luz completamente, arrependido."
1004,5,"Produto de boa qualidade, bloqueia a luz do sol."
1005,4,"Material é bom e bloquear claridade, compraria novamente."
1006,4,Bom produto. Veio conforme anunciado. Bom custo benefício.
1007,5,"Adorei,do jeito que eu gosto produto maravilhoso."
1008,5,Maravilhosa a cortina! gratidão! que deus o abençoe.
1009,5,"Produto de excelente qualidade, superou as minhas expectativas."
1010,5,"Amei as cortinas, comprei logo 3. Super aprovado."
1011,5,"Ótimo gostei muito, do jeito que eu quwria."
1012,4,Atendeu minha expectativa produto muito bom super recomendo.
1013,5,Ótima cortina. Tecido muito bom. Obrigada pelo brinde.
1014,5,Excelente. Pratico na instalação e de boa qualidade.
1015,5,"Produto de ótima qualidade , perfeita!!!!!!. 
Super recomendo!!!!! aprovadíssima !!!!!!!."
1016,5,Produto oferece o que promete! muito bom mesmo!.
1017,5,"Muito bom, tecido bonito e um ótimo caimento."
1018,4,Boa qualidade e funciona bem como black out.
1019,5,Ótima cortina! custo benefício muito bom. Comprarei mais.
1020,5,Bom produto e bonito. É blackout de tecido.
1021,1,O produto não é balckout 100% como descrito.
1022,5,Excelente muito satisfeito recomendo a amigos e familiares.
1023,5,"Ótimo produto, realmente bloqueou a entrada de claridade."
1024,5,"Bom, correspondente ao valor. Não podia esperar mais."
1025,5,Bom gostei. Mas achei que fosse mais grossa.
1026,4,"Produtos bom, gostei, com ilhois prateados, boa qualidade."
1027,5,"Bonito, prático, cor e tecido suaves ao toque."
1028,5,"Otima qualidade do produto, atendeu as minhas expectativas."
1029,4,"Amei a cortina, porém não é 100% blackout."
1030,5,"Adorei a cortina !,otimo produto ,boa qualidade recomendo."
1031,5,"Material excelente, preço otimo gostei muito da cortina."
1032,5,Produto de ótima qualidade além de muito bonito.
1033,5,"Material de qualidade, bonita e de excelente acabamento."
1034,5,Muito melhor do que eu esperava super recomendo.
1035,5,Já tenho duas por isso comprei a terceira.
1036,5,"Produto maravilhoso, bloqueia total a luz, super recomendo!."
1037,5,"Maravilhosa. Tecido ótimo,  bom acabamento uma ótima compra."
1038,5,Ótima qualidade. Bom acabamento. Valeu o custo benefício.
1039,5,Prima cortina. Tecido bom. Corta totalmente a claridade.
1040,5,Produto muito bom! ficou muito bonita na sala.
1041,1,"Péssimo produto, cortina descosturada, não indico pra ninguém."
1042,2,"Cortina não era na medida correta. 
Estava pequena."
1043,5,De boa qualidade e ainda ganha um brinde.
1044,5,Produto de boa qualidade cor especificada da foto.
1045,5,"Muito bom, excelente qualidade. Recomendo ao mercado livre."
1046,5,"Dentro da expectativa, fiquei feliz com a compra."
1047,4,Achei que a largura não correspondeu ao anunciado.
1048,5,Cortina muito boa tecido bom e bom acabamento.
1049,3,Muito bom gostei grande sol madei cortar poco!.
1050,5,"Boa qualidade, cumpri com o que é oferecido."
1051,5,Muito bom nos surpreendeu pela qualidade estamos feliz.
1052,1,"Qualidade duvidosa, acabamento precário,  não recomendo!!! frustração total."
1053,5,Gostei mas a cortina no era em tecido.
1054,5,"Perfeita, combinou com meu ambiente, tecido de qualidade!."
1055,5,"Excelente produto, ótima qualidade, correspondeu as minhas expectativas."
1056,5,"Excelente produto, muito bonito e de bom gosto."
1057,5,Otima qualidade tanto no tecido quanto na confecção.
1058,5,Perfeito tecido de ótima qualidade cores muito bonita.
1059,4,"Boa cortina!!!"" só a costura poderia ser melhor."
1060,5,"O produto é muito bom, e eu indico!."
1061,4,O produto cortina blackout é de boa qualidade.
1062,5,Gostei muito otima qualidade o produto super indico.
1063,3,"O tecido é de boa qualidade, bem pesado."
1064,2,Boa tecido bom já falei que e bom.
1065,2,Não bloqueia a luz. Diferente do que anunciado.
1066,5,"Muito boa qualidade, fiquei feliz com minha compra."
1067,4,É bom. Mas veio com uns fios puxados.
1068,1,Uma merda n comprei n vale apena f.
1069,4,Não gostei do acabamento e costura mal feita.
1070,5,As cortinas são ótimas vcs estão de parabéns.
1071,5,Obrigado veio certinho do jeito que eu queria.
1072,5,Cortina de ótima qualidade. Em breve comprarei mais.
1073,5,"Ótimo produto, acabamento perfeito e um tapete fofo."
1074,1,Horrível. Toda torta. Fios  puxados. Foi pro lixo.
1075,5,De ótima qualidade linda ótimo acabamento super indico.
1076,1,"Não veio do tamanho certo, mais vou ficar."
1077,5,"Não vira noite, mas dic bem escuro. Otimo!."
1078,5,Ainda não instalei mas parece ser muito boa.
1079,5,"Adorei muito bonita tb, e atendeu minhas expectativas."
1080,5,Material de boa qualidade. Cumpre o q promete.
1081,5,Cortina superou minhas ecpectayivas. Minha sala ficou chic.
1082,5,"Muito bom, cor igual da foto medidas certas."
1083,5,"Showwww !!!!. 
Exelente qualidade!!!! minha esposa adorou!!! tamanho exelente!!!."
1084,5,"Excelente, amei obrigado pelo espetinho lindo que ganhei,."
1085,5,"Cortina bem acabada, não é 100% black out."
1086,5,"Muito bom,  do jeitinho que tava procurando, amei."
1087,5,"Muito bonito, ficou lindo!!!. 
Compriu o que prometeu."
1088,5,"Ótima, cumpre o que promete. Vale a pena."
1089,1,Não é conforme a descrição. Não tem blackout.
1090,5,Muito bom produto baixo custo atendeu minha necessidade.
1091,4,"Produto bom tendeu minhas expectativas, mas veio suja."
1092,4,"Gostei, muito boa , só deveria ser mais reforçada."
1093,5,"Fiquei surpresa, e superou minhas espectativas, super recomendo."
1094,5,"Produto de boa qualidade, cumpre o que promete."
1095,5,Gostei muito. Otima qualidade!! e adorei o brinde.
1096,5,Muito bom gostei mais o tapete não gostei.
1097,3,"Bonita!! porem um pouco fragil, desfia com facilidade."
1098,5,"Eu adorei minha cortina, na cor avelã. Recomendo."
1099,3,"Bonita cortina, mas veio com dois pequenos rasgos."
1100,5,"Muito boa , excelente custo beneficio. Recomendo blackout total."
1101,5,Do jeito que pensei tecido de boa qualidade.
1102,1,Pessimo o produto veio com defeitos e manchas.
1103,3,"Boa otima, mais o blackalt e de pano."
1104,5,Amei super recomendo acabamento otimo tecido mto bom.
1105,1,Não e q eu esperei fiquei por fica.
1106,5,"Adorei, ficou ótima em minha sala, super recomendo."
1107,5,Otima qualidade!! nao vao se arrepender de comprar.
1108,5,"Cortina com um excelente custo benefício, muito boa."
1109,5,Produto excelente! cobre totalmente a claridade da janela.
1110,5,Adorei já quero compra outra material ótima qualidade.
1111,4,Bom produto! sem nenhum problema até o momento.
1112,5,Cortina perfeita linda e não entra claridade excelente.
1113,5,Amei o material de qualidade ameiii super recomendo.
1114,1,Muito boa mais eu não gostei do brinde.
1115,5,"Muito bom, gostei do produto, recomendo esse produto."
1116,5,"Produto de boa qualidade, e tecido muito bom."
1117,5,"Produto bonito, bom acabamento e funcional. Realmente blackout."
1118,5,Otimo produto e recomendo a todos do ml.
1119,5,"De boa qualidade recommend,e u. Preco susto."
1120,5,"Tecido bom, costura boa, ótimo custo benefício."
1121,5,"Maravilhoso, ficou linda na sala, tamanho correto."
1122,5,Muito bom do jeito que eu precisava.
1123,5,"Muito bom, ficou lindo na minha sala."
1124,5,Material de qualidade. Super cumpriu as características.
1125,5,Otima qualidade a cortina! não passa claridade.
1126,5,"Excelente ,tecido maravilhoso e acabamento bem feito."
1127,3,"Bonita, bem feita; mas não bloqueia 100%."
1128,5,Gostei muito da cortina. Agora o brinde.
1129,4,Muito bom não e transparente. Tamanho ótimo.
1130,5,E lindo amei ?????? adorei brinde valeu apena.
1131,3,Boa mas tem melhores pelo mesmo preço.
1132,4,Muito bom eu indico para qualquer pessoa.
1133,5,"Produto com boa qualidade ,gostei e recomendo."
1134,5,Maravilhosa super recomendo. O tecido ê otimo.
1135,5,"Perfeita, material maravilhoso, otimo acabamento super recomendo."
1136,1,A cortina tem um tecido muito bom.
1137,5,Muito boa tá de parabéns gostei muito.
1138,5,"Atende ao que promete, bom custo benefício."
1139,4,Muito boa. Só precisei fazer uma barra.
1140,2,"Não gostei não. 
Tecido parece estar manchado."
1141,5,Perfeita. Blackout completo. Tecido de boa qualidade.
1142,5,Ótimo produto e custo benefício. Muito satisfeita.
1143,4,Bom atendeu bem o que eu desejava.
1144,5,"Mais bonito que achei que seria, gostei."
1145,5,"Ótima qualidade e muito bonita,super recomendo."
1146,4,Amei o  produto recomendo muito boa mesmo!.
1147,3,Bom. Pena que ficou curta no cumprimento.
1148,3,"Muito bonita mas, não bloqueia 100% não."
1149,4,"Bom tecido, de acordo com as expectativas."
1150,5,Cumpre oque promete! produto justo pelo preço.
1151,5,"Atendeu minhas expectativas, otimo produto, super recomendo."
1152,5,"Muito bom!! excelente qualidade, breve comprarei mais!."
1153,5,Gostei. É bem bonita e atende bem.
1154,5,"Cortina muito boa, igual o anunciado, recomendo."
1155,5,Ameiii perfeito e muito obgd pelo tapete.
1156,5,"Amei!. 
Agora sei onde comprar com qualidade."
1157,4,"Muito bom, realmente cumpre com o prometido."
1158,5,As cortinas são perfeitas. Superou minhas expectativas.
1159,5,Gostei do produto ele cobrou minhas espectativas.
1160,1,"Pessima. 
Nao corta luz. 
Solta tinta. 
Odiei."
1161,5,Cortina boa para o que eu precisava.
1162,5,"Produto de excelente excelente qualidade, super indico."
1163,5,Ótimo produto realmente de qualidade. Recomendo à todos.
1164,5,Muito boa a peça. Indico e recomendo.
1165,5,Gostei! chega bem rapido! eos produtos bons!.
1166,4,Esperava um material mais resistente ao sol.
1167,5,Cortina maravilhosa ameiii super recomendo  !!! 100% blackout.
1168,5,Cortina muito boa superando as minhas expectativas.
1169,5,Produto excelente top top recomendo ha todos.
1170,5,"Maravilhoso, amei e indico, produto de qualidade!."
1171,5,Gostei. Veio conforme eu esperava! tudo certo ;).
1172,5,Excelente! custo e benefício de mãos dadas!.
1173,5,"Bom, creio que pelo preço nao compensa."
1174,5,"Exelente produto, recomendo material de otima qualidade."
1175,1,"Fios puxados e costura mal feitas, insatisfeita."
1176,5,A cortina é ótima superou minhas expectativas.
1177,5,"Gostei muito bom!. 
Recomendo!!!. 
Compraria de novo!!!."
1178,5,"Boa cortina, leve, suave na cor, gostei."
1179,5,"Cortina linda, ótima qualidade, adorei o brinde."
1180,5,O pano e grosso de excelente qualidade.
1181,5,Produto de excelente qualidade e ótimo acabamento!.
1182,5,"Produto excelente, realmente bloqueia a claridade. 
Recomendo."
1183,5,"Amei, comprei na cor avelã é linda."
1184,5,O produto e muito bom eu adorei.
1185,3,Cortina ok. Mas esse tapete  que horrível.
1186,3,O produto não corresponde ao tamanho anunciado.
1187,3,"Cortina boa! bem grande, gostei do produto."
1188,3,"Não é 100% blackout, passa bastante luz."
1189,5,"Boa tarde , produto ótimo adorei  muito obrigada."
1190,1,Muito bom o produto. Cortina muito boa.
1191,4,"Adorei ,muito bom o produto boa qualidade??."
1192,5,Muito boa a qualidade! cor a escolhida!.
1193,5,"Cumpre o que promete, tecido de qualidade."
1194,5,"Muito bom o produto, recomendo a compra."
1195,5,"Produto maravilhoso, era o que eu esperava."
1196,3,Cortina veio faltando uma argola do varao!.
1197,1,Não parece que o tecido é blackout.
1198,5,Recomendo muito bom!!veio super certinho e.
1199,4,"Muito bonita, tecido grosso. Escurece bem. Amei."
1200,5,"Muito bom, ótimo acabamento. Recomendo com certeza."
1201,5,"Produto bom, boa qualidade. Bom custo benefício."
1202,5,"Amei, o. Produto é  de ótima qualidade."
1203,5,"Nota 10 perfeito,era oque eu esperava."
1204,5,Amei a cortina ótima qualidade e recomendo.
1205,5,Material muito bom. Ficou linda nos quartos.
1206,5,Comprei duas cortinas e amei o material.
1207,1,"Não gostei, muito fraca, não fiquei satisfeito."
1208,5,Ótimo produto perfeito acabamento gostei eu recomendo.
1209,5,"Produto excelente, ótima qualidade, superou minhas espectativas!."
1210,5,Excelente produto! superou minhas expectativas eu amei.
1211,5,"Gostei, tecido ótimo e cumpre o prometido."
1212,5,Amei muito linda a cortina ! muito obrigada.
1213,5,"Excelente qualidade,  produto 100% corta luz. Recomendo."
1214,5,"A cortina é ótima, qualidade muito boa."
1215,5,"Tecido de alta qualidade, atendeu as expectativas."
1216,5,Correspondeu às expectativas. Produto muito bom e bonito.
1217,5,Linda ótimo produto super indico amei amei.
1218,5,"Cumpre o que promete, eu gostei muito."
1219,4,"Pensando no custo benefício, vale a pena."
1220,5,Linda cortina ficou ótima na minha sala.
1221,5,"Produto de acordo com o especificado, recomendo."
1222,5,"Produto ótimo, adorei!!! , indico, podem comprar tranquilo!."
1223,5,"Produto de excelente qualidade, aconselho a compra."
1224,5,"Boa qualidade, vale a pena! podem comprar."
1225,5,"Simplesmente maravilhosa. Pano grosso , cumpre o enunciado."
1226,5,"Cortina bem grossa, adorei, atendeu minhas expectativas."
1227,5,Linda cortina de ótima qualidade super recomendo.
1228,5,Muito boa! adorei o produto muito bonita.
1229,5,"Bom produto recomendo , material de alta qualidade."
1230,5,Excelente acabamento. Funcional e de bom gosto.
1231,5,Amei o produto e atendeu minha espectativa.
1232,3,Um bom produto com uma boa qualidade!.
1233,5,Muito satisfeita otimo material e super moderna!!!.
1234,5,Excelente! valeu a pena. Vou comprar mais.
1235,5,Linda cortina. Ótimo tecido e boa costura.
1236,5,Muito bom produto e qualidade também. Recomendo.
1237,5,"Produto de ótima qualidade, atende muito bem."
1238,5,"Muito bom e de boa qualidade, indico!."
1239,5,"Maravilhoso! tecido muito bom, tamanho excelente, ameeeeei."
1240,5,Muito boa! deixa o quarto bem escurinho.
1241,4,Vale o que paguei não me encantou.
1242,4,Muito bom de acordo com a foto.
1243,5,"Gostei, bom acabamento ficou otima na sala."
1244,4,Atendeu o que eu precisava em casa.
1245,5,Super aprovado. Superou todas as minhas expectativas.
1246,5,Produto de primeira qualidade !  tecido super macio !.
1247,5,Muito bom fica totalmente escuro mesmo gostei.
1248,5,Ótimo produto veio com o eu esperava.
1249,4,"Gostei bastante. Custo benefício, vale a pena."
1250,5,"Muito boa a qualidade do produto, recomendo."
1251,5,Muito bom. Realmente tira toda a claridade.
1252,5,"Amei minhas cartinhas, material de alta qualidade."
1253,5,Tecido muito bom. Bloqueio do sol perfeito.
1254,5,Gostei muito era assim que eu queria.
1255,5,"Ótimo, produto muito bom. Obrigada. Pelo brinde."
1256,5,"Ótimo produto, recomendo a todos do ml."
1257,5,Linda e de ótima qualidade eu adorei.
1258,2,Não bloqueia falsa não gostei. Péssimo produto.
1259,5,Gostei muito!atendeu minhas expectativas. Muito bom!.
1260,5,Atingiu minhas expectativas em todos os sentidos.
1261,1,Não é 100% como anunciado. Uma pena.
1262,5,"O produto é ótimo, superou a expectativa!."
1263,5,"Muito boa, atendeu todas as minhas expectativas."
1264,5,Amei muito boa não passa luz perfeita!.
1265,5,Muito top viu amei é mara linda.
1266,5,Muito boa a cortina bloqueia msm. Obg.
1267,5,Amei a cortina. Do jeito que esperava.
1268,5,Ótimo produto amei corta sim a luz.
1269,4,Um tecido bom  pelo preco gostei.
1270,5,O custo - benefício vale a pena.
1271,5,"Excelente, melhor do que eu esperava."
1272,5,Muito bom como esperado ótimo produto.
1273,5,"Bom produto. 
Condiz com o valor."
1274,5,"Superou a expectativa, muito bom produto."
1275,5,Produto excelente porém veio muito sujo.
1276,5,"Maravilhosa essa cortina, perfeito acabamento amei."
1277,5,Muito bom. Acabamento dentro do esperado.
1278,5,Cortina ótima. Esconde bem a claridade.
1279,5,Muito bom! tecido de boa qualidade.
1280,4,"Boa qualidade. 
Valeu super a pena."
1281,5,"Cortina de otima qualidade, black mesmo."
1282,5,"Produto muito bom. 
Bom acabamento. 
Recomendo."
1283,5,Gostei muito do tecido e acabamento.
1284,5,"Muito bom, ganhei um brinde surpresa."
1285,5,Ótimo gostei muito bom tudo certo.
1286,5,"Excelente qualidade e bem acabado, recomendo!."
1287,5,Excelente. Deixa bem escuro mesmo. Aprovado.
1288,5,Linda erra oq esperava comprarei mais.
1289,5,"Boa qualidade, do produto e bonita."
1290,5,"Produto muito bom!. 
Tecido bem reforçado."
1291,5,"Um excelente produto, ótima qualidade. Recomendo."
1292,4,"Muito bonito, mas passa claridade ainda."
1293,5,"Gostei muito, escurece bom bom produto."
1294,5,"Amei a cortina, vou comprar outra."
1295,5,Muito bom! muito bom! muito bom!.
1296,4,"Não bloqueia 100% , talvez uns 90%."
1297,5,Otima deacordo como esta na foto.
1298,5,"Ótimo material super recomendo, escurece bastante."
1299,3,Boa e bonita. Gostei é recomendo.
1300,4,"Produto bom,tecido boa qualidade, obrigada."
1301,5,"Gostei,não cobre 100 mas gostei."
1302,5,Ótimo atende muito bem ao descrito.
1303,5,Material excelente muito resistente e bonito.
1304,5,"Muito bom, recomendo, valeu a pena."
1305,5,"Muito bom o material,  gostei muito!."
1306,5,"Excelente cortina, perfeita, material muito bom."
1307,5,"Produto muito bom,bem feito. Adorei!."
1308,5,"Muito bonita. 
Boa qualidade. 
Escurece bem."
1309,5,Linda cortina gostei  muito excelente compra.
1310,5,Adorei a cortina superou as expectativas.
1311,5,Gostei do produto. Vou comprar novamente.
1312,5,Super  adorei acabamento e medidas perfeito.
1313,5,Atende perfeitamente aquilo que eu precisava.
1314,5,Adorei! atendeu às minhas expectativas! muito satisfeita!.
1315,5,Ótimo perfeito escure 90  por cento.
1316,5,"Linda, adorei a cortina, tamanho perfeito."
1317,5,"Veio tudo certinho, perfeito, muito obrigado."
1318,3,Custo-beneficio. Atendeu as minhas. Necessidades.
1319,5,Muito boa grande excelente vale muito.
1320,5,"Produto de ótima qualidade. 
Muito satisfeito."
1321,1,Maravilhoso excelente qualidade tudo de bom.
1322,5,"Cumpre o que promete, boa cortina."
1323,4,Gostei muito! principalmente pelo custo benefício.
1324,5,Perfeita amei valeu muito apena comprar.
1325,5,"Muito bom o produto. 
Me surpreendeu."
1326,4,Pedi cor cinza veio parecendo bege.
1327,5,Muito bom produto de boa qualidade!.
1328,4,"Ótimo produto, satisfeito com a compra."
1329,5,"Maravilhosa, combinou muitíssimo com minha sala."
1330,5,Produto muito bonito recomendo essa cortina.
1331,5,Linda!amei o tecido! perfeita! recomendo!.
1332,4,Superou as expectativas produto muito bom.
1333,4,Amei linda perfeita atendeu minha necessidade.
1334,5,"Produto muito bom, venho certinho, recomendo."
1335,5,"Muito bom ,boa qualidade eu indico."
1336,5,"Excelente! tecido consistente, e bom acabamento."
1337,5,Lindas otimo tecido igual a foto.
1338,5,Perfeito. Show de bola. Gostei muito.
1339,5,"Bom produto!!!. 
. 
Material em ótimas condições!."
1340,5,"Muito bom, exatamente como na descrição."
1341,5,"Muito boa, gostei muito. Ótima qualidade."
1342,5,"Muito bom, produto dentro do esperado."
1343,4,"Gostei muito da cortina , tecido bom."
1344,5,Produto bom. Bonito e de qualidade.
1345,4,"Produto bom, gostei bastante do produto."
1346,5,Cortina muito boa vo compra outra.
1347,5,"Produto excelente qualidade, material e acabamento."
1348,4,Muito satisfeito  o produto super indico.
1349,5,"Produto de boa qualidade, bom acabamento."
1350,5,Excelente! ficou perfeita na minha sala.
1351,5,"Ótimo qualidade ,adorei o brinde tb."
1352,4,"Produto muito bom, idêntico a foto!."
1353,5,Tecido lindo e de otima qualidade!!!.
1354,5,Muito bom e indico. Para comprarem.
1355,2,Não é blackout 100%. Propaganda enganosa!.
1356,4,"Gostei do produto, atingiu minha expectativa."
1357,5,"Muito bom, otimo pano, boa cortina."
1358,1,Ruim ela vem com muitos defeitos.
1359,2,"Nao gostei qualidade duvidosa, tecido desfiado."
1360,2,Tecido estraga muito fácil não gostei.
1361,1,"Bonita, mas não tampa a claridade."
1362,5,Produto de boa qualidade! muito top.
1363,4,"Muito bom, realmente produto de qualidade!."
1364,1,Tecido todo manchado. Odiei a curtina.
1365,1,Cortina boa. Mas não e blacout.
1366,5,"Muito bom, gostei muito, atende perfeitamente."
1367,3,O produto ja esta apresentando defeitos.
1368,5,"Muito bonita e boaaaaaáaaaaaa, e blackout."
1369,5,"Produto ótimo, qualidade boa e resistente."
1370,4,Fiquei satisfeito pois o produto correspondeu.
1371,5,Perfeito. Veio com o eu imaginei.
1372,5,"Cortina bonita e bem acabada, gostei."
1373,5,"Tecido maravilhoso. 
Quero mais 02 cortinas."
1374,5,Produto de qualidade. Ótimo custo benefício.
1375,5,Produto de ótima qualidade conforme descrição.
1376,5,Muito bom!! supriu oque eu precisava.
1377,4,Excelente acabamento e muito bom preço.
1378,5,Estou muito satisfeita com o produto.
1379,5,Excelente produto. Correspondeu a todas expectativas.
1380,5,Produto otimo excelente!!! irei comprar mais.
1381,2,Tecido não é bom esperava mais.
1382,4,"Ótimo produto, tecido e acabamento. 
Recomendo."
1383,4,"Ótimo produto, escurece 90% o ambiente!."
1384,5,"Otimo produto, bom acabamento, gostei muito."
1385,5,"De boa  qualidade, recomendo. Super satisfeito."
1386,2,"Solicitei cor avelã, mandaram cor palha."
1387,5,Superrou as expectativas. Linda blackout perfeito.
1388,5,Muito bom tecido bom tamanho bom.
1389,5,Maravilhosa a cortina! ficou perfeita! amei!.
1390,5,Maravilhosa  superou minhas expectativas  super recomendo !.
1391,5,Gostei do produto atendeu minha expectativa.
1392,5,Bom. Tecido bloqueia bem a luz.
1393,5,Produto exatamente como a foto. Excelente.
1394,5,"Muito bom, qualidade excelente,super recomendo."
1395,5,Muito boa adorei vou comprar outra.
1396,5,Ótimo linda cortina amei super recomendo.
1397,5,"Produto muito bom, atendeu minhas expectativas."
1398,5,Dentro do que eu esperava maravilhoso!.
1399,5,Ótima excelente em comprimento e textura.
1400,4,Excelente material. Ótimo tamanho. 90% blackout.
1401,5,Obrigada adorei muito linda ótimo tecido.
1402,4,Não bloqueia 100% mas estou satisfeita.
1403,5,"Otima qualidae, tecido super bonito. Ameiii."
1404,5,"Ótimo produto, enviado conforme o anunciado."
1405,5,Amei! pensando ja na proxima compra!.
1406,5,"Produto de boa qualidade, conforme esperado."
1407,5,"Cortina linda,material de excelente qualidade."
1408,4,Muito boa 100% blackout top demais.
1409,3,Pelo preço faz jus ao anunciado.
1410,5,Boa qualidade e bom custo beneficio.
1411,4,O produto está atendendo a necessidade.
1412,5,Perfeito! ótima qualidade! valeu a compra!.
1413,5,Muito bom um tecido muito eselente.
1414,4,Ótimo custo benefício. Vale a. Pena.
1415,5,Ótimo produto! super índico pra todos.
1416,5,"Muito bom, não deixa passar claridade."
1417,5,"Maravilhoso. 
Atende todos os meu objetivos."
1418,5,Produto de ótima qualidade eu recomendo.
1419,5,Maravilhosa!! tecido muito bom. Amei !.
1420,5,Produto excelente de otima qualidade.
1421,5,Otimo produto. Atende as necessidades.
1422,5,Excelente qualidade. Recomendo o produto.
1423,5,Excelente! vou comprar mais uma.
1424,5,"Maravilhosa,de boa qualidade adorei!."
1425,5,"Ótima qualidade, bonito. Gostei muito."
1426,5,"Excelente, bom material e bonita!."
1427,5,"Boa qualidade, recomendo de verdade!."
1428,4,Muito bom. Recomendo!!! esta aprovado.
1429,5,"Muito boa, resolveu meu problema."
1430,5,Excelente. Atende exatamente ao descrito.
1431,5,"Gostei muito, tecido super macio."
1432,5,Produto de ótima qualidade. Indico.
1433,5,Adorei! o blackout e excelente!.
1434,5,"Ótimo material, proteje muito bem."
1435,4,"Bom produto, dentro das espectativas."
1436,4,Muito bom. Gostei muito. Bonita!!!.
1437,5,Maravilhosa otimo produto ficou perfeita.
1438,5,Muito bom!! supriu minhas necessidades.
1439,5,"Perfeita,como imaginei, material excelente."
1440,5,"Maravilhosa, comprarei outra com certeza !."
1441,5,"Ótimo produto, ótimo custo benefício."
1442,5,Ótima!!! amei! atendeu minhas expectativas.
1443,5,Gostei muito da cortina. Perfeito.
1444,5,"Gostei muito , superou as expectativas  !!."
1445,5,Amei minha cortina super recomendo.
1446,5,"Correspondeu as minhas expectativas,  recomendo."
1447,5,Excelente. Tecido ótimo super indico.
1448,5,"Produto de ótima qualidade, recomendo."
1449,5,"Excelente, gostei muito twcido otimo."
1450,5,"Ótimo produto, tecido ótima qualidade."
1451,5,Cortina linda e ótimo produto.
1452,5,"Amei, me atendeu perfeitamente, recomendo!!!."
1453,5,Lindo acabamento. Ótimo material. Perfeito.
1454,5,Otima! gostei bastante e indico.
1455,5,"Ótimo produto, tamanho perfeito, recomendo."
1456,5,Recomendo. Do jeito da descrição.
1457,5,"Muito bom, superou  as expectativa."
1458,5,"Otimo, gostei bastante e indico."
